"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008324","cation transmembrane transporter activity","4/62","148/2693",0.446666793112059,0.890154861190406,0.890154861190406,"ine/nAChRalpha4/rdgB/CG31030",4
"GO:0098772","molecular function regulator","6/62","234/2693",0.455305237648988,0.890154861190406,0.890154861190406,"CG9175/ITP/CG10188/CG30456/Gpb5/Teh1",6
"GO:0005326","neurotransmitter transporter activity","1/62","26/2693",0.455805916651347,0.890154861190406,0.890154861190406,"ine",1
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/62","26/2693",0.455805916651347,0.890154861190406,0.890154861190406,"CG31278",1
"GO:0019904","protein domain specific binding","1/62","26/2693",0.455805916651347,0.890154861190406,0.890154861190406,"fra",1
"GO:0022824","transmitter-gated ion channel activity","1/62","26/2693",0.455805916651347,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0001653","peptide receptor activity","1/62","27/2693",0.468456847722819,0.890154861190406,0.890154861190406,"Dh31-R",1
"GO:0022835","transmitter-gated channel activity","1/62","28/2693",0.480818316380428,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0017016","Ras GTPase binding","3/62","112/2693",0.48087968900922,0.890154861190406,0.890154861190406,"GCC88/CG10188/CG30456",3
"GO:0031267","small GTPase binding","3/62","113/2693",0.48686906949644,0.890154861190406,0.890154861190406,"GCC88/CG10188/CG30456",3
"GO:0004930","G protein-coupled receptor activity","2/62","71/2693",0.491170797982281,0.890154861190406,0.890154861190406,"CG15556/Dh31-R",2
"GO:0015294","solute:cation symporter activity","1/62","30/2693",0.504698790031289,0.890154861190406,0.890154861190406,"ine",1
"GO:0015085","calcium ion transmembrane transporter activity","1/62","31/2693",0.516230399125566,0.890154861190406,0.890154861190406,"rdgB",1
"GO:0015293","symporter activity","1/62","31/2693",0.516230399125566,0.890154861190406,0.890154861190406,"ine",1
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/62","31/2693",0.516230399125566,0.890154861190406,0.890154861190406,"Hmgcr",1
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","1/62","32/2693",0.527497760227826,0.890154861190406,0.890154861190406,"CG16799",1
"GO:0005230","extracellular ligand-gated ion channel activity","1/62","32/2693",0.527497760227826,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0016798","hydrolase activity, acting on glycosyl bonds","1/62","33/2693",0.53850683157915,0.890154861190406,0.890154861190406,"CG16799",1
"GO:0099094","ligand-gated cation channel activity","1/62","33/2693",0.53850683157915,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/62","34/2693",0.549263439264147,0.890154861190406,0.890154861190406,"Hmgcr",1
"GO:0004222","metalloendopeptidase activity","1/62","35/2693",0.559773280093641,0.890154861190406,0.890154861190406,"CG11771",1
"GO:0008017","microtubule binding","1/62","35/2693",0.559773280093641,0.890154861190406,0.890154861190406,"dgt2",1
"GO:0022857","transmembrane transporter activity","6/62","260/2693",0.561913125423747,0.890154861190406,0.890154861190406,"ine/nAChRalpha4/SLC5A11/rdgB/CG31030/CG3156",6
"GO:0035091","phosphatidylinositol binding","1/62","36/2693",0.570041924425542,0.890154861190406,0.890154861190406,"rdgB",1
"GO:0008270","zinc ion binding","2/62","83/2693",0.5763123624601,0.890154861190406,0.890154861190406,"CAH9/CG10916",2
"GO:0001664","G protein-coupled receptor binding","1/62","37/2693",0.58007481892521,0.890154861190406,0.890154861190406,"Gpb5",1
"GO:0003779","actin binding","1/62","37/2693",0.58007481892521,0.890154861190406,0.890154861190406,"CG9426",1
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","2/62","84/2693",0.582934470738083,0.890154861190406,0.890154861190406,"ine/CG31030",2
"GO:0016829","lyase activity","1/62","39/2693",0.599454542775217,0.890154861190406,0.890154861190406,"CAH9",1
"GO:0019899","enzyme binding","4/62","180/2693",0.604067333402292,0.890154861190406,0.890154861190406,"GCC88/CG9175/CG10188/CG30456",4
"GO:0016740","transferase activity","9/62","408/2693",0.611410941092518,0.890154861190406,0.890154861190406,"GlcAT-S/Vhl/CG10877/CG10916/Raf/CPT2/Sps2/Las/CG14646",9
"GO:0005215","transporter activity","6/62","273/2693",0.611722808559679,0.890154861190406,0.890154861190406,"ine/nAChRalpha4/SLC5A11/rdgB/CG31030/CG3156",6
"GO:0140096","catalytic activity, acting on a protein","8/62","365/2693",0.617466118476348,0.890154861190406,0.890154861190406,"CalpC/Vhl/ru/CG10916/Raf/CG40160/CG11771/CG14646",8
"GO:0042803","protein homodimerization activity","1/62","42/2693",0.626885354262217,0.890154861190406,0.890154861190406,"GCC88",1
"GO:1901363","heterocyclic compound binding","8/62","370/2693",0.633642388819962,0.890154861190406,0.890154861190406,"CG18528/v/Raf/Hmgcr/Cyp4e1/Spt-I/Sps2/CG3156",8
"GO:0015081","sodium ion transmembrane transporter activity","1/62","43/2693",0.635611536093881,0.890154861190406,0.890154861190406,"ine",1
"GO:0015276","ligand-gated ion channel activity","1/62","43/2693",0.635611536093881,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0015631","tubulin binding","1/62","43/2693",0.635611536093881,0.890154861190406,0.890154861190406,"dgt2",1
"GO:0022834","ligand-gated channel activity","1/62","43/2693",0.635611536093881,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0097159","organic cyclic compound binding","8/62","373/2693",0.643179551465014,0.890154861190406,0.890154861190406,"CG18528/v/Raf/Hmgcr/Cyp4e1/Spt-I/Sps2/CG3156",8
"GO:0015318","inorganic molecular entity transmembrane transporter activity","4/62","189/2693",0.643447745887962,0.890154861190406,0.890154861190406,"ine/nAChRalpha4/rdgB/CG31030",4
"GO:0005525","GTP binding","1/62","46/2693",0.660602977836003,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0032549","ribonucleoside binding","1/62","46/2693",0.660602977836003,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0032550","purine ribonucleoside binding","1/62","46/2693",0.660602977836003,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0001882","nucleoside binding","1/62","48/2693",0.67631892846827,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0001883","purine nucleoside binding","1/62","48/2693",0.67631892846827,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0042802","identical protein binding","1/62","48/2693",0.67631892846827,0.890154861190406,0.890154861190406,"GCC88",1
"GO:0044877","protein-containing complex binding","1/62","48/2693",0.67631892846827,0.890154861190406,0.890154861190406,"mRRF1",1
"GO:0008237","metallopeptidase activity","1/62","49/2693",0.683906159634609,0.890154861190406,0.890154861190406,"CG11771",1
"GO:0032561","guanyl ribonucleotide binding","1/62","49/2693",0.683906159634609,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/62","50/2693",0.691318344998699,0.890154861190406,0.890154861190406,"CPT2",1
"GO:0030594","neurotransmitter receptor activity","1/62","50/2693",0.691318344998699,0.890154861190406,0.890154861190406,"nAChRalpha4",1
"GO:0046873","metal ion transmembrane transporter activity","2/62","103/2693",0.694659326989304,0.890154861190406,0.890154861190406,"ine/rdgB",2
"GO:0015075","ion transmembrane transporter activity","4/62","203/2693",0.699611589129862,0.890154861190406,0.890154861190406,"ine/nAChRalpha4/rdgB/CG31030",4
"GO:0005506","iron ion binding","1/62","52/2693",0.705633384771027,0.890154861190406,0.890154861190406,"Cyp4e1",1
"GO:0008194","UDP-glycosyltransferase activity","1/62","52/2693",0.705633384771027,0.890154861190406,0.890154861190406,"GlcAT-S",1
"GO:0019001","guanyl nucleotide binding","1/62","52/2693",0.705633384771027,0.890154861190406,0.890154861190406,"CG18528",1
"GO:0036094","small molecule binding","6/62","303/2693",0.714318268730841,0.890154861190406,0.890154861190406,"CG18528/Raf/Hmgcr/Spt-I/Sps2/CG3156",6
"GO:0005543","phospholipid binding","1/62","54/2693",0.719294784926868,0.890154861190406,0.890154861190406,"rdgB",1
"GO:0016746","transferase activity, transferring acyl groups","1/62","54/2693",0.719294784926868,0.890154861190406,0.890154861190406,"CPT2",1
"GO:0005096","GTPase activator activity","1/62","56/2693",0.73233192411099,0.890154861190406,0.890154861190406,"CG9175",1
"GO:0015291","secondary active transmembrane transporter activity","1/62","57/2693",0.738625219789837,0.890154861190406,0.890154861190406,"ine",1
"GO:0030695","GTPase regulator activity","1/62","57/2693",0.738625219789837,0.890154861190406,0.890154861190406,"CG9175",1
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/62","58/2693",0.744772881539848,0.890154861190406,0.890154861190406,"Cyp4e1",1
"GO:0008144","drug binding","4/62","217/2693",0.74936511331786,0.890154861190406,0.890154861190406,"Raf/Spt-I/Sps2/CG3156",4
"GO:0004674","protein serine/threonine kinase activity","1/62","60/2693",0.756644493544154,0.890154861190406,0.890154861190406,"Raf",1
"GO:0060589","nucleoside-triphosphatase regulator activity","1/62","61/2693",0.762374854881132,0.890154861190406,0.890154861190406,"CG9175",1
"GO:0035639","purine ribonucleoside triphosphate binding","4/62","223/2693",0.768730143833042,0.890154861190406,0.890154861190406,"CG18528/Raf/Sps2/CG3156",4
"GO:0000166","nucleotide binding","5/62","274/2693",0.772067085780087,0.890154861190406,0.890154861190406,"CG18528/Raf/Hmgcr/Sps2/CG3156",5
"GO:1901265","nucleoside phosphate binding","5/62","274/2693",0.772067085780087,0.890154861190406,0.890154861190406,"CG18528/Raf/Hmgcr/Sps2/CG3156",5
"GO:0016491","oxidoreductase activity","3/62","176/2693",0.782596316442487,0.890154861190406,0.890154861190406,"v/Hmgcr/Cyp4e1",3
"GO:0005524","ATP binding","3/62","177/2693",0.78591003886433,0.890154861190406,0.890154861190406,"Raf/Sps2/CG3156",3
"GO:0032555","purine ribonucleotide binding","4/62","229/2693",0.786944046905464,0.890154861190406,0.890154861190406,"CG18528/Raf/Sps2/CG3156",4
"GO:0005102","signaling receptor binding","2/62","125/2693",0.792497394008455,0.890154861190406,0.890154861190406,"ITP/Gpb5",2
"GO:0042578","phosphoric ester hydrolase activity","1/62","67/2693",0.794071701576106,0.890154861190406,0.890154861190406,"CG6962",1
"GO:0032559","adenyl ribonucleotide binding","3/62","180/2693",0.795607918377467,0.890154861190406,0.890154861190406,"Raf/Sps2/CG3156",3
"GO:0016301","kinase activity","2/62","126/2693",0.79622165165328,0.890154861190406,0.890154861190406,"Raf/Sps2",2
"GO:0032553","ribonucleotide binding","4/62","233/2693",0.798459598367862,0.890154861190406,0.890154861190406,"CG18528/Raf/Sps2/CG3156",4
"GO:0008289","lipid binding","1/62","68/2693",0.798933679680555,0.890154861190406,0.890154861190406,"rdgB",1
"GO:0017137","Rab GTPase binding","1/62","68/2693",0.798933679680555,0.890154861190406,0.890154861190406,"GCC88",1
"GO:0017076","purine nucleotide binding","4/62","234/2693",0.801261353591293,0.890154861190406,0.890154861190406,"CG18528/Raf/Sps2/CG3156",4
"GO:0030554","adenyl nucleotide binding","3/62","182/2693",0.801873112783363,0.890154861190406,0.890154861190406,"Raf/Sps2/CG3156",3
"GO:0008047","enzyme activator activity","1/62","69/2693",0.803682674674766,0.890154861190406,0.890154861190406,"CG9175",1
"GO:0043168","anion binding","6/62","344/2693",0.823009625896026,0.903242065313238,0.903242065313238,"CG18528/Raf/rdgB/Spt-I/Sps2/CG3156",6
"GO:0016758","transferase activity, transferring hexosyl groups","1/62","74/2693",0.825821316857818,0.903242065313238,0.903242065313238,"GlcAT-S",1
"GO:0022839","ion gated channel activity","1/62","79/2693",0.845499141711887,0.918741182185584,0.918741182185584,"nAChRalpha4",1
"GO:0022836","gated channel activity","1/62","81/2693",0.852742632610288,0.918741182185584,0.918741182185584,"nAChRalpha4",1
"GO:0016757","transferase activity, transferring glycosyl groups","1/62","84/2693",0.862985692552944,0.918741182185584,0.918741182185584,"GlcAT-S",1
"GO:0016772","transferase activity, transferring phosphorus-containing groups","2/62","148/2693",0.864631160447294,0.918741182185584,0.918741182185584,"Raf/Sps2",2
"GO:0005509","calcium ion binding","1/62","85/2693",0.866241686060693,0.918741182185584,0.918741182185584,"CalpC",1
"GO:0005261","cation channel activity","1/62","87/2693",0.872526956940535,0.919832635328877,0.919832635328877,"nAChRalpha4",1
"GO:0004672","protein kinase activity","1/62","92/2693",0.886996688797886,0.929487548141497,0.929487548141497,"Raf",1
"GO:0097367","carbohydrate derivative binding","4/62","277/2693",0.895231386486962,0.932532694257253,0.932532694257252,"CG18528/Raf/Sps2/CG3156",4
"GO:0005216","ion channel activity","1/62","106/2693",0.919456274905785,0.933945018261358,0.933945018261358,"nAChRalpha4",1
"GO:0022838","substrate-specific channel activity","1/62","106/2693",0.919456274905785,0.933945018261358,0.933945018261358,"nAChRalpha4",1
"GO:0015267","channel activity","1/62","108/2693",0.923271360909799,0.933945018261358,0.933945018261358,"nAChRalpha4",1
"GO:0022803","passive transmembrane transporter activity","1/62","108/2693",0.923271360909799,0.933945018261358,0.933945018261358,"nAChRalpha4",1
"GO:0030234","enzyme regulator activity","1/62","108/2693",0.923271360909799,0.933945018261358,0.933945018261358,"CG9175",1
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","1/62","122/2693",0.945427442068024,0.945427442068024,0.945427442068024,"Raf",1
"GO:0016788","hydrolase activity, acting on ester bonds","1/62","122/2693",0.945427442068024,0.945427442068024,0.945427442068024,"CG6962",1
