"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005911","cell-cell junction","15/317","62/3139",0.000933474174336415,0.0119795852373173,0.00966227654137693,"aPKC/sns/pyd/baz/Abl/jub/sdt/CG45049/ena/DIP-theta/dlg1/cno/stan/ex/scrib",15
"GO:0098794","postsynapse","12/317","46/3139",0.00149674909580785,0.0179561706253114,0.0144827623635458,"X11L/RtGEF/X11Lbeta/Nlg2/Magi/Spn/dlg1/Grip/nAChRalpha3/stg1/Neto/Prosap",12
"GO:0098793","presynapse","20/317","99/3139",0.00164247472862307,0.0179561706253114,0.0144827623635458,"Tomosyn/Ten-a/mtg/Fife/brp/Rab3-GEF/VAChT/Magi/Rgk1/ena/Rim/S6kII/dlg1/Grip/Rph/gukh/na/unc-13-4A/Rbp/jeb",20
"GO:0008328","ionotropic glutamate receptor complex","5/317","10/3139",0.00167196470159331,0.0179561706253114,0.0144827623635458,"dlg1/Grip/stg1/Neto/Prosap",5
"GO:0016592","mediator complex","8/317","24/3139",0.0017101114881249,0.0179561706253114,0.0144827623635458,"kto/MED23/Cdk8/MED11/MED25/MED30/MED15/skd",8
"GO:0098590","plasma membrane region","24/317","130/3139",0.00215713250986166,0.0216651134686105,0.0174742541988793,"Ten-a/aPKC/brp/pyd/m/baz/sas/sdt/btsz/Nlg2/Magi/dlg1/Grip/nAChRalpha3/stg1/gukh/if/PDZ-GEF/Prosap/PIP5K59B/Lap1/ex/scrib/sstn",24
"GO:0044451","nucleoplasm part","21/317","109/3139",0.00235805704793292,0.0221459279324042,0.0178620608067238,"kto/MED23/Cdk8/MED11/HDAC4/Spt20/CstF-64/MED25/trr/htk/MED30/Eaf/simj/nej/MED15/Rnp4F/skd/Hers/CG15356/Sap130/Atxn7",21
"GO:0030424","axon","20/317","102/3139",0.00239674544722989,0.0221459279324042,0.0178620608067238,"tau/fry/mtg/pyd/hdc/Rab3-GEF/Abl/VAChT/Magi/Ptp10D/ena/rad/dlg1/Grip/gukh/robo3/na/Itp-r83A/robo2/jeb",20
"GO:0036477","somatodendritic compartment","16/317","75/3139",0.00264996292334378,0.0235439013574005,0.0189896128514919,"Ten-a/tau/fry/Myo10A/X11L/5-HT1A/hdc/X11Lbeta/Rab3-GEF/Spn/ena/rad/S6kII/SK/Prosap/na",16
"GO:0098802","plasma membrane receptor complex","9/317","32/3139",0.00334141627116812,0.0285876725422162,0.0230577263156631,"GABA-B-R2/dlg1/Grip/nAChRalpha3/stg1/Neto/if/Prosap/Msp300",9
"GO:0098878","neurotransmitter receptor complex","5/317","12/3139",0.00442972660248233,0.0361423194385631,0.0291510163619306,"dlg1/Grip/stg1/Neto/Prosap",5
"GO:0043005","neuron projection","28/317","168/3139",0.00453734746198411,0.0361423194385631,0.0291510163619306,"tau/fry/mtg/pyd/X11L/5-HT1A/hdc/X11Lbeta/Rab3-GEF/Abl/VAChT/Magi/Spn/Ptp10D/ena/rad/DIP-theta/dlg1/Grip/nAChRalpha3/gukh/dysc/Prosap/robo3/na/Itp-r83A/robo2/jeb",28
"GO:0005654","nucleoplasm","24/317","138/3139",0.00486156560663564,0.0374340551710944,0.0301928811359477,"kto/MED23/Cdk8/MED11/CG46301/HDAC4/Spt20/CG10348/CstF-64/mura/MED25/trr/htk/MED30/Eaf/simj/nej/MED15/Rnp4F/skd/Hers/CG15356/Sap130/Atxn7",24
