"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005215","transporter activity","30/224","273/2693",0.0619674088474385,0.939137520001513,0.939137520001513,"subdued/Nhe3/Papst2/stg1/VAChT/CG6126/CG8051/Bmcp/CG4743/ABCB7/Zip89B/HisCl1/DAT/CG34120/Task6/Efr/sll/RyR/Ucp4A/Slc45-1/Rdl/CG8034/CG5037/ZnT77C/KCNQ/CG33298/Ugalt/pHCl-1/Elk/Ca-beta",30
"GO:0015075","ion transmembrane transporter activity","23/224","203/2693",0.0730966782806199,0.939137520001513,0.939137520001513,"subdued/Nhe3/Papst2/stg1/VAChT/CG8051/Bmcp/Zip89B/HisCl1/DAT/Task6/Efr/sll/RyR/Slc45-1/Rdl/CG8034/CG5037/ZnT77C/KCNQ/pHCl-1/Elk/Ca-beta",23
"GO:0016853","isomerase activity","5/224","28/2693",0.0773408330106004,0.939137520001513,0.939137520001513,"ninaA/Naxe/Gmer/GstZ2/nst",5
"GO:0008083","growth factor activity","3/224","13/2693",0.0871604208072081,0.939137520001513,0.939137520001513,"dpp/bnl/spz6",3
"GO:0050662","coenzyme binding","8/224","56/2693",0.0887841040999522,0.939137520001513,0.939137520001513,"CG4199/CG5009/Gmer/CG1544/Dhfr/CG11236/CG10361/Sirt4",8
"GO:0000149","SNARE binding","5/224","30/2693",0.098159120135615,0.939137520001513,0.939137520001513,"gammaSnap1/Sec6/Membrin/car/Vps33B",5
"GO:0030545","receptor regulator activity","8/224","58/2693",0.104076773809943,0.939137520001513,0.939137520001513,"NPF/Capa/CG1791/kek1/dpp/bnl/Lk/spz6",8
"GO:0051015","actin filament binding","3/224","14/2693",0.104396372920603,0.939137520001513,0.939137520001513,"d/CG10984/hts",3
"GO:0070851","growth factor receptor binding","3/224","14/2693",0.104396372920603,0.939137520001513,0.939137520001513,"kek1/bnl/PVRAP",3
"GO:0098772","molecular function regulator","25/224","234/2693",0.108451719419535,0.939137520001513,0.939137520001513,"CG8155/Evi5/Efa6/Sil1/Zir/NPF/stg1/Capa/CG1791/CG14298/Teh3/Teh1/Rab3-GEF/kek1/sif/CG3703/Socs44A/Vav/dpp/bnl/CG10973/Lk/RhoGAP19D/Spn28Dc/spz6",25
"GO:0017147","Wnt-protein binding","3/224","15/2693",0.122846154683891,0.939137520001513,0.939137520001513,"fz2/fz4/arr",3
"GO:1901363","heterocyclic compound binding","37/224","370/2693",0.124168697914211,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/Cyp4ac1/CG4199/CG5009/Eph/Cyp305a1/Syn/Cyp6a14/CaMKII/ABCB7/Kif3C/DAT/Pkc98E/CG34120/pan/CG1544/Mccc1/Cyp4d2/CG5316/CG14669/kappaB-Ras/Dhfr/CG11236/sad/CG10973/nmd/CG33298/sgg/CG10361/Src42A/yata/CG11147/Sirt4",37
"GO:0005244","voltage-gated ion channel activity","5/224","33/2693",0.134068160374165,0.939137520001513,0.939137520001513,"subdued/stg1/KCNQ/Elk/Ca-beta",5
"GO:0022832","voltage-gated channel activity","5/224","33/2693",0.134068160374165,0.939137520001513,0.939137520001513,"subdued/stg1/KCNQ/Elk/Ca-beta",5
"GO:0097159","organic cyclic compound binding","37/224","373/2693",0.13515289431363,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/Cyp4ac1/CG4199/CG5009/Eph/Cyp305a1/Syn/Cyp6a14/CaMKII/ABCB7/Kif3C/DAT/Pkc98E/CG34120/pan/CG1544/Mccc1/Cyp4d2/CG5316/CG14669/kappaB-Ras/Dhfr/CG11236/sad/CG10973/nmd/CG33298/sgg/CG10361/Src42A/yata/CG11147/Sirt4",37
"GO:0016491","oxidoreductase activity","19/224","176/2693",0.138728776012505,0.939137520001513,0.939137520001513,"T3dh/nemy/Cyp4ac1/CG8306/CG4199/CG5009/Cyp305a1/Cyp6a14/P5cr/Gmer/CG1544/Cyp4d2/Dhfr/CG11236/CG9150/L2HGDH/sad/CG5037/CG9360",19
"GO:0019905","syntaxin binding","3/224","16/2693",0.142377570404174,0.939137520001513,0.939137520001513,"gammaSnap1/car/Vps33B",3
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","5/224","34/2693",0.14718682015304,0.939137520001513,0.939137520001513,"T3dh/Gmer/CG9150/L2HGDH/CG9360",5
"GO:0016247","channel regulator activity","3/224","17/2693",0.162856424989378,0.939137520001513,0.939137520001513,"stg1/Teh3/Teh1",3
"GO:0030554","adenyl nucleotide binding","19/224","182/2693",0.173643207930473,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG10973/nmd/CG33298/sgg/Src42A/yata/CG11147",19
"GO:0015078","proton transmembrane transporter activity","3/224","18/2693",0.184149025789414,0.939137520001513,0.939137520001513,"Nhe3/Slc45-1/CG5037",3
"GO:0046983","protein dimerization activity","8/224","67/2693",0.189145178058833,0.939137520001513,0.939137520001513,"subdued/rau/Fer2/Dscam1/Task6/CadN/dpp/Ten-m",8
"GO:0048037","cofactor binding","13/224","120/2693",0.193582277539319,0.939137520001513,0.939137520001513,"Cyp4ac1/CG4199/CG5009/Cyp305a1/Cyp6a14/Gmer/CG1544/Cyp4d2/Dhfr/CG11236/sad/CG10361/Sirt4",13
"GO:0000166","nucleotide binding","27/224","274/2693",0.193966177289459,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/CG4199/CG5009/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/Dhfr/CG11236/CG10973/nmd/CG33298/sgg/Src42A/yata/CG11147/Sirt4",27
"GO:1901265","nucleoside phosphate binding","27/224","274/2693",0.193966177289459,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/CG4199/CG5009/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/Dhfr/CG11236/CG10973/nmd/CG33298/sgg/Src42A/yata/CG11147/Sirt4",27
"GO:0005126","cytokine receptor binding","2/224","10/2693",0.199520716904311,0.939137520001513,0.939137520001513,"dpp/PVRAP",2
"GO:0071949","FAD binding","2/224","10/2693",0.199520716904311,0.939137520001513,0.939137520001513,"CG5009/CG11236",2
"GO:0043168","anion binding","33/224","344/2693",0.206102974599139,0.939137520001513,0.939137520001513,"Nadsyn/Efa6/sqa/CG10738/CG10914/CG4199/CG5009/Eph/Syn/CaMKII/ABCB7/Kif3C/CG5439/Pkc98E/PICK1/CG34120/CG1544/Mccc1/CG14669/kappaB-Ras/CG11236/dpp/Snx16/nmd/CG33298/sgg/CG10361/Src42A/yata/Sec3/CG11147/Sirt4/CG11975",33
"GO:0022839","ion gated channel activity","9/224","79/2693",0.206444705595695,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",9
"GO:0022843","voltage-gated cation channel activity","4/224","29/2693",0.217415572468798,0.939137520001513,0.939137520001513,"stg1/KCNQ/Elk/Ca-beta",4
"GO:0015318","inorganic molecular entity transmembrane transporter activity","19/224","189/2693",0.219663323648911,0.939137520001513,0.939137520001513,"subdued/Nhe3/stg1/CG8051/Bmcp/Zip89B/HisCl1/DAT/Task6/RyR/Slc45-1/Rdl/CG8034/CG5037/ZnT77C/KCNQ/pHCl-1/Elk/Ca-beta",19
"GO:0022836","gated channel activity","9/224","81/2693",0.227663907207559,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",9
"GO:0036094","small molecule binding","29/224","303/2693",0.229870647272839,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/CG4199/CG5009/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/CG1544/Mccc1/CG14669/kappaB-Ras/Dhfr/CG11236/CG10973/nmd/CG33298/sgg/CG10361/Src42A/yata/CG11147/Sirt4",29
"GO:0016763","transferase activity, transferring pentosyl groups","2/224","11/2693",0.231229855728901,0.939137520001513,0.939137520001513,"Tgt/oxt",2
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","2/224","11/2693",0.231229855728901,0.939137520001513,0.939137520001513,"GABPI/Hip14",2
"GO:0019707","protein-cysteine S-acyltransferase activity","2/224","11/2693",0.231229855728901,0.939137520001513,0.939137520001513,"GABPI/Hip14",2
"GO:0017048","Rho GTPase binding","4/224","30/2693",0.235762718981596,0.939137520001513,0.939137520001513,"Zir/sif/Vav/Sec3",4
"GO:0043169","cation binding","26/224","271/2693",0.241999749304057,0.939137520001513,0.939137520001513,"T3dh/Cyp4ac1/GXIVsPLA2/Cyp305a1/CalpC/Cyp6a14/DAT/CG31648/Dyb/CG1544/CadN/Mccc1/Cyp4d2/RyR/CG17019/CG30094/Ndg/ds/CG31064/CG12817/sad/nkd/CG33298/Reps/CARPA/nst",26
"GO:0008514","organic anion transmembrane transporter activity","6/224","51/2693",0.246739834068058,0.939137520001513,0.939137520001513,"Papst2/CG8051/Bmcp/Efr/sll/CG8034",6
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/224","31/2693",0.254464299876478,0.939137520001513,0.939137520001513,"T3dh/Gmer/CG9150/CG9360",4
"GO:0008144","drug binding","21/224","217/2693",0.25907399097979,0.939137520001513,0.939137520001513,"ninaA/Nadsyn/sqa/CG10738/Eph/Syn/CaMKII/ABCB7/Kif3C/DAT/Pkc98E/CG34120/Mccc1/CG14244/nmd/CG33298/sgg/CG10361/Src42A/yata/CG11147",21
"GO:0000287","magnesium ion binding","2/224","12/2693",0.263222745236485,0.939137520001513,0.939137520001513,"CG33298/nst",2
"GO:0016417","S-acyltransferase activity","2/224","12/2693",0.263222745236485,0.939137520001513,0.939137520001513,"GABPI/Hip14",2
"GO:0051082","unfolded protein binding","2/224","12/2693",0.263222745236485,0.939137520001513,0.939137520001513,"ninaA/CG31251",2
"GO:0042803","protein homodimerization activity","5/224","42/2693",0.268043852508137,0.939137520001513,0.939137520001513,"rau/Dscam1/CadN/dpp/Ten-m",5
"GO:0005089","Rho guanyl-nucleotide exchange factor activity","3/224","22/2693",0.274901234043841,0.939137520001513,0.939137520001513,"Zir/sif/Vav",3
"GO:0048018","receptor ligand activity","6/224","53/2693",0.275784044948495,0.939137520001513,0.939137520001513,"NPF/Capa/dpp/bnl/Lk/spz6",6
"GO:0005543","phospholipid binding","6/224","54/2693",0.290604705290675,0.939137520001513,0.939137520001513,"Efa6/CG5439/PICK1/Snx16/Sec3/CG11975",6
"GO:0019207","kinase regulator activity","2/224","13/2693",0.295234076950899,0.939137520001513,0.939137520001513,"CG1791/Socs44A",2
"GO:0071855","neuropeptide receptor binding","2/224","13/2693",0.295234076950899,0.939137520001513,0.939137520001513,"NPF/Capa",2
"GO:0005184","neuropeptide hormone activity","3/224","23/2693",0.298392653609861,0.939137520001513,0.939137520001513,"NPF/Capa/Lk",3
"GO:0050839","cell adhesion molecule binding","3/224","23/2693",0.298392653609861,0.939137520001513,0.939137520001513,"CadN/ds/cno",3
"GO:0005524","ATP binding","17/224","177/2693",0.299521576863884,0.939137520001513,0.939137520001513,"Nadsyn/sqa/CG10738/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/nmd/CG33298/sgg/Src42A/yata/CG11147",17
"GO:0017076","purine nucleotide binding","22/224","234/2693",0.299634357519521,0.939137520001513,0.939137520001513,"Nadsyn/Sil1/sqa/CG10738/CG10914/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/CG10973/nmd/CG33298/sgg/Src42A/yata/CG11147",22
"GO:0051020","GTPase binding","12/224","122/2693",0.313077038907619,0.939137520001513,0.939137520001513,"CG8155/rau/Evi5/Efa6/Zir/Rab3-GEF/sif/CG3703/CG31064/Vav/cno/Sec3",12
"GO:0032559","adenyl ribonucleotide binding","17/224","180/2693",0.324853252565599,0.939137520001513,0.939137520001513,"Nadsyn/sqa/CG10738/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/nmd/CG33298/sgg/Src42A/yata/CG11147",17
"GO:0017016","Ras GTPase binding","11/224","112/2693",0.326182035537802,0.939137520001513,0.939137520001513,"CG8155/rau/Evi5/Zir/Rab3-GEF/sif/CG3703/CG31064/Vav/cno/Sec3",11
"GO:0008289","lipid binding","7/224","68/2693",0.335203417060327,0.939137520001513,0.939137520001513,"Efa6/CG5009/CG5439/PICK1/Snx16/Sec3/CG11975",7
"GO:0031267","small GTPase binding","11/224","113/2693",0.336993538512303,0.939137520001513,0.939137520001513,"CG8155/rau/Evi5/Zir/Rab3-GEF/sif/CG3703/CG31064/Vav/cno/Sec3",11
"GO:0046872","metal ion binding","24/224","263/2693",0.343100138613717,0.939137520001513,0.939137520001513,"T3dh/Cyp4ac1/GXIVsPLA2/Cyp305a1/CalpC/Cyp6a14/CG31648/Dyb/CadN/Mccc1/Cyp4d2/RyR/CG17019/CG30094/Ndg/ds/CG31064/CG12817/sad/nkd/CG33298/Reps/CARPA/nst",24
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","3/224","25/2693",0.345604506019594,0.939137520001513,0.939137520001513,"GstZ2/CG5037/temp",3
"GO:0035091","phosphatidylinositol binding","4/224","36/2693",0.351180638042778,0.939137520001513,0.939137520001513,"CG5439/Snx16/Sec3/CG11975",4
"GO:0046873","metal ion transmembrane transporter activity","10/224","103/2693",0.351814758385918,0.939137520001513,0.939137520001513,"Nhe3/stg1/Zip89B/DAT/Task6/RyR/ZnT77C/KCNQ/Elk/Ca-beta",10
"GO:0000030","mannosyltransferase activity","2/224","15/2693",0.358454854228573,0.939137520001513,0.939137520001513,"CG8412/Alg3",2
"GO:0005319","lipid transporter activity","2/224","15/2693",0.358454854228573,0.939137520001513,0.939137520001513,"CG34120/CG33298",2
"GO:0008028","monocarboxylic acid transmembrane transporter activity","2/224","15/2693",0.358454854228573,0.939137520001513,0.939137520001513,"CG8051/CG8034",2
"GO:0005262","calcium channel activity","3/224","26/2693",0.369144537754373,0.939137520001513,0.939137520001513,"stg1/RyR/Ca-beta",3
"GO:0050660","flavin adenine dinucleotide binding","3/224","26/2693",0.369144537754373,0.939137520001513,0.939137520001513,"CG4199/CG5009/CG11236",3
"GO:0042802","identical protein binding","5/224","48/2693",0.369353202420552,0.939137520001513,0.939137520001513,"rau/Dscam1/CadN/dpp/Ten-m",5
"GO:0044877","protein-containing complex binding","5/224","48/2693",0.369353202420552,0.939137520001513,0.939137520001513,"d/dpp/CG10984/mRRF1/hts",5
"GO:0005216","ion channel activity","10/224","106/2693",0.386577503009311,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/Task6/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",10
"GO:0022838","substrate-specific channel activity","10/224","106/2693",0.386577503009311,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/Task6/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",10
"GO:0016409","palmitoyltransferase activity","2/224","16/2693",0.389323037632058,0.939137520001513,0.939137520001513,"GABPI/Hip14",2
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","2/224","16/2693",0.389323037632058,0.939137520001513,0.939137520001513,"Nadsyn/Sirt4",2
"GO:0019842","vitamin binding","2/224","16/2693",0.389323037632058,0.939137520001513,0.939137520001513,"CG1544/CG10361",2
"GO:1901681","sulfur compound binding","2/224","16/2693",0.389323037632058,0.939137520001513,0.939137520001513,"CG1544/dpp",2
"GO:0035639","purine ribonucleoside triphosphate binding","20/224","223/2693",0.394202320777492,0.939137520001513,0.939137520001513,"Nadsyn/sqa/CG10738/CG10914/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/nmd/CG33298/sgg/Src42A/yata/CG11147",20
"GO:0060589","nucleoside-triphosphatase regulator activity","6/224","61/2693",0.397443506086787,0.939137520001513,0.939137520001513,"CG8155/Evi5/Sil1/CG3703/CG10973/RhoGAP19D",6
"GO:0015267","channel activity","10/224","108/2693",0.409909307438001,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/Task6/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",10
"GO:0022803","passive transmembrane transporter activity","10/224","108/2693",0.409909307438001,0.939137520001513,0.939137520001513,"subdued/stg1/HisCl1/Task6/RyR/Rdl/KCNQ/pHCl-1/Elk/Ca-beta",10
"GO:0030234","enzyme regulator activity","10/224","108/2693",0.409909307438001,0.939137520001513,0.939137520001513,"CG8155/Evi5/Sil1/CG1791/CG14298/CG3703/Socs44A/CG10973/RhoGAP19D/Spn28Dc",10
"GO:0005509","calcium ion binding","8/224","85/2693",0.412069771722254,0.939137520001513,0.939137520001513,"GXIVsPLA2/CalpC/CadN/RyR/Ndg/ds/CG12817/Reps",8
"GO:0003677","DNA binding","2/224","17/2693",0.419518585984415,0.939137520001513,0.939137520001513,"pan/CG5316",2
"GO:0004867","serine-type endopeptidase inhibitor activity","2/224","17/2693",0.419518585984415,0.939137520001513,0.939137520001513,"CG14298/Spn28Dc",2
"GO:0005249","voltage-gated potassium channel activity","2/224","17/2693",0.419518585984415,0.939137520001513,0.939137520001513,"KCNQ/Elk",2
"GO:0005506","iron ion binding","5/224","52/2693",0.437589341628182,0.939137520001513,0.939137520001513,"Cyp4ac1/Cyp305a1/Cyp6a14/Cyp4d2/sad",5
"GO:0020037","heme binding","5/224","52/2693",0.437589341628182,0.939137520001513,0.939137520001513,"Cyp4ac1/Cyp305a1/Cyp6a14/Cyp4d2/sad",5
"GO:0019900","kinase binding","3/224","29/2693",0.438577555772384,0.939137520001513,0.939137520001513,"yki/PICK1/pan",3
"GO:0032555","purine ribonucleotide binding","20/224","229/2693",0.443689473351861,0.939137520001513,0.939137520001513,"Nadsyn/sqa/CG10738/CG10914/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/nmd/CG33298/sgg/Src42A/yata/CG11147",20
"GO:0046906","tetrapyrrole binding","5/224","53/2693",0.454444060032316,0.939137520001513,0.939137520001513,"Cyp4ac1/Cyp305a1/Cyp6a14/Cyp4d2/sad",5
"GO:0005179","hormone activity","3/224","30/2693",0.461112537638027,0.939137520001513,0.939137520001513,"NPF/Capa/Lk",3
"GO:0043492","ATPase activity, coupled to movement of substances","3/224","30/2693",0.461112537638027,0.939137520001513,0.939137520001513,"ABCB7/CG34120/CG33298",3
"GO:0046982","protein heterodimerization activity","3/224","30/2693",0.461112537638027,0.939137520001513,0.939137520001513,"Task6/dpp/Ten-m",3
"GO:0008324","cation transmembrane transporter activity","13/224","148/2693",0.461740372207539,0.939137520001513,0.939137520001513,"Nhe3/stg1/VAChT/Zip89B/DAT/Task6/RyR/Slc45-1/CG5037/ZnT77C/KCNQ/Elk/Ca-beta",13
"GO:0005102","signaling receptor binding","11/224","125/2693",0.46961523550781,0.939137520001513,0.939137520001513,"NPF/Capa/scrib/kek1/Arr1/dpp/bnl/Lk/PVRAP/Src42A/spz6",11
"GO:0032553","ribonucleotide binding","20/224","233/2693",0.476761597438778,0.939137520001513,0.939137520001513,"Nadsyn/sqa/CG10738/CG10914/Eph/Syn/CaMKII/ABCB7/Kif3C/Pkc98E/CG34120/Mccc1/CG14669/kappaB-Ras/nmd/CG33298/sgg/Src42A/yata/CG11147",20
"GO:0003774","motor activity","2/224","19/2693",0.477506321857746,0.939137520001513,0.939137520001513,"Kif3C/d",2
"GO:0005516","calmodulin binding","2/224","19/2693",0.477506321857746,0.939137520001513,0.939137520001513,"CaMKII/KCNQ",2
"GO:0015085","calcium ion transmembrane transporter activity","3/224","31/2693",0.483253420255336,0.939137520001513,0.939137520001513,"stg1/RyR/Ca-beta",3
"GO:0015079","potassium ion transmembrane transporter activity","4/224","43/2693",0.486035603899986,0.939137520001513,0.939137520001513,"Nhe3/Task6/KCNQ/Elk",4
"GO:0015276","ligand-gated ion channel activity","4/224","43/2693",0.486035603899986,0.939137520001513,0.939137520001513,"HisCl1/RyR/Rdl/pHCl-1",4
"GO:0022834","ligand-gated channel activity","4/224","43/2693",0.486035603899986,0.939137520001513,0.939137520001513,"HisCl1/RyR/Rdl/pHCl-1",4
"GO:0022890","inorganic cation transmembrane transporter activity","12/224","140/2693",0.502383741942567,0.939137520001513,0.939137520001513,"Nhe3/stg1/Zip89B/DAT/Task6/RyR/Slc45-1/CG5037/ZnT77C/KCNQ/Elk/Ca-beta",12
"GO:0016887","ATPase activity","5/224","56/2693",0.504093400717763,0.939137520001513,0.939137520001513,"ABCB7/Kif3C/CG34120/CG33298/CG11147",5
"GO:0042623","ATPase activity, coupled","4/224","44/2693",0.504508770789277,0.939137520001513,0.939137520001513,"ABCB7/Kif3C/CG34120/CG33298",4
"GO:0005230","extracellular ligand-gated ion channel activity","3/224","32/2693",0.504956349457314,0.939137520001513,0.939137520001513,"HisCl1/Rdl/pHCl-1",3
"GO:0005267","potassium channel activity","3/224","32/2693",0.504956349457314,0.939137520001513,0.939137520001513,"Task6/KCNQ/Elk",3
"GO:0008234","cysteine-type peptidase activity","2/224","20/2693",0.505156492327935,0.939137520001513,0.939137520001513,"CalpC/Usp8",2
"GO:0140110","transcription regulator activity","2/224","20/2693",0.505156492327935,0.939137520001513,0.939137520001513,"yki/pan",2
"GO:0005085","guanyl-nucleotide exchange factor activity","5/224","57/2693",0.520262146214278,0.939137520001513,0.939137520001513,"Efa6/Zir/Rab3-GEF/sif/Vav",5
"GO:0004866","endopeptidase inhibitor activity","2/224","21/2693",0.531844647888387,0.939137520001513,0.939137520001513,"CG14298/Spn28Dc",2
"GO:0008168","methyltransferase activity","2/224","21/2693",0.531844647888387,0.939137520001513,0.939137520001513,"CG3793/Ts",2
"GO:0061135","endopeptidase regulator activity","2/224","21/2693",0.531844647888387,0.939137520001513,0.939137520001513,"CG14298/Spn28Dc",2
"GO:1901981","phosphatidylinositol phosphate binding","2/224","21/2693",0.531844647888387,0.939137520001513,0.939137520001513,"Sec3/CG11975",2
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","5/224","58/2693",0.536206486540598,0.939137520001513,0.939137520001513,"Cyp4ac1/Cyp305a1/Cyp6a14/Cyp4d2/sad",5
"GO:0019899","enzyme binding","15/224","180/2693",0.539164923657258,0.939137520001513,0.939137520001513,"CG8155/rau/Evi5/Efa6/Zir/yki/Rab3-GEF/PICK1/pan/sif/CG3703/CG31064/Vav/cno/Sec3",15
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","7/224","84/2693",0.557019826556971,0.939137520001513,0.939137520001513,"Nhe3/DAT/Task6/Slc45-1/CG5037/KCNQ/Elk",7
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","4/224","47/2693",0.5580626700497,0.939137520001513,0.939137520001513,"Zir/Rab3-GEF/sif/Vav",4
"GO:0004888","transmembrane signaling receptor activity","12/224","146/2693",0.563932277306926,0.939137520001513,0.939137520001513,"Rh4/fz2/Eph/fra/Dscam1/HisCl1/fz4/klg/Rdl/arr/sNPF-R/pHCl-1",12
"GO:0008017","microtubule binding","3/224","35/2693",0.567087320216366,0.939137520001513,0.939137520001513,"Kif3C/DCX-EMAP/Bsg25D",3
"GO:0004674","protein serine/threonine kinase activity","5/224","60/2693",0.56735213647415,0.939137520001513,0.939137520001513,"sqa/CaMKII/Pkc98E/CG31145/sgg",5
"GO:0038023","signaling receptor activity","14/224","171/2693",0.568715886670413,0.939137520001513,0.939137520001513,"Rh4/CG10738/fz2/Eph/boi/fra/Dscam1/HisCl1/fz4/klg/Rdl/arr/sNPF-R/pHCl-1",14
"GO:0060089","molecular transducer activity","14/224","171/2693",0.568715886670413,0.939137520001513,0.939137520001513,"Rh4/CG10738/fz2/Eph/boi/fra/Dscam1/HisCl1/fz4/klg/Rdl/arr/sNPF-R/pHCl-1",14
"GO:0008201","heparin binding","1/224","10/2693",0.581025736932895,0.939137520001513,0.939137520001513,"dpp",1
"GO:0009881","photoreceptor activity","1/224","10/2693",0.581025736932895,0.939137520001513,0.939137520001513,"Rh4",1
"GO:0015298","solute:cation antiporter activity","1/224","10/2693",0.581025736932895,0.939137520001513,0.939137520001513,"Nhe3",1
"GO:0043565","sequence-specific DNA binding","1/224","10/2693",0.581025736932895,0.939137520001513,0.939137520001513,"pan",1
"GO:0101005","ubiquitinyl hydrolase activity","1/224","10/2693",0.581025736932895,0.939137520001513,0.939137520001513,"Usp8",1
"GO:0016741","transferase activity, transferring one-carbon groups","2/224","23/2693",0.582219592669316,0.939137520001513,0.939137520001513,"CG3793/Ts",2
"GO:0030414","peptidase inhibitor activity","2/224","23/2693",0.582219592669316,0.939137520001513,0.939137520001513,"CG14298/Spn28Dc",2
"GO:0001664","G protein-coupled receptor binding","3/224","37/2693",0.60576904909125,0.939137520001513,0.939137520001513,"NPF/Capa/Arr1",3
"GO:0003779","actin binding","3/224","37/2693",0.60576904909125,0.939137520001513,0.939137520001513,"d/CG10984/hts",3
"GO:0004713","protein tyrosine kinase activity","2/224","24/2693",0.605876669510227,0.939137520001513,0.939137520001513,"Eph/Src42A",2
"GO:0015297","antiporter activity","2/224","24/2693",0.605876669510227,0.939137520001513,0.939137520001513,"Nhe3/Bmcp",2
