"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009966","regulation of signal transduction","32/219","267/2428",0.0502779642830483,0.995320055819487,0.995320055819487,"hbs/Spred/rumi/Cdep/cv-2/O-fut1/Eps-15/ave/CG10188/pyd/cno/Atg18a/botv/Fbxl4/Rlip/Mp/rdgA/spartin/rho/RhoGEF64C/wts/Usp10/Xxylt/Sdr/CG30456/Ptp4E/Ilp3/CG42684/Flo2/uif/Dab/Sur-8",32
"GO:0001510","RNA methylation","3/219","10/2428",0.0539675978347811,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0009743","response to carbohydrate","3/219","10/2428",0.0539675978347811,0.995320055819487,0.995320055819487,"boss/PICK1/Ilp3",3
"GO:0023051","regulation of signaling","38/219","329/2428",0.0558408632893056,0.995320055819487,0.995320055819487,"hbs/Spred/rumi/Cdep/cv-2/O-fut1/Eps-15/cac/ave/CG10188/pyd/cno/Atg18a/botv/Fbxl4/Sap47/Rlip/Mp/rdgA/spartin/rho/RhoGEF64C/Gycbeta100B/wts/Usp10/Glut1/Xxylt/Sdr/CG30456/Ptp4E/Ilp3/CG42684/Flo2/uif/Dab/TkR99D/Sur-8/comt",38
"GO:1901137","carbohydrate derivative biosynthetic process","16/219","117/2428",0.0567745542374927,0.995320055819487,0.995320055819487,"Pgant3/Alg14/rumi/O-fut1/CG34056/CG9384/sll/nac/botv/r/Alg11/Gycbeta100B/Ppat-Dpck/Xxylt/CG15651/CG43373",16
"GO:0007608","sensory perception of smell","5/219","24/2428",0.0586290206977308,0.995320055819487,0.995320055819487,"if/Kap3/Obp83cd/rdgA/TkR99D",5
"GO:0046579","positive regulation of Ras protein signal transduction","5/219","24/2428",0.0586290206977308,0.995320055819487,0.995320055819487,"ave/CG10188/RhoGEF64C/CG30456/Sur-8",5
"GO:0051051","negative regulation of transport","5/219","24/2428",0.0586290206977308,0.995320055819487,0.995320055819487,"Rgk2/THADA/pyd/rho/wts",5
"GO:0051057","positive regulation of small GTPase mediated signal transduction","5/219","24/2428",0.0586290206977308,0.995320055819487,0.995320055819487,"ave/CG10188/RhoGEF64C/CG30456/Sur-8",5
"GO:0000278","mitotic cell cycle","11/219","73/2428",0.0594258779514955,0.995320055819487,0.995320055819487,"aPKC/cno/rho/Slik/wake/Ankle2/sti/wts/betaTub97EF/p115/CG15602",11
"GO:0006726","eye pigment biosynthetic process","4/219","17/2428",0.0600943099163841,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0050768","negative regulation of neurogenesis","4/219","17/2428",0.0600943099163841,0.995320055819487,0.995320055819487,"Abl/CadN/wts/Lrrk",4
"GO:0050773","regulation of dendrite development","4/219","17/2428",0.0600943099163841,0.995320055819487,0.995320055819487,"lva/CadN/wts/Lrrk",4
"GO:0016236","macroautophagy","7/219","40/2428",0.0629357088736788,0.995320055819487,0.995320055819487,"Vps16A/cac/Vha100-1/Atg18a/lt/wts/Lrrk",7
"GO:0007033","vacuole organization","5/219","25/2428",0.0681284377684599,0.995320055819487,0.995320055819487,"Vps16A/cm/Atg18a/lt/Lrrk",5
"GO:0035025","positive regulation of Rho protein signal transduction","3/219","11/2428",0.0694110359127263,0.995320055819487,0.995320055819487,"CG10188/RhoGEF64C/CG30456",3
"GO:0051049","regulation of transport","16/219","122/2428",0.077414540187131,0.995320055819487,0.995320055819487,"Rgk2/O-fut1/Vps16A/THADA/cac/Abl/pyd/rho/lt/Rph/Sytbeta/PICK1/wts/Glut1/Lrrk/Flo2",16
"GO:0006906","vesicle fusion","5/219","26/2428",0.0784301558430025,0.995320055819487,0.995320055819487,"Vps16A/CDase/lt/p115/comt",5
"GO:0016053","organic acid biosynthetic process","5/219","26/2428",0.0784301558430025,0.995320055819487,0.995320055819487,"Mthfs/CDase/r/CG12512/CG17486",5
"GO:0032984","protein-containing complex disassembly","5/219","26/2428",0.0784301558430025,0.995320055819487,0.995320055819487,"Vps16A/cac/Vha100-1/lt/comt",5
"GO:0046394","carboxylic acid biosynthetic process","5/219","26/2428",0.0784301558430025,0.995320055819487,0.995320055819487,"Mthfs/CDase/r/CG12512/CG17486",5
"GO:0001751","compound eye photoreceptor cell differentiation","9/219","59/2428",0.0786986224631071,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/ave/boss/rho/CadN/wts/Dab",9
"GO:0022603","regulation of anatomical structure morphogenesis","12/219","86/2428",0.081363179417367,0.995320055819487,0.995320055819487,"lva/Abl/aPKC/pyd/cno/Trim9/CadN/NetB/wts/Pburs/Lrrk/Dab",12
"GO:0048749","compound eye development","16/219","123/2428",0.0820698898944502,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/Abl/aPKC/ave/Vha100-1/pyd/cno/boss/Trim9/rho/CadN/NetB/wts/Dab",16
"GO:0060249","anatomical structure homeostasis","8/219","51/2428",0.0829298369314781,0.995320055819487,0.995320055819487,"if/CG46339/cac/CDase/rdgA/rho/uif/comt",8
"GO:0042441","eye pigment metabolic process","4/219","19/2428",0.0850316652178145,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0043324","pigment metabolic process involved in developmental pigmentation","4/219","19/2428",0.0850316652178145,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0043474","pigment metabolic process involved in pigmentation","4/219","19/2428",0.0850316652178145,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0051223","regulation of protein transport","4/219","19/2428",0.0850316652178145,0.995320055819487,0.995320055819487,"Abl/rho/wts/Flo2",4
"GO:0070201","regulation of establishment of protein localization","4/219","19/2428",0.0850316652178145,0.995320055819487,0.995320055819487,"Abl/rho/wts/Flo2",4
"GO:0006727","ommochrome biosynthetic process","3/219","12/2428",0.0865995193083558,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0008055","ocellus pigment biosynthetic process","3/219","12/2428",0.0865995193083558,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0033060","ocellus pigmentation","3/219","12/2428",0.0865995193083558,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0046152","ommochrome metabolic process","3/219","12/2428",0.0865995193083558,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0046158","ocellus pigment metabolic process","3/219","12/2428",0.0865995193083558,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0022411","cellular component disassembly","6/219","35/2428",0.0892177741006532,0.995320055819487,0.995320055819487,"Vps16A/cac/Vha100-1/Atg18a/lt/comt",6
"GO:0090174","organelle membrane fusion","5/219","27/2428",0.089520234902585,0.995320055819487,0.995320055819487,"Vps16A/CDase/lt/p115/comt",5
"GO:0046578","regulation of Ras protein signal transduction","8/219","53/2428",0.0990255168274277,0.995320055819487,0.995320055819487,"Cdep/ave/CG10188/Rlip/RhoGEF64C/CG30456/CG42684/Sur-8",8
"GO:0051961","negative regulation of nervous system development","6/219","36/2428",0.0994110121970918,0.995320055819487,0.995320055819487,"Spn/Abl/spartin/CadN/wts/Lrrk",6
"GO:0001754","eye photoreceptor cell differentiation","9/219","62/2428",0.100683020809647,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/ave/boss/rho/CadN/wts/Dab",9
"GO:0022604","regulation of cell morphogenesis","9/219","62/2428",0.100683020809647,0.995320055819487,0.995320055819487,"lva/Abl/pyd/cno/Trim9/CadN/NetB/wts/Lrrk",9
"GO:0006898","receptor-mediated endocytosis","5/219","28/2428",0.10137866487541,0.995320055819487,0.995320055819487,"Eps-15/LpR1/Rlip/PICK1/Dab",5
"GO:0032880","regulation of protein localization","5/219","28/2428",0.10137866487541,0.995320055819487,0.995320055819487,"Abl/cno/rho/wts/Flo2",5
"GO:0048284","organelle fusion","5/219","28/2428",0.10137866487541,0.995320055819487,0.995320055819487,"Vps16A/CDase/lt/p115/comt",5
"GO:0061025","membrane fusion","5/219","28/2428",0.10137866487541,0.995320055819487,0.995320055819487,"Vps16A/CDase/lt/p115/comt",5
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","3/219","13/2428",0.105381636926097,0.995320055819487,0.995320055819487,"if/hbs/beat-VII",3
"GO:0048583","regulation of response to stimulus","36/219","330/2428",0.119283261661545,0.995320055819487,0.995320055819487,"hbs/Spred/rumi/Cdep/cv-2/O-fut1/Eps-15/ave/CG10188/pyd/cno/Atg18a/botv/Fbxl4/Rlip/Mp/rdgA/spartin/rho/CadN/RhoGEF64C/CG5044/NetB/Sytbeta/wts/Usp10/Xxylt/Sdr/CG30456/Ptp4E/Ilp3/CG42684/Flo2/uif/Dab/Sur-8",36
"GO:1901135","carbohydrate derivative metabolic process","22/219","189/2428",0.12133610552089,0.995320055819487,0.995320055819487,"Pgant3/Alg14/rumi/Hml/CG14244/O-fut1/CG34056/CG9384/sll/nac/botv/r/Alg11/Gycbeta100B/Ppat-Dpck/Edem1/CIA30/Ugt302C1/Ugt35A1/Xxylt/CG15651/CG43373",22
"GO:0018105","peptidyl-serine phosphorylation","3/219","14/2428",0.125593358979112,0.995320055819487,0.995320055819487,"aPKC/wts/Lrrk",3
"GO:0072330","monocarboxylic acid biosynthetic process","3/219","14/2428",0.125593358979112,0.995320055819487,0.995320055819487,"CDase/CG12512/CG17486",3
"GO:1903827","regulation of cellular protein localization","3/219","14/2428",0.125593358979112,0.995320055819487,0.995320055819487,"Abl/rho/wts",3
"GO:0001654","eye development","16/219","131/2428",0.125835607977439,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/Abl/aPKC/ave/Vha100-1/pyd/cno/boss/Trim9/rho/CadN/NetB/wts/Dab",16
"GO:0048880","sensory system development","16/219","131/2428",0.125835607977439,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/Abl/aPKC/ave/Vha100-1/pyd/cno/boss/Trim9/rho/CadN/NetB/wts/Dab",16
"GO:0150063","visual system development","16/219","131/2428",0.125835607977439,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/Abl/aPKC/ave/Vha100-1/pyd/cno/boss/Trim9/rho/CadN/NetB/wts/Dab",16
"GO:0046530","photoreceptor cell differentiation","9/219","65/2428",0.12585901880057,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/ave/boss/rho/CadN/wts/Dab",9
"GO:0051056","regulation of small GTPase mediated signal transduction","8/219","56/2428",0.126235504193817,0.995320055819487,0.995320055819487,"Cdep/ave/CG10188/Rlip/RhoGEF64C/CG30456/CG42684/Sur-8",8
"GO:0007266","Rho protein signal transduction","5/219","30/2428",0.127293388783616,0.995320055819487,0.995320055819487,"Cdep/CG10188/RhoGEF64C/RhoGAP19D/CG30456",5
"GO:0001752","compound eye photoreceptor fate commitment","4/219","22/2428",0.130237982173495,0.995320055819487,0.995320055819487,"boss/rho/wts/Dab",4
"GO:0010721","negative regulation of cell development","4/219","22/2428",0.130237982173495,0.995320055819487,0.995320055819487,"Abl/CadN/wts/Lrrk",4
"GO:0035023","regulation of Rho protein signal transduction","4/219","22/2428",0.130237982173495,0.995320055819487,0.995320055819487,"Cdep/CG10188/RhoGEF64C/CG30456",4
"GO:0042706","eye photoreceptor cell fate commitment","4/219","22/2428",0.130237982173495,0.995320055819487,0.995320055819487,"boss/rho/wts/Dab",4
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","4/219","22/2428",0.130237982173495,0.995320055819487,0.995320055819487,"aPKC/cno/Slik/wake",4
"GO:0009967","positive regulation of signal transduction","16/219","132/2428",0.132122759644575,0.995320055819487,0.995320055819487,"hbs/rumi/O-fut1/ave/CG10188/pyd/botv/Mp/rho/RhoGEF64C/Usp10/CG30456/Ilp3/Flo2/Dab/Sur-8",16
"GO:0007423","sensory organ development","18/219","153/2428",0.141086635922791,0.995320055819487,0.995320055819487,"hbs/rumi/AP-1sigma/Abl/aPKC/ave/Vha100-1/Cyp303a1/pyd/cno/boss/Trim9/rho/CadN/NetB/wts/uif/Dab",18
"GO:0016311","dephosphorylation","6/219","40/2428",0.145910550596404,0.995320055819487,0.995320055819487,"CG13604/CG11425/Ankle2/laza/Ptp4E/Sur-8",6
"GO:0051129","negative regulation of cellular component organization","6/219","40/2428",0.145910550596404,0.995320055819487,0.995320055819487,"Spn/Abl/pyd/spartin/CadN/Lrrk",6
"GO:0006897","endocytosis","11/219","86/2428",0.14677022792728,0.995320055819487,0.995320055819487,"O-fut1/Eps-15/cm/pyd/LpR1/Rlip/lt/NimC1/PICK1/Lrrk/Dab",11
"GO:0006487","protein N-linked glycosylation","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"Alg14/CG9384/Alg11",3
"GO:0009408","response to heat","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"LUBEL/TotX/CIA30",3
"GO:0015718","monocarboxylic acid transport","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"CG14196/GXIVsPLA2/CG8034",3
"GO:0032259","methylation","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0043414","macromolecule methylation","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0044550","secondary metabolite biosynthetic process","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"cm/kar/lt",3
"GO:0051302","regulation of cell division","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"rumi/pico/sti",3
"GO:0072499","photoreceptor cell axon guidance","3/219","15/2428",0.147063778442499,0.995320055819487,0.995320055819487,"Unc-115a/Abl/NetB",3
"GO:0008360","regulation of cell shape","4/219","23/2428",0.14714296890716,0.995320055819487,0.995320055819487,"Abl/pyd/cno/wts",4
"GO:0015931","nucleobase-containing compound transport","4/219","23/2428",0.14714296890716,0.995320055819487,0.995320055819487,"sll/Cog3/nac/lt",4
"GO:0046552","photoreceptor cell fate commitment","4/219","23/2428",0.14714296890716,0.995320055819487,0.995320055819487,"boss/rho/wts/Dab",4
"GO:0048069","eye pigmentation","4/219","23/2428",0.14714296890716,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0010647","positive regulation of cell communication","17/219","145/2428",0.153085160987944,0.995320055819487,0.995320055819487,"hbs/rumi/O-fut1/ave/CG10188/pyd/botv/Mp/rho/RhoGEF64C/Usp10/Glut1/CG30456/Ilp3/Flo2/Dab/Sur-8",17
"GO:0023056","positive regulation of signaling","17/219","145/2428",0.153085160987944,0.995320055819487,0.995320055819487,"hbs/rumi/O-fut1/ave/CG10188/pyd/botv/Mp/rho/RhoGEF64C/Usp10/Glut1/CG30456/Ilp3/Flo2/Dab/Sur-8",17
"GO:0051093","negative regulation of developmental process","8/219","59/2428",0.156948209256684,0.995320055819487,0.995320055819487,"Spn/Abl/spartin/CadN/wts/Sdr/Lrrk/Ilp3",8
"GO:0010975","regulation of neuron projection development","7/219","50/2428",0.158771801306227,0.995320055819487,0.995320055819487,"lva/Abl/Trim9/CadN/NetB/wts/Lrrk",7
"GO:0001894","tissue homeostasis","4/219","24/2428",0.164845758549045,0.995320055819487,0.995320055819487,"if/CDase/rdgA/rho",4
"GO:0009260","ribonucleotide biosynthetic process","4/219","24/2428",0.164845758549045,0.995320055819487,0.995320055819487,"r/Gycbeta100B/Ppat-Dpck/CG43373",4
"GO:0010564","regulation of cell cycle process","4/219","24/2428",0.164845758549045,0.995320055819487,0.995320055819487,"Slik/sti/p115/CG15602",4
"GO:0006400","tRNA modification","3/219","16/2428",0.169619730924756,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0007419","ventral cord development","3/219","16/2428",0.169619730924756,0.995320055819487,0.995320055819487,"if/Abl/sti",3
"GO:0009266","response to temperature stimulus","5/219","33/2428",0.171139676062628,0.995320055819487,0.995320055819487,"rdgA/LUBEL/TotX/laza/CIA30",5
"GO:0120031","plasma membrane bounded cell projection assembly","5/219","33/2428",0.171139676062628,0.995320055819487,0.995320055819487,"Unc-115a/Abl/aPKC/Kap3/HEATR2",5
"GO:0010769","regulation of cell morphogenesis involved in differentiation","6/219","42/2428",0.172304322951674,0.995320055819487,0.995320055819487,"lva/Trim9/CadN/NetB/wts/Lrrk",6
"GO:0032879","regulation of localization","21/219","188/2428",0.172654870609091,0.995320055819487,0.995320055819487,"Rgk2/O-fut1/Vps16A/THADA/cac/Abl/aPKC/pyd/cno/rho/CadN/lt/Rph/Slik/NetB/Sytbeta/PICK1/wts/Glut1/Lrrk/Flo2",21
"GO:0045165","cell fate commitment","9/219","70/2428",0.174518016595737,0.995320055819487,0.995320055819487,"aPKC/pyd/boss/rho/Wnt10/wake/wts/uif/Dab",9
"GO:0018193","peptidyl-amino acid modification","8/219","61/2428",0.179222723024585,0.995320055819487,0.995320055819487,"CG31278/rumi/Abl/aPKC/Slik/sti/wts/Lrrk",8
"GO:0060627","regulation of vesicle-mediated transport","8/219","61/2428",0.179222723024585,0.995320055819487,0.995320055819487,"O-fut1/Vps16A/pyd/lt/Rph/Sytbeta/PICK1/Lrrk",8
"GO:0046148","pigment biosynthetic process","4/219","25/2428",0.183268105364395,0.995320055819487,0.995320055819487,"rdhB/cm/kar/lt",4
"GO:0046390","ribose phosphate biosynthetic process","4/219","25/2428",0.183268105364395,0.995320055819487,0.995320055819487,"r/Gycbeta100B/Ppat-Dpck/CG43373",4
"GO:0048663","neuron fate commitment","4/219","25/2428",0.183268105364395,0.995320055819487,0.995320055819487,"boss/rho/wts/Dab",4
"GO:0051301","cell division","9/219","71/2428",0.185176908888073,0.995320055819487,0.995320055819487,"rumi/aPKC/Cog3/pico/spartin/rho/Slik/wake/sti",9
"GO:0007005","mitochondrion organization","6/219","43/2428",0.186196807023651,0.995320055819487,0.995320055819487,"Slc25A46a/CG7639/Atg18a/Mp/CIA30/Lrrk",6
"GO:0002009","morphogenesis of an epithelium","20/219","180/2428",0.186608847982291,0.995320055819487,0.995320055819487,"if/hbs/cv-2/by/Abl/aPKC/Vha100-1/pyd/cno/rho/CadN/RhoGEF64C/Slik/RhoGAP19D/Ppat-Dpck/Pburs/CG30456/Ptp4E/p115/Dab",20
"GO:0010648","negative regulation of cell communication","13/219","110/2428",0.186898847680129,0.995320055819487,0.995320055819487,"rumi/Eps-15/pyd/Atg18a/Fbxl4/spartin/wts/Xxylt/Sdr/Ptp4E/CG42684/uif/TkR99D",13
"GO:0008045","motor neuron axon guidance","5/219","34/2428",0.186917715748626,0.995320055819487,0.995320055819487,"Abl/Mp/NetB/Ptp4E/Dab",5
"GO:0042051","compound eye photoreceptor development","5/219","34/2428",0.186917715748626,0.995320055819487,0.995320055819487,"rumi/AP-1sigma/boss/CadN/Dab",5
"GO:0006914","autophagy","8/219","62/2428",0.190858234463835,0.995320055819487,0.995320055819487,"Vps16A/cac/Vha100-1/Atg18a/lt/wts/Lrrk/comt",8
"GO:0031344","regulation of cell projection organization","8/219","62/2428",0.190858234463835,0.995320055819487,0.995320055819487,"lva/Abl/aPKC/Trim9/CadN/NetB/wts/Lrrk",8
"GO:0051241","negative regulation of multicellular organismal process","8/219","62/2428",0.190858234463835,0.995320055819487,0.995320055819487,"Spn/Abl/Fbxl4/spartin/CadN/wts/Sdr/Lrrk",8
"GO:0061919","process utilizing autophagic mechanism","8/219","62/2428",0.190858234463835,0.995320055819487,0.995320055819487,"Vps16A/cac/Vha100-1/Atg18a/lt/wts/Lrrk/comt",8
"GO:0120035","regulation of plasma membrane bounded cell projection organization","8/219","62/2428",0.190858234463835,0.995320055819487,0.995320055819487,"lva/Abl/aPKC/Trim9/CadN/NetB/wts/Lrrk",8
"GO:0000281","mitotic cytokinesis","3/219","17/2428",0.193089463997979,0.995320055819487,0.995320055819487,"rho/Slik/sti",3
"GO:0007041","lysosomal transport","3/219","17/2428",0.193089463997979,0.995320055819487,0.995320055819487,"Vps16A/lt/comt",3
"GO:0008202","steroid metabolic process","3/219","17/2428",0.193089463997979,0.995320055819487,0.995320055819487,"Hsl/spok/Fdx1",3
"GO:0009451","RNA modification","3/219","17/2428",0.193089463997979,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0023057","negative regulation of signaling","13/219","111/2428",0.195674746903104,0.995320055819487,0.995320055819487,"rumi/Eps-15/pyd/Atg18a/Fbxl4/spartin/wts/Xxylt/Sdr/Ptp4E/CG42684/uif/TkR99D",13
"GO:0051656","establishment of organelle localization","10/219","82/2428",0.19975507850148,0.995320055819487,0.995320055819487,"lva/aPKC/cno/CDase/Rph/Slik/wake/Sytbeta/Lrrk/comt",10
"GO:0048813","dendrite morphogenesis","6/219","44/2428",0.200513285478758,0.995320055819487,0.995320055819487,"lva/Abl/CadN/NetB/wts/Lrrk",6
"GO:0007264","small GTPase mediated signal transduction","11/219","92/2428",0.202204799228824,0.995320055819487,0.995320055819487,"Rgk2/Cdep/ave/CG10188/Rlip/RhoGEF64C/RhoGAP19D/CG8500/CG30456/CG42684/Sur-8",11
"GO:0009968","negative regulation of signal transduction","11/219","92/2428",0.202204799228824,0.995320055819487,0.995320055819487,"rumi/Eps-15/pyd/Atg18a/spartin/wts/Xxylt/Sdr/Ptp4E/CG42684/uif",11
"GO:0022402","cell cycle process","11/219","92/2428",0.202204799228824,0.995320055819487,0.995320055819487,"aPKC/Cog3/cno/rho/Slik/wake/Ankle2/sti/wts/p115/CG15602",11
"GO:0016331","morphogenesis of embryonic epithelium","6/219","45/2428",0.21522210590495,0.995320055819487,0.995320055819487,"Abl/aPKC/pyd/cno/rho/Dab",6
"GO:0016358","dendrite development","6/219","45/2428",0.21522210590495,0.995320055819487,0.995320055819487,"lva/Abl/CadN/NetB/wts/Lrrk",6
"GO:0006403","RNA localization","3/219","18/2428",0.217305504081687,0.995320055819487,0.995320055819487,"aPKC/Cog3/lt",3
"GO:0008033","tRNA processing","3/219","18/2428",0.217305504081687,0.995320055819487,0.995320055819487,"CG3368/THADA/CG7009",3
"GO:0032386","regulation of intracellular transport","3/219","18/2428",0.217305504081687,0.995320055819487,0.995320055819487,"Abl/rho/wts",3
"GO:0006508","proteolysis","17/219","154/2428",0.219581765200084,0.995320055819487,0.995320055819487,"hbs/CG4678/sol/CG46339/Tasp1/CG42750/Fbxl4/Trim9/rho/CG4042/CG14892/CG30083/Edem1/CalpB/Usp10/l(2)k05911/CG11319",17
"GO:0042462","eye photoreceptor cell development","5/219","36/2428",0.219941366317836,0.995320055819487,0.995320055819487,"rumi/AP-1sigma/boss/CadN/Dab",5
"GO:0016482","cytosolic transport","4/219","27/2428",0.221948562180501,0.995320055819487,0.995320055819487,"Abl/Ppat-Dpck/Lrrk/comt",4
