"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022835","transmitter-gated channel activity","1/43","28/2693",0.364273108114646,0.629475515502973,0.626650451989904,"Nmdar2",1
"GO:0140101","catalytic activity, acting on a tRNA","1/43","28/2693",0.364273108114646,0.629475515502973,0.626650451989904,"ArgRS",1
"GO:0022836","gated channel activity","2/43","81/2693",0.373161005363504,0.629475515502973,0.626650451989904,"Nmdar2/ClC-a",2
"GO:0019900","kinase binding","1/43","29/2693",0.374530615188218,0.629475515502973,0.626650451989904,"Atg101",1
"GO:0022843","voltage-gated cation channel activity","1/43","29/2693",0.374530615188218,0.629475515502973,0.626650451989904,"Nmdar2",1
"GO:0030246","carbohydrate binding","1/43","29/2693",0.374530615188218,0.629475515502973,0.626650451989904,"CG14866",1
"GO:1901363","heterocyclic compound binding","7/43","370/2693",0.377155165709555,0.629475515502973,0.626650451989904,"Gcn2/r/ArgRS/Dark/ninaG/CG3262/Nrk",7
"GO:0000149","SNARE binding","1/43","30/2693",0.384626404807928,0.629475515502973,0.626650451989904,"Snap25",1
"GO:0097159","organic cyclic compound binding","7/43","373/2693",0.385492757556084,0.629475515502973,0.626650451989904,"Gcn2/r/ArgRS/Dark/ninaG/CG3262/Nrk",7
"GO:0016757","transferase activity, transferring glycosyl groups","2/43","84/2693",0.390497878059441,0.629677828370848,0.626851856884892,"tw/Pgant7",2
"GO:0005230","extracellular ligand-gated ion channel activity","1/43","32/2693",0.404342753590321,0.643953274236436,0.641063235061977,"Nmdar2",1
"GO:0099094","ligand-gated cation channel activity","1/43","33/2693",0.41396818072133,0.650285356401074,0.647366899069204,"Nmdar2",1
"GO:0015103","inorganic anion transmembrane transporter activity","1/43","34/2693",0.423441627423955,0.650285356401074,0.647366899069204,"ClC-a",1
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/43","34/2693",0.423441627423955,0.650285356401074,0.647366899069204,"ninaG",1
"GO:0140098","catalytic activity, acting on RNA","1/43","35/2693",0.432765437134662,0.653551352046717,0.650618237043652,"ArgRS",1
"GO:0004672","protein kinase activity","2/43","92/2693",0.435700901364478,0.653551352046717,0.650618237043652,"Gcn2/Nrk",2
"GO:0004175","endopeptidase activity","2/43","93/2693",0.441233894834225,0.65424336130592,0.651307140590144,"Dark/sol",2
"GO:0003779","actin binding","1/43","37/2693",0.450973343513021,0.661085924013405,0.658118994121872,"Ehbp1",1
"GO:0015276","ligand-gated ion channel activity","1/43","43/2693",0.502238793417548,0.70693002360176,0.703757347037248,"Nmdar2",1
"GO:0022834","ligand-gated channel activity","1/43","43/2693",0.502238793417548,0.70693002360176,0.703757347037248,"Nmdar2",1
"GO:0005216","ion channel activity","2/43","106/2693",0.510440403820793,0.70693002360176,0.703757347037248,"Nmdar2/ClC-a",2
"GO:0022838","substrate-specific channel activity","2/43","106/2693",0.510440403820793,0.70693002360176,0.703757347037248,"Nmdar2/ClC-a",2
"GO:0016791","phosphatase activity","1/43","45/2693",0.518264494077431,0.70693002360176,0.703757347037248,"CG15743",1
"GO:0015267","channel activity","2/43","108/2693",0.520607381722226,0.70693002360176,0.703757347037248,"Nmdar2/ClC-a",2
"GO:0022803","passive transmembrane transporter activity","2/43","108/2693",0.520607381722226,0.70693002360176,0.703757347037248,"Nmdar2/ClC-a",2
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/43","47/2693",0.533785858929212,0.717274747936128,0.714055644620217,"Rich",1
"GO:0030594","neurotransmitter receptor activity","1/43","50/2693",0.556156067019077,0.73963023345836,0.73631079952607,"Nmdar2",1
"GO:0008194","UDP-glycosyltransferase activity","1/43","52/2693",0.570483414156817,0.750942453328871,0.747572250559954,"Pgant7",1
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","2/43","122/2693",0.587909996094838,0.766064540366001,0.762626470213399,"Gcn2/Nrk",2
"GO:0050662","coenzyme binding","1/43","56/2693",0.597795823505067,0.769257996150293,0.765805593882789,"ninaG",1
"GO:0016301","kinase activity","2/43","126/2693",0.605863724532219,0.769257996150293,0.765805593882789,"Gcn2/Nrk",2
"GO:0022857","transmembrane transporter activity","4/43","260/2693",0.608250508583953,0.769257996150293,0.765805593882789,"Nmdar2/ClC-a/CG10444/CG18324",4
"GO:0070011","peptidase activity, acting on L-amino acid peptides","2/43","130/2693",0.623242937720001,0.773267349967506,0.769796953864021,"Dark/sol",2
"GO:0004674","protein serine/threonine kinase activity","1/43","60/2693",0.623409336407912,0.773267349967506,0.769796953864021,"Gcn2",1
"GO:0008233","peptidase activity","2/43","133/2693",0.635900309006114,0.781248951064655,0.777742733822015,"Dark/sol",2
"GO:0005215","transporter activity","4/43","273/2693",0.648118417101733,0.785664867958749,0.782138832239636,"Nmdar2/ClC-a/CG10444/CG18324",4
"GO:0016740","transferase activity","6/43","408/2693",0.652995170546704,0.785664867958749,0.782138832239636,"Gcn2/r/tw/CG6550/Pgant7/Nrk",6
"GO:0042578","phosphoric ester hydrolase activity","1/43","67/2693",0.664452288693107,0.785664867958749,0.782138832239636,"CG15743",1
"GO:0046983","protein dimerization activity","1/43","67/2693",0.664452288693107,0.785664867958749,0.782138832239636,"Atg101",1
"GO:0008289","lipid binding","1/43","68/2693",0.669946786631491,0.785664867958749,0.782138832239636,"Coq9",1
"GO:0016772","transferase activity, transferring phosphorus-containing groups","2/43","148/2693",0.694391023229462,0.806994972942347,0.803373208477898,"Gcn2/Nrk",2
"GO:0140096","catalytic activity, acting on a protein","5/43","365/2693",0.712183444211603,0.820282716993721,0.816601317611048,"Gcn2/Dark/Pgant7/sol/Nrk",5
"GO:0008509","anion transmembrane transporter activity","1/43","79/2693",0.724876145206952,0.827513475501742,0.823799624734496,"ClC-a",1
"GO:0005261","cation channel activity","1/43","87/2693",0.759108075976043,0.858990717551838,0.855135598052422,"Nmdar2",1
"GO:0015318","inorganic molecular entity transmembrane transporter activity","2/43","189/2693",0.816529392998934,0.900875785744192,0.896832687562558,"Nmdar2/ClC-a",2
"GO:0008092","cytoskeletal protein binding","1/43","106/2693",0.824591134411364,0.900875785744192,0.896832687562558,"Ehbp1",1
"GO:0005198","structural molecule activity","1/43","111/2693",0.83870291353393,0.900875785744192,0.896832687562558,"Flo2",1
"GO:0017111","nucleoside-triphosphatase activity","1/43","112/2693",0.841389115980886,0.900875785744192,0.896832687562558,"CG31638",1
"GO:0015075","ion transmembrane transporter activity","2/43","203/2693",0.847271984345203,0.900875785744192,0.896832687562558,"Nmdar2/ClC-a",2
"GO:0016462","pyrophosphatase activity","1/43","119/2693",0.859006754066057,0.900875785744192,0.896832687562558,"CG31638",1
"GO:0016817","hydrolase activity, acting on acid anhydrides","1/43","119/2693",0.859006754066057,0.900875785744192,0.896832687562558,"CG31638",1
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","1/43","119/2693",0.859006754066057,0.900875785744192,0.896832687562558,"CG31638",1
"GO:0016787","hydrolase activity","5/43","443/2693",0.859381654127679,0.900875785744192,0.896832687562558,"r/CG31638/CG15743/Dark/sol",5
"GO:0016788","hydrolase activity, acting on ester bonds","1/43","122/2693",0.865958119630077,0.900875785744192,0.896832687562558,"CG15743",1
"GO:0022890","inorganic cation transmembrane transporter activity","1/43","140/2693",0.901156354300733,0.929993357638357,0.92581958083949,"Nmdar2",1
"GO:0008324","cation transmembrane transporter activity","1/43","148/2693",0.913731897050112,0.935487418408448,0.931288984462102,"Nmdar2",1
"GO:0046872","metal ion binding","2/43","263/2693",0.93338690066074,0.946602605791937,0.942354287283691,"bchs/r",2
"GO:0043169","cation binding","2/43","271/2693",0.940649975290453,0.946602605791937,0.942354287283691,"bchs/r",2
"GO:0016491","oxidoreductase activity","1/43","176/2693",0.946602605791937,0.946602605791937,0.942354287283691,"ninaG",1
