"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051057","positive regulation of small GTPase mediated signal transduction","4/36","24/2428",0.000350501757813648,0.00754861102803539,0.00612815653584324,"CG42674/CG43102/Pura/trio",4
"GO:0035556","intracellular signal transduction","12/36","280/2428",0.00042436568121683,0.00888059508732124,0.00720949544550964,"spri/CG42674/sgg/CG43102/RapGAP1/Egfr/Ac13E/Gprk2/RasGAP1/Pura/trio/CanA1",12
"GO:0030154","cell differentiation","15/36","417/2428",0.000432463860424477,0.00888059508732124,0.00720949544550964,"spri/sgg/pyr/pyd/Egfr/Gprk2/sick/rg/RasGAP1/Pura/Fur1/f/trio/sdt/Rim",15
"GO:0048598","embryonic morphogenesis","6/36","71/2428",0.000491544494426599,0.00986440428587924,0.00800817705034722,"pyr/pyd/Egfr/Gprk2/btsz/sdt",6
"GO:0009967","positive regulation of signal transduction","8/36","132/2428",0.000512716449007695,0.00994500546297533,0.00807361115847434,"CG42674/CG43102/pyd/Egfr/Gprk2/Usp10/Pura/trio",8
"GO:0048583","regulation of response to stimulus","13/36","330/2428",0.000518086354809587,0.00994500546297533,0.00807361115847434,"spri/CG42674/sgg/CG43102/pyd/RapGAP1/Egfr/Gprk2/Usp10/RasGAP1/Pura/trio/CanA1",13
"GO:0022008","neurogenesis","12/36","290/2428",0.00058954485342331,0.0110759171398464,0.00899171433776649,"spri/pyr/Egfr/sick/rg/RasGAP1/Pura/Fur1/f/trio/sdt/Rim",12
"GO:0048869","cellular developmental process","15/36","430/2428",0.000610243857313796,0.011225944291835,0.00911351023751525,"spri/sgg/pyr/pyd/Egfr/Gprk2/sick/rg/RasGAP1/Pura/Fur1/f/trio/sdt/Rim",15
"GO:0048513","animal organ development","13/36","337/2428",0.000638203811756445,0.0115006931792029,0.00933655844911147,"CG42674/sgg/pyr/pyd/Egfr/Gprk2/rg/RasGAP1/Pura/f/btsz/trio/RhoGAP15B",13
"GO:0030182","neuron differentiation","11/36","253/2428",0.000707439444215175,0.01249338058484,0.0101424476107481,"spri/Egfr/sick/rg/RasGAP1/Pura/Fur1/f/trio/sdt/Rim",11
"GO:0048585","negative regulation of response to stimulus","7/36","108/2428",0.000812636272296618,0.0140697613419199,0.0114221940440453,"sgg/pyd/RapGAP1/Egfr/Gprk2/RasGAP1/CanA1",7
"GO:0007266","Rho protein signal transduction","4/36","30/2428",0.000848318030075771,0.0141332985010737,0.0114737751436266,"CG42674/CG43102/Pura/trio",4
"GO:0030100","regulation of endocytosis","4/36","30/2428",0.000848318030075771,0.0141332985010737,0.0114737751436266,"spri/pyd/Gprk2/sdt",4
"GO:1902533","positive regulation of intracellular signal transduction","6/36","79/2428",0.000875331917836123,0.0143132978416536,0.0116199032367719,"CG42674/CG43102/Egfr/Gprk2/Pura/trio",6
"GO:0010648","negative regulation of cell communication","7/36","110/2428",0.000907739803803699,0.0144488391837649,0.0117299391835774,"sgg/pyd/RapGAP1/Egfr/Gprk2/RasGAP1/CanA1",7
"GO:0046578","regulation of Ras protein signal transduction","5/36","53/2428",0.000923187259052032,0.0144488391837649,0.0117299391835774,"spri/CG42674/CG43102/Pura/trio",5
"GO:0023057","negative regulation of signaling","7/36","111/2428",0.000958499042801246,0.0144488391837649,0.0117299391835774,"sgg/pyd/RapGAP1/Egfr/Gprk2/RasGAP1/CanA1",7
"GO:0010647","positive regulation of cell communication","8/36","145/2428",0.000965437725755525,0.0144488391837649,0.0117299391835774,"CG42674/CG43102/pyd/Egfr/Gprk2/Usp10/Pura/trio",8
"GO:0023056","positive regulation of signaling","8/36","145/2428",0.000965437725755525,0.0144488391837649,0.0117299391835774,"CG42674/CG43102/pyd/Egfr/Gprk2/Usp10/Pura/trio",8
"GO:0051094","positive regulation of developmental process","6/36","81/2428",0.00100024586456593,0.0147202849735286,0.0119503058556035,"spri/pyr/Egfr/RasGAP1/btsz/trio",6
"GO:0007399","nervous system development","13/36","360/2428",0.00121551502852823,0.017595078199843,0.0142841369185112,"spri/sgg/pyr/Egfr/sick/rg/RasGAP1/Pura/Fur1/f/trio/sdt/Rim",13
"GO:0022416","chaeta development","3/36","16/2428",0.00146905556623141,0.0209221945964893,0.0169851755620304,"sgg/pyd/f",3
"GO:0048468","cell development","13/36","368/2428",0.00150019130014607,0.0210264907623648,0.0170698458713363,"spri/sgg/pyr/Egfr/Gprk2/sick/rg/RasGAP1/Pura/Fur1/trio/sdt/Rim",13
"GO:0007264","small GTPase mediated signal transduction","6/36","92/2428",0.00195221837499732,0.0269345128925411,0.021866130154164,"spri/CG42674/CG43102/RapGAP1/Pura/trio",6
"GO:0048584","positive regulation of response to stimulus","8/36","166/2428",0.00233477751914739,0.0317170546062637,0.0257487204945647,"CG42674/CG43102/pyd/Egfr/Gprk2/Usp10/Pura/trio",8
"GO:0030029","actin filament-based process","6/36","98/2428",0.00270141682724542,0.0361416827039046,0.0293407473581201,"RhoGAP18B/Gprk2/sick/f/btsz/trio",6
"GO:0048512","circadian behavior","4/36","42/2428",0.00305186599487985,0.0402208607981927,0.0326523290261301,"sgg/Mid1/Hk/Pura",4
"GO:0007622","rhythmic behavior","4/36","43/2428",0.00332951933279783,0.0432347878067718,0.035099112471135,"sgg/Mid1/Hk/Pura",4
"GO:0001708","cell fate specification","3/36","22/2428",0.00380011128166842,0.0479356894530459,0.0389154253055067,"pyr/pyd/Egfr",3
"GO:0008355","olfactory learning","3/36","22/2428",0.00380011128166842,0.0479356894530459,0.0389154253055067,"sgg/Egfr/rg",3
"GO:0016331","morphogenesis of embryonic epithelium","4/36","45/2428",0.00393576945997723,0.0489476680726746,0.0397369755707116,"pyd/Egfr/btsz/sdt",4
