"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","cytoskeleton","13/91","133/2522",0.000752234852808806,0.00637187169438047,0.0041920208515661,"stnB/DAAM/Myo10A/f/Asator/Mhcl/dia/CG34347/ex/sstn/RhoBTB/Dys/tau",13
"GO:0036477","somatodendritic compartment","9/91","77/2522",0.0014842933717838,0.0118743469742704,0.00781207037780949,"SK/Myo10A/ena/Prosap/robo1/ATP8B/mas/Rab3-GEF/tau",9
"GO:0061174","type I terminal bouton","4/91","15/2522",0.00159600823786486,0.0120960624343442,0.00795793581206857,"Nrx-1/ena/Fas2/kek6",4
"GO:0005912","adherens junction","7/91","51/2522",0.0019997595396034,0.0137126368429948,0.0090214716072334,"ena/sdt/PDZ-GEF/dia/pyd/ex/wts",7
"GO:0070161","anchoring junction","7/91","51/2522",0.0019997595396034,0.0137126368429948,0.0090214716072334,"ena/sdt/PDZ-GEF/dia/pyd/ex/wts",7
"GO:0098858","actin-based cell projection","4/91","17/2522",0.00263262670562491,0.0172317384368176,0.0113366700242221,"Myo10A/ena/prom/pico",4
"GO:0008021","synaptic vesicle","6/91","42/2522",0.00343831181439868,0.0215268217944961,0.0141623827595369,"stnB/Syn/Eps-15/Sytbeta/Vmat/Rab3-GEF",6
"GO:0070382","exocytic vesicle","6/91","44/2522",0.0043661293389596,0.0261344351488444,0.017193707334766,"stnB/Syn/Eps-15/Sytbeta/Vmat/Rab3-GEF",6
"GO:0005604","basement membrane","3/91","10/2522",0.00453722832445215,0.0261344351488444,0.017193707334766,"CG42342/Mp/Ppn",3
"GO:0045177","apical part of cell","8/91","80/2522",0.00723327848560283,0.0400612346894926,0.0263560754536135,"btsz/sdt/RhoGEF64C/pot/dia/pyd/ex/wts",8
"GO:0098590","plasma membrane region","12/91","156/2522",0.00902622166729899,0.0481398488922613,0.031670953218593,"Nrx-1/Prosap/Fas2/btsz/sdt/PDZ-GEF/dia/nAChRalpha3/Exn/pyd/ex/sstn",12
"GO:0015629","actin cytoskeleton","5/91","37/2522",0.00957563985466661,0.0492461478239997,0.0323987814631577,"DAAM/Myo10A/f/Mhcl/dia",5
