"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004252","serine-type endopeptidase activity","8/253","44/2693",0.0488773827040378,0.838928934432214,0.831137024824485,"Corin/ea/CG30289/CG33460/CG3589/CG32523/psh/spirit",8
"GO:0017137","Rab GTPase binding","11/253","68/2693",0.0493487608489538,0.838928934432214,0.831137024824485,"CG4041/CG17883/GAPsec/Gapvd1/Fife/garz/CG4557/pns/l(2)gl/spri/CG32485",11
"GO:0019842","vitamin binding","4/253","16/2693",0.056043787531935,0.896700600510959,0.888372111961322,"CG6321/Plod/Gad1/lace",4
"GO:0016779","nucleotidyltransferase activity","3/253","10/2693",0.0598156696661977,0.903881230511432,0.895486048803895,"Nmnat/CG8207/CG4407",3
"GO:0015297","antiporter activity","5/253","24/2693",0.0678260414322181,0.925870331906928,0.917270917059496,"DPCoAC/Bmcp/ClC-c/CG1907/CG5404",5
"GO:0004497","monooxygenase activity","4/253","17/2693",0.0680787008755094,0.925870331906928,0.917270917059496,"Cyp18a1/phm/olf413/sad",4
"GO:0005267","potassium channel activity","6/253","32/2693",0.0733091021547019,0.94952741838471,0.940708278275874,"Ork1/GluRIA/sei/SK/KaiR1D/Sh",6
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","5/253","26/2693",0.0901739101471392,0.960543339198164,0.951621884035333,"PIG-L/CG1764/GatA/PGRP-LF/CG8353",5
"GO:0030170","pyridoxal phosphate binding","3/253","12/2693",0.0954402414141174,0.960543339198164,0.951621884035333,"CG6321/Gad1/lace",3
"GO:0070279","vitamin B6 binding","3/253","12/2693",0.0954402414141174,0.960543339198164,0.951621884035333,"CG6321/Gad1/lace",3
"GO:0061630","ubiquitin protein ligase activity","4/253","19/2693",0.0957570520087709,0.960543339198164,0.951621884035333,"mib1/CG15412/Hakai/CG8974",4
"GO:0061659","ubiquitin-like protein ligase activity","4/253","19/2693",0.0957570520087709,0.960543339198164,0.951621884035333,"mib1/CG15412/Hakai/CG8974",4
"GO:0004857","enzyme inhibitor activity","5/253","29/2693",0.129864716004163,0.960543339198164,0.951621884035333,"axo/CG34454/Tap42/l(2)gl/CG10031",5
"GO:0004364","glutathione transferase activity","3/253","14/2693",0.137652956731487,0.960543339198164,0.951621884035333,"GstT1/CG33178/GstT2",3
"GO:0022804","active transmembrane transporter activity","11/253","84/2693",0.159829949906453,0.960543339198164,0.951621884035333,"SerT/Ent3/DPCoAC/CG7708/Bmcp/ClC-c/CG9663/CG1907/CG5404/bw/CG1208",11
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/253","31/2693",0.160028948104037,0.960543339198164,0.951621884035333,"rdhB/CG2065/CG7724/CG3301/CG3842",5
"GO:0015291","secondary active transmembrane transporter activity","8/253","57/2693",0.160882100186391,0.960543339198164,0.951621884035333,"SerT/DPCoAC/CG7708/Bmcp/ClC-c/CG1907/CG5404/CG1208",8
"GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","7/253","50/2693",0.184176354536431,0.960543339198164,0.951621884035333,"CG5880/app/Hip14/CG1407/drd/CG33120/lace",7
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","3/253","16/2693",0.184913639614931,0.960543339198164,0.951621884035333,"PIG-L/GatA/PGRP-LF",3
"GO:0019905","syntaxin binding","3/253","16/2693",0.184913639614931,0.960543339198164,0.951621884035333,"l(2)gl/Sytalpha/gammaSnap2",3
"GO:0005214","structural constituent of chitin-based cuticle","5/253","34/2693",0.209903869091115,0.960543339198164,0.951621884035333,"Cpr11B/Lcp65Ag3/Cpr30B/m/CG13670",5
"GO:0015103","inorganic anion transmembrane transporter activity","5/253","34/2693",0.209903869091115,0.960543339198164,0.951621884035333,"SerT/CG10483/Bmcp/ClC-c/CG5404",5
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","5/253","34/2693",0.209903869091115,0.960543339198164,0.951621884035333,"rdhB/CG2065/CG7724/CG3301/CG3842",5
"GO:0004867","serine-type endopeptidase inhibitor activity","3/253","17/2693",0.209949697916235,0.960543339198164,0.951621884035333,"axo/CG34454/CG10031",3
"GO:0016491","oxidoreductase activity","20/253","176/2693",0.210541235351457,0.960543339198164,0.951621884035333,"Cyp18a1/rdhB/CG2065/GstT1/cysu/CG7724/Dhfr/Plod/CG3301/CG33178/CG10512/CG3842/CG15717/phm/olf413/Fdx1/sad/Cyp303a1/GstT2/CG30427",20
"GO:0015079","potassium ion transmembrane transporter activity","6/253","43/2693",0.211937356360022,0.960543339198164,0.951621884035333,"Ork1/GluRIA/sei/SK/KaiR1D/Sh",6
"GO:0008017","microtubule binding","5/253","35/2693",0.227551128771442,0.960543339198164,0.951621884035333,"Grip91/dgt2/unc-104/CG14535/Klp68D",5
"GO:0017112","Rab guanyl-nucleotide exchange factor activity","3/253","18/2693",0.235673093941706,0.960543339198164,0.951621884035333,"Gapvd1/pns/spri",3
"GO:0016746","transferase activity, transferring acyl groups","7/253","54/2693",0.23992418300543,0.960543339198164,0.951621884035333,"CG5880/app/Hip14/CG1407/drd/CG33120/lace",7
"GO:0017022","myosin binding","2/253","10/2693",0.240435502316731,0.960543339198164,0.951621884035333,"ck/l(2)gl",2
"GO:0042302","structural constituent of cuticle","5/253","36/2693",0.245616450187442,0.960543339198164,0.951621884035333,"Cpr11B/Lcp65Ag3/Cpr30B/m/CG13670",5
"GO:0017016","Ras GTPase binding","13/253","112/2693",0.248906710937268,0.960543339198164,0.951621884035333,"Cdep/CG4041/CG17883/GAPsec/Gapvd1/Fife/garz/CG4557/pns/l(2)gl/rau/spri/CG32485",13
"GO:0017111","nucleoside-triphosphatase activity","13/253","112/2693",0.248906710937268,0.960543339198164,0.951621884035333,"sw/ck/Rab32/CG9663/CG4789/RhoGAPp190/bw/unc-104/anne/CG14535/CG18528/Klp68D/Rap2l",13
"GO:0051020","GTPase binding","14/253","122/2693",0.251375522834211,0.960543339198164,0.951621884035333,"Cdep/CG4041/CG17883/GAPsec/Gapvd1/Fife/garz/CG4557/CG14812/pns/l(2)gl/rau/spri/CG32485",14
"GO:0004175","endopeptidase activity","11/253","93/2693",0.253073166076214,0.960543339198164,0.951621884035333,"Nep7/SppL/Corin/ea/CG30289/Nepl11/CG33460/CG3589/CG32523/psh/spirit",11
"GO:0031267","small GTPase binding","13/253","113/2693",0.259223604634649,0.960543339198164,0.951621884035333,"Cdep/CG4041/CG17883/GAPsec/Gapvd1/Fife/garz/CG4557/pns/l(2)gl/rau/spri/CG32485",13
"GO:0005525","GTP binding","6/253","46/2693",0.259900566063786,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0032549","ribonucleoside binding","6/253","46/2693",0.259900566063786,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0032550","purine ribonucleoside binding","6/253","46/2693",0.259900566063786,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","10/253","84/2693",0.260631876922531,0.960543339198164,0.951621884035333,"SerT/Ork1/GluRIA/CG7708/ClC-c/sei/SK/CG1208/KaiR1D/Sh",10
"GO:0016853","isomerase activity","4/253","28/2693",0.26581515126336,0.960543339198164,0.951621884035333,"CG7724/CG33178/Dci/yellow-d",4
"GO:0005096","GTPase activator activity","7/253","56/2693",0.269652624747189,0.960543339198164,0.951621884035333,"CG4041/CG17883/RhoGAP15B/GAPsec/RhoGAP19D/RhoGAPp190/l(2)gl",7
"GO:0016887","ATPase activity","7/253","56/2693",0.269652624747189,0.960543339198164,0.951621884035333,"sw/ck/CG9663/bw/unc-104/anne/Klp68D",7
"GO:0005509","calcium ion binding","10/253","85/2693",0.272820319969423,0.960543339198164,0.951621884035333,"Nca/Nrg/ds/stan/Cadps/Sytalpha/rdgC/CG33978/ft/CG17493",10
"GO:0005272","sodium channel activity","2/253","11/2693",0.276818277237517,0.960543339198164,0.951621884035333,"GluRIA/KaiR1D",2
"GO:0008146","sulfotransferase activity","2/253","11/2693",0.276818277237517,0.960543339198164,0.951621884035333,"CG31637/CG13937",2
"GO:0019887","protein kinase regulator activity","2/253","11/2693",0.276818277237517,0.960543339198164,0.951621884035333,"CG1791/l(2)gl",2
"GO:0042165","neurotransmitter binding","2/253","11/2693",0.276818277237517,0.960543339198164,0.951621884035333,"SerT/CG7708",2
"GO:1901682","sulfur compound transmembrane transporter activity","2/253","11/2693",0.276818277237517,0.960543339198164,0.951621884035333,"Bmcp/CG5404",2
"GO:0030695","GTPase regulator activity","7/253","57/2693",0.2848804981857,0.960543339198164,0.951621884035333,"CG4041/CG17883/RhoGAP15B/GAPsec/RhoGAP19D/RhoGAPp190/l(2)gl",7
"GO:0008010","structural constituent of chitin-based larval cuticle","4/253","29/2693",0.287567220904831,0.960543339198164,0.951621884035333,"Cpr11B/Lcp65Ag3/Cpr30B/CG13670",4
"GO:0001882","nucleoside binding","6/253","48/2693",0.293349518394847,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0001883","purine nucleoside binding","6/253","48/2693",0.293349518394847,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0000149","SNARE binding","4/253","30/2693",0.309561419873133,0.960543339198164,0.951621884035333,"Vps45/l(2)gl/Sytalpha/gammaSnap2",4
"GO:0032561","guanyl ribonucleotide binding","6/253","49/2693",0.31039785110262,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0030234","enzyme regulator activity","12/253","108/2693",0.312541361334476,0.960543339198164,0.951621884035333,"CG4041/CG17883/RhoGAP15B/GAPsec/RhoGAP19D/RhoGAPp190/axo/CG1791/CG34454/Tap42/l(2)gl/CG10031",12
"GO:0030276","clathrin binding","2/253","12/2693",0.313093884402197,0.960543339198164,0.951621884035333,"AP-2alpha/Sytalpha",2
"GO:0004866","endopeptidase inhibitor activity","3/253","21/2693",0.315257229865124,0.960543339198164,0.951621884035333,"axo/CG34454/CG10031",3
"GO:0061135","endopeptidase regulator activity","3/253","21/2693",0.315257229865124,0.960543339198164,0.951621884035333,"axo/CG34454/CG10031",3
"GO:0008047","enzyme activator activity","8/253","69/2693",0.319490686092599,0.960543339198164,0.951621884035333,"CG4041/CG17883/RhoGAP15B/GAPsec/RhoGAP19D/RhoGAPp190/CG1791/l(2)gl",8
"GO:0043169","cation binding","28/253","271/2693",0.320344726117205,0.960543339198164,0.951621884035333,"mib1/Cyp18a1/SerT/Nca/CG7708/Nrg/Tak1/CAHbeta/ds/stan/Hakai/Cadps/Plod/CG14435/PGRP-LF/phm/bchs/CG8974/olf413/CG8353/Sytalpha/rdgC/CG33978/sad/ft/CG17493/Cyp303a1/CG32850",28
"GO:0016462","pyrophosphatase activity","13/253","119/2693",0.32398674059197,0.960543339198164,0.951621884035333,"sw/ck/Rab32/CG9663/CG4789/RhoGAPp190/bw/unc-104/anne/CG14535/CG18528/Klp68D/Rap2l",13
"GO:0016817","hydrolase activity, acting on acid anhydrides","13/253","119/2693",0.32398674059197,0.960543339198164,0.951621884035333,"sw/ck/Rab32/CG9663/CG4789/RhoGAPp190/bw/unc-104/anne/CG14535/CG18528/Klp68D/Rap2l",13
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","13/253","119/2693",0.32398674059197,0.960543339198164,0.951621884035333,"sw/ck/Rab32/CG9663/CG4789/RhoGAPp190/bw/unc-104/anne/CG14535/CG18528/Klp68D/Rap2l",13
"GO:0019899","enzyme binding","19/253","180/2693",0.327915308690346,0.960543339198164,0.951621884035333,"Cdep/Mob3/CG4041/Atg101/CG17883/GAPsec/Tak1/Gapvd1/Fife/garz/CG4557/CG14812/Tap42/pns/CG8974/l(2)gl/rau/spri/CG32485",19
"GO:0060589","nucleoside-triphosphatase regulator activity","7/253","61/2693",0.347529178484446,0.960543339198164,0.951621884035333,"CG4041/CG17883/RhoGAP15B/GAPsec/RhoGAP19D/RhoGAPp190/l(2)gl",7
"GO:0004518","nuclease activity","2/253","13/2693",0.348962342742777,0.960543339198164,0.951621884035333,"PGAP1/CG18809",2
"GO:0004970","ionotropic glutamate receptor activity","2/253","13/2693",0.348962342742777,0.960543339198164,0.951621884035333,"GluRIA/KaiR1D",2
"GO:0019207","kinase regulator activity","2/253","13/2693",0.348962342742777,0.960543339198164,0.951621884035333,"CG1791/l(2)gl",2
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","4/253","32/2693",0.353946692913503,0.960543339198164,0.951621884035333,"Oga/CG16965/beta-Man/CG14015",4
"GO:0016788","hydrolase activity, acting on ester bonds","13/253","122/2693",0.357767062494945,0.960543339198164,0.951621884035333,"CG14291/PGAP1/Ids/CG5830/CG15385/Mesh1/CG18302/alpha-Est9/ttm50/Ppt2/Mipp2/rdgC/CG18809",13
"GO:0004842","ubiquitin-protein transferase activity","6/253","52/2693",0.36237172762589,0.960543339198164,0.951621884035333,"mib1/CG15412/Hakai/CG14435/CG8974/CG32850",6
"GO:0005506","iron ion binding","6/253","52/2693",0.36237172762589,0.960543339198164,0.951621884035333,"Cyp18a1/Plod/phm/rdgC/sad/Cyp303a1",6
"GO:0019001","guanyl nucleotide binding","6/253","52/2693",0.36237172762589,0.960543339198164,0.951621884035333,"Arfrp1/Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",6
"GO:0004721","phosphoprotein phosphatase activity","3/253","23/2693",0.368818055763619,0.960543339198164,0.951621884035333,"CG5830/ttm50/rdgC",3
"GO:0019901","protein kinase binding","3/253","23/2693",0.368818055763619,0.960543339198164,0.951621884035333,"Mob3/Atg101/spri",3
"GO:0030414","peptidase inhibitor activity","3/253","23/2693",0.368818055763619,0.960543339198164,0.951621884035333,"axo/CG34454/CG10031",3
"GO:0046914","transition metal ion binding","15/253","144/2693",0.37536068637657,0.960543339198164,0.951621884035333,"mib1/Cyp18a1/CAHbeta/Hakai/Plod/CG14435/PGRP-LF/phm/CG8974/olf413/CG8353/rdgC/sad/Cyp303a1/CG32850",15
"GO:0016798","hydrolase activity, acting on glycosyl bonds","4/253","33/2693",0.376183328658758,0.960543339198164,0.951621884035333,"Oga/CG16965/beta-Man/CG14015",4
"GO:0015631","tubulin binding","5/253","43/2693",0.379067102772217,0.960543339198164,0.951621884035333,"Grip91/dgt2/unc-104/CG14535/Klp68D",5
"GO:0019787","ubiquitin-like protein transferase activity","6/253","53/2693",0.379847054971736,0.960543339198164,0.951621884035333,"mib1/CG15412/Hakai/CG14435/CG8974/CG32850",6
"GO:0005539","glycosaminoglycan binding","2/253","14/2693",0.384180573744659,0.960543339198164,0.951621884035333,"robo1/PGRP-LF",2
"GO:0042623","ATPase activity, coupled","5/253","44/2693",0.3984887598057,0.960543339198164,0.951621884035333,"sw/ck/CG9663/bw/unc-104",5
"GO:0016791","phosphatase activity","5/253","45/2693",0.417852496457694,0.960543339198164,0.951621884035333,"CG5830/CG15385/ttm50/Mipp2/rdgC",5
"GO:0017147","Wnt-protein binding","2/253","15/2693",0.418554424728549,0.960543339198164,0.951621884035333,"fz4/wls",2
"GO:0046872","metal ion binding","26/253","263/2693",0.420889719812162,0.960543339198164,0.951621884035333,"mib1/Cyp18a1/Nca/Nrg/Tak1/CAHbeta/ds/stan/Hakai/Cadps/Plod/CG14435/PGRP-LF/phm/bchs/CG8974/olf413/CG8353/Sytalpha/rdgC/CG33978/sad/ft/CG17493/Cyp303a1/CG32850",26
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","3/253","25/2693",0.421609207205572,0.960543339198164,0.951621884035333,"GstT1/CG33178/GstT2",3
"GO:0042578","phosphoric ester hydrolase activity","7/253","67/2693",0.443554337281682,0.960543339198164,0.951621884035333,"PGAP1/CG5830/CG15385/Mesh1/ttm50/Mipp2/rdgC",7
"GO:0005326","neurotransmitter transporter activity","3/253","26/2693",0.447464218495745,0.960543339198164,0.951621884035333,"SerT/CG7708/SLC22A",3
"GO:0061134","peptidase regulator activity","3/253","26/2693",0.447464218495745,0.960543339198164,0.951621884035333,"axo/CG34454/CG10031",3
"GO:0005085","guanyl-nucleotide exchange factor activity","6/253","57/2693",0.449562025416664,0.960543339198164,0.951621884035333,"Cdep/Gapvd1/garz/CG14812/pns/spri",6
"GO:0070011","peptidase activity, acting on L-amino acid peptides","13/253","130/2693",0.449874303953703,0.960543339198164,0.951621884035333,"Nep7/SppL/Corin/CG5188/CG17684/ea/CG30289/Nepl11/CG33460/CG3589/CG32523/psh/spirit",13
"GO:0008066","glutamate receptor activity","2/253","16/2693",0.451931679744781,0.960543339198164,0.951621884035333,"GluRIA/KaiR1D",2
"GO:0051536","iron-sulfur cluster binding","2/253","16/2693",0.451931679744781,0.960543339198164,0.951621884035333,"CG17683/Fdx1",2
"GO:0051540","metal cluster binding","2/253","16/2693",0.451931679744781,0.960543339198164,0.951621884035333,"CG17683/Fdx1",2
"GO:0099516","ion antiporter activity","2/253","16/2693",0.451931679744781,0.960543339198164,0.951621884035333,"CG1907/CG5404",2
"GO:0048037","cofactor binding","12/253","120/2693",0.455420011202513,0.960543339198164,0.951621884035333,"Cyp18a1/CG6321/cysu/Dhfr/Plod/phm/CG17683/Gad1/lace/Fdx1/sad/Cyp303a1",12
"GO:0001664","G protein-coupled receptor binding","4/253","37/2693",0.463839708157517,0.960543339198164,0.951621884035333,"Vang/Arr2/Crz/CG1889",4
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","6/253","58/2693",0.466783230413517,0.960543339198164,0.951621884035333,"Cyp18a1/Plod/phm/olf413/sad/Cyp303a1",6
"GO:0003676","nucleic acid binding","3/253","27/2693",0.472848242672364,0.960543339198164,0.951621884035333,"Cdep/Sf3b3/fru",3
"GO:0042802","identical protein binding","5/253","48/2693",0.475175486185406,0.960543339198164,0.951621884035333,"Liprin-gamma/Ork1/CG12393/Dscam3/rau",5
"GO:0005249","voltage-gated potassium channel activity","2/253","17/2693",0.484195943988586,0.960543339198164,0.951621884035333,"sei/Sh",2
"GO:0016782","transferase activity, transferring sulfur-containing groups","2/253","17/2693",0.484195943988586,0.960543339198164,0.951621884035333,"CG31637/CG13937",2
"GO:0008233","peptidase activity","13/253","133/2693",0.484405483735118,0.960543339198164,0.951621884035333,"Nep7/SppL/Corin/CG5188/CG17684/ea/CG30289/Nepl11/CG33460/CG3589/CG32523/psh/spirit",13
"GO:0003924","GTPase activity","5/253","50/2693",0.512376922342943,0.960543339198164,0.951621884035333,"Rab32/CG4789/RhoGAPp190/CG18528/Rap2l",5
"GO:0005328","neurotransmitter:sodium symporter activity","2/253","18/2693",0.515261300244446,0.960543339198164,0.951621884035333,"SerT/CG7708",2
"GO:0015078","proton transmembrane transporter activity","2/253","18/2693",0.515261300244446,0.960543339198164,0.951621884035333,"ClC-c/CG1208",2
"GO:0019900","kinase binding","3/253","29/2693",0.521937405111054,0.960543339198164,0.951621884035333,"Mob3/Atg101/spri",3
"GO:0008270","zinc ion binding","8/253","83/2693",0.525749263635017,0.960543339198164,0.951621884035333,"mib1/CAHbeta/Hakai/CG14435/PGRP-LF/CG8974/CG8353/CG32850",8
"GO:0005516","calmodulin binding","2/253","19/2693",0.545067647119778,0.960543339198164,0.951621884035333,"SK/rdgC",2
"GO:0005216","ion channel activity","10/253","106/2693",0.545131808778837,0.960543339198164,0.951621884035333,"SerT/na/Ork1/GluRIA/ClC-c/NtR/sei/SK/KaiR1D/Sh",10
"GO:0008092","cytoskeletal protein binding","10/253","106/2693",0.545131808778837,0.960543339198164,0.951621884035333,"Cdep/sw/Grip91/dgt2/ck/unc-104/CG14535/l(2)gl/CG34347/Klp68D",10
"GO:0022838","substrate-specific channel activity","10/253","106/2693",0.545131808778837,0.960543339198164,0.951621884035333,"SerT/na/Ork1/GluRIA/ClC-c/NtR/sei/SK/KaiR1D/Sh",10
"GO:0015294","solute:cation symporter activity","3/253","30/2693",0.545534736804156,0.960543339198164,0.951621884035333,"SerT/CG7708/CG1208",3
"GO:0020037","heme binding","5/253","52/2693",0.548469870853225,0.960543339198164,0.951621884035333,"Cyp18a1/cysu/phm/sad/Cyp303a1",5
"GO:0043168","anion binding","32/253","344/2693",0.556536084189386,0.960543339198164,0.951621884035333,"CG4041/Dpck/CG6321/KP78b/baz/CG10483/ck/pch2/RhoGAP15B/ClC-c/Arfrp1/Tak1/Rab32/CG9663/CG1764/robo1/Plod/CG4789/NimC4/RhoGAPp190/put/bw/unc-104/nmd/CG14535/Gad1/lace/Sytalpha/CG18528/Klp68D/Rap2l/Atg18a",32
"GO:0046906","tetrapyrrole binding","5/253","53/2693",0.566034747507546,0.960543339198164,0.951621884035333,"Cyp18a1/cysu/phm/sad/Cyp303a1",5
"GO:0003735","structural constituent of ribosome","4/253","42/2693",0.566535885289305,0.960543339198164,0.951621884035333,"mRpL24/mRpL3/mRpL46/mRpL47",4
"GO:0042803","protein homodimerization activity","4/253","42/2693",0.566535885289305,0.960543339198164,0.951621884035333,"Liprin-gamma/Ork1/CG12393/rau",4
"GO:0015293","symporter activity","3/253","31/2693",0.568444060891701,0.960543339198164,0.951621884035333,"SerT/CG7708/CG1208",3
"GO:0015267","channel activity","10/253","108/2693",0.570052178135927,0.960543339198164,0.951621884035333,"SerT/na/Ork1/GluRIA/ClC-c/NtR/sei/SK/KaiR1D/Sh",10
"GO:0022803","passive transmembrane transporter activity","10/253","108/2693",0.570052178135927,0.960543339198164,0.951621884035333,"SerT/na/Ork1/GluRIA/ClC-c/NtR/sei/SK/KaiR1D/Sh",10
"GO:0005261","cation channel activity","8/253","87/2693",0.581468510747665,0.960543339198164,0.951621884035333,"SerT/na/Ork1/GluRIA/sei/SK/KaiR1D/Sh",8
"GO:0005543","phospholipid binding","5/253","54/2693",0.583248761134079,0.960543339198164,0.951621884035333,"baz/RhoGAP15B/NimC4/Sytalpha/Atg18a",5
"GO:0015081","sodium ion transmembrane transporter activity","4/253","43/2693",0.585763452726955,0.960543339198164,0.951621884035333,"SerT/GluRIA/CG7708/KaiR1D",4
"GO:0005230","extracellular ligand-gated ion channel activity","3/253","32/2693",0.590633443785997,0.960543339198164,0.951621884035333,"GluRIA/NtR/KaiR1D",3
"GO:1901981","phosphatidylinositol phosphate binding","2/253","21/2693",0.600768155611441,0.960543339198164,0.951621884035333,"RhoGAP15B/Atg18a",2
"GO:0005244","voltage-gated ion channel activity","3/253","33/2693",0.612078455298721,0.960543339198164,0.951621884035333,"ClC-c/sei/Sh",3
"GO:0022832","voltage-gated channel activity","3/253","33/2693",0.612078455298721,0.960543339198164,0.951621884035333,"ClC-c/sei/Sh",3
"GO:0046983","protein dimerization activity","6/253","67/2693",0.61257103377026,0.960543339198164,0.951621884035333,"Liprin-gamma/Ork1/Atg101/Oli/CG12393/rau",6
"GO:0050662","coenzyme binding","5/253","56/2693",0.616550212409352,0.960543339198164,0.951621884035333,"CG6321/Dhfr/Plod/Gad1/lace",5
"GO:0008509","anion transmembrane transporter activity","7/253","79/2693",0.623760196764698,0.960543339198164,0.951621884035333,"SerT/CG10483/CG7708/Bmcp/ClC-c/CG1907/CG5404",7
"GO:0022839","ion gated channel activity","7/253","79/2693",0.623760196764698,0.960543339198164,0.951621884035333,"GluRIA/ClC-c/NtR/sei/SK/KaiR1D/Sh",7
"GO:0008188","neuropeptide receptor activity","2/253","22/2693",0.626637240612632,0.960543339198164,0.951621884035333,"SIFaR/CG33639",2
"GO:0015370","solute:sodium symporter activity","2/253","22/2693",0.626637240612632,0.960543339198164,0.951621884035333,"SerT/CG7708",2
"GO:0098772","molecular function regulator","21/253","234/2693",0.62715441923819,0.960543339198164,0.951621884035333,"Cdep/CG4041/CG17883/RhoGAP15B/GAPsec/Gapvd1/RhoGAP19D/garz/CG14812/RhoGAPp190/grk/Crz/axo/CG1791/CG34454/Tap42/pns/l(2)gl/kek1/spri/CG10031",21
"GO:0005126","cytokine receptor binding","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"PVRAP",1
"GO:0008201","heparin binding","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"robo1",1
"GO:0008378","galactosyltransferase activity","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"CG11357",1
"GO:0009881","photoreceptor activity","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"SK",1
"GO:0015298","solute:cation antiporter activity","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"ClC-c",1
"GO:0019902","phosphatase binding","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"Tap42",1
"GO:0019903","protein phosphatase binding","1/253","10/2693",0.627796554350327,0.960543339198164,0.951621884035333,"Tap42",1
