"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005840","ribosome","1/18","43/2522",0.266995145020529,0.6032112535649,0.6032112535649,"mRpL3",1
"GO:0034703","cation channel complex","1/18","43/2522",0.266995145020529,0.6032112535649,0.6032112535649,"CngA",1
"GO:1990904","ribonucleoprotein complex","1/18","51/2522",0.308564623483049,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0005615","extracellular space","2/18","162/2522",0.323421501385089,0.653947673108664,0.653947673108664,"CG30289/CG15065",2
"GO:0098798","mitochondrial protein complex","1/18","57/2522",0.338269673335993,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0005759","mitochondrial matrix","1/18","60/2522",0.352666198273648,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0034702","ion channel complex","1/18","62/2522",0.36209898770171,0.653947673108664,0.653947673108664,"CngA",1
"GO:1902495","transmembrane transporter complex","1/18","69/2522",0.394101631246867,0.653947673108664,0.653947673108664,"CngA",1
"GO:1990351","transporter complex","1/18","69/2522",0.394101631246867,0.653947673108664,0.653947673108664,"CngA",1
"GO:1990234","transferase complex","1/18","71/2522",0.402962914382166,0.653947673108664,0.653947673108664,"CG8475",1
"GO:0005739","mitochondrion","2/18","198/2522",0.418904329313383,0.653947673108664,0.653947673108664,"Rab32/mRpL3",2
"GO:0015630","microtubule cytoskeleton","1/18","77/2522",0.428818146300763,0.653947673108664,0.653947673108664,"Grip84",1
"GO:0031974","membrane-enclosed lumen","1/18","77/2522",0.428818146300763,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0043233","organelle lumen","1/18","77/2522",0.428818146300763,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0070013","intracellular organelle lumen","1/18","77/2522",0.428818146300763,0.653947673108664,0.653947673108664,"mRpL3",1
"GO:0098791","Golgi subcompartment","1/18","91/2522",0.485095299777371,0.702947149702892,0.702947149702892,"Rab32",1
"GO:0032991","protein-containing complex","4/18","497/2522",0.48659563458246,0.702947149702892,0.702947149702892,"CG8475/CngA/Grip84/mRpL3",4
"GO:0044421","extracellular region part","2/18","229/2522",0.496395754146352,0.702947149702892,0.702947149702892,"CG30289/CG15065",2
"GO:0044430","cytoskeletal part","1/18","100/2522",0.518462586097814,0.702947149702892,0.702947149702892,"Grip84",1
"GO:0005768","endosome","1/18","106/2522",0.539561305935236,0.702947149702892,0.702947149702892,"Rab32",1
"GO:0044429","mitochondrial part","1/18","106/2522",0.539561305935236,0.702947149702892,0.702947149702892,"mRpL3",1
"GO:1902494","catalytic complex","1/18","109/2522",0.549780284521632,0.702947149702892,0.702947149702892,"CG8475",1
"GO:0044431","Golgi apparatus part","1/18","110/2522",0.553138740749817,0.702947149702892,0.702947149702892,"Rab32",1
"GO:0005856","cytoskeleton","1/18","133/2522",0.624157905555748,0.777012902834707,0.777012902834707,"Grip84",1
"GO:0005576","extracellular region","2/18","305/2522",0.659409920267487,0.792250588139236,0.792250588139236,"CG30289/CG15065",2
"GO:0044446","intracellular organelle part","3/18","474/2522",0.68584703057058,0.792250588139236,0.792250588139236,"Rab32/Grip84/mRpL3",3
"GO:0031984","organelle subcompartment","1/18","163/2522",0.700868466412655,0.792250588139236,0.792250588139236,"Rab32",1
"GO:0005829","cytosol","1/18","165/2522",0.705416968580177,0.792250588139236,0.792250588139236,"CG8353",1
"GO:0045202","synapse","1/18","166/2522",0.707666648073412,0.792250588139236,0.792250588139236,"Rab32",1
"GO:0044422","organelle part","3/18","494/2522",0.715139090268413,0.792250588139236,0.792250588139236,"Rab32/Grip84/mRpL3",3
"GO:0005794","Golgi apparatus","1/18","184/2522",0.745489256697742,0.792250588139236,0.792250588139236,"Rab32",1
"GO:0031410","cytoplasmic vesicle","1/18","192/2522",0.760771177093461,0.792250588139236,0.792250588139236,"Rab32",1
"GO:0097708","intracellular vesicle","1/18","192/2522",0.760771177093461,0.792250588139236,0.792250588139236,"Rab32",1
"GO:0098796","membrane protein complex","1/18","195/2522",0.766275159019916,0.792250588139236,0.792250588139236,"CngA",1
"GO:0031982","vesicle","1/18","205/2522",0.78377061214325,0.796833455678971,0.796833455678971,"Rab32",1
"GO:0012505","endomembrane system","1/18","439/2522",0.968419856514813,0.968419856514813,0.968419856514813,"Rab32",1
