"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048511","rhythmic process","16/213","57/2428",1.57564179028381e-05,0.00185066290276971,0.00161484436114255,"na/Rdl/Dop1R2/Dh44/wake/Irk1/rut/Hk/Ac78C/Sh/sgg/Mid1/GlyT/unc79/Shab/eys",16
"GO:0006813","potassium ion transport","12/213","35/2428",2.07502663668858e-05,0.00223411201216804,0.0019494329192048,"CG42594/Irk1/SK/SLO2/Hk/Sh/CG1688/KCNQ/eag/CG42340/Shab/Shawl",12
"GO:0007264","small GTPase mediated signal transduction","21/213","92/2428",2.50390006671703e-05,0.00248849145092185,0.00217139835745259,"Rab3-GEF/CG43658/Efa6/Sur-8/CG42674/Lztr1/alpha-Catr/PDZ-GEF/aru/C3G/Rgk3/sif/CG43102/Rgk1/Rab9/RhoGAP5A/RtGEF/Rgk2/CG42684/RhoGAP19D/Cdep",21
"GO:0007423","sensory organ development","29/213","153/2428",3.22361120670815e-05,0.00297493262790495,0.00259585534013867,"Efa6/Vang/f/PDZ-GEF/rst/pk/Alk/mib1/tinc/sif/d/kirre/dpp/Ehbp1/aPKC/Asap/sgg/CadN2/RhoGAP5A/rg/AP-1gamma/NetB/dlp/pyd/Trim9/fred/beat-Ia/Sec15/eys",29
"GO:0009653","anatomical structure morphogenesis","58/213","411/2428",5.06987147254551e-05,0.0043668492950192,0.00381040866462894,"Btk29A/CG43658/haf/Efa6/btsz/CG42674/hwt/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/rst/pk/Rbcn-3A/Dscam3/Alk/rut/hdc/Gprk2/Megf8/C3G/Sh/tinc/sif/d/kirre/dop/sfl/dpp/Debcl/aPKC/CG44153/Asap/sgg/CadN2/RhoGAP5A/rg/Rbcn-3B/NetB/dlp/Sin1/pyd/side/ckn/Trim9/fred/Myo10A/sick/CG34401/fz2/Pi3K59F/RhoGAP19D/beat-Ia/Sec15/eys",58
"GO:0042493","response to drug","18/213","76/2428",5.82023974211861e-05,0.00452752570465297,0.00395061107192711,"na/Rdl/Dop1R2/hppy/aru/mAChR-A/rut/Ac78C/Sh/sgg/GlyT/unc79/Arfip/Nrx-1/Syt12/mAChR-B/RyR/Sytbeta",18
"GO:0006811","ion transport","37/213","224/2428",6.08579863712151e-05,0.00452752570465297,0.00395061107192711,"na/Ndae1/Cngl/Rdl/Trpm/Ca-beta/Ca-alpha1D/tty/GluRIB/CG42594/Sln/Irk1/SK/SLO2/Hk/Sh/Rgk3/CG3638/Rgk1/CG10353/Mid1/GlyT/CG42260/CG1688/ClC-c/Nrx-1/Syt12/Rgk2/KCNQ/eag/Ca-alpha1T/CG42340/Shab/RyR/Mvl/Sytbeta/Shawl",37
"GO:0048666","neuron development","36/213","216/2428",6.38893404180472e-05,0.00452752570465297,0.00395061107192711,"shf/haf/Rim/Ca-beta/Ca-alpha1D/Ten-a/Vang/kuz/CG32564/PDZ-GEF/pk/plum/Patronin/Dscam3/Alk/rut/hdc/Sh/tinc/sif/CG44153/CadN2/rg/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/Pi3K59F/beat-Ia/Sec15/eys",36
"GO:0071804","cellular potassium ion transport","10/213","28/2428",7.00855372237302e-05,0.00452752570465297,0.00395061107192711,"CG42594/SK/SLO2/Sh/CG1688/KCNQ/eag/CG42340/Shab/Shawl",10
"GO:0071805","potassium ion transmembrane transport","10/213","28/2428",7.00855372237302e-05,0.00452752570465297,0.00395061107192711,"CG42594/SK/SLO2/Sh/CG1688/KCNQ/eag/CG42340/Shab/Shawl",10
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","12/213","40/2428",9.33568129576283e-05,0.00574366677815503,0.0050117868008832,"Dop1R2/Dop2R/TyrR/mAChR-A/Octbeta3R/rut/Ac78C/CG43373/MsR1/Oct-TyrR/rk/mAChR-B",12
"GO:0019933","cAMP-mediated signaling","10/213","29/2428",9.88665290137874e-05,0.00580616161299152,0.0050663183049649,"Dop1R2/Dop2R/TyrR/Octbeta3R/rut/Gprk2/Ac78C/CG43373/Oct-TyrR/rk",10
"GO:0007610","behavior","32/213","189/2428",0.00012677945730317,0.00712169821024762,0.00621422420007757,"Btk29A/na/Rdl/Dop1R2/hppy/Tomosyn/aru/Dh44/wake/Dop2R/Irk1/Alk/rut/Hk/Sap47/Sh/CCKLR-17D3/aPKC/Rgk1/sgg/krz/Mid1/MsR1/unc79/rg/Arfip/Nrx-1/TkR99D/Trim9/Neto/eag/Shab",32
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","9/213","25/2428",0.0001528262737659,0.00814703963668603,0.00710891270237147,"Dop1R2/Dop2R/TyrR/Octbeta3R/rut/Ac78C/CG43373/Oct-TyrR/rk",9
"GO:0048512","circadian behavior","12/213","42/2428",0.000157643955818228,0.00814703963668603,0.00710891270237147,"na/Rdl/Dop1R2/Dh44/wake/Irk1/Hk/Sh/sgg/Mid1/unc79/Shab",12
"GO:0042221","response to chemical","48/213","335/2428",0.000189663120132662,0.0089989381942944,0.00785225908920425,"na/Rdl/haf/Dop1R2/hppy/Ten-a/Vang/kuz/pk/aru/Dh44/Dscam3/TyrR/Alk/mAChR-A/rut/Ac78C/Sh/sfl/dpp/CG44153/sgg/GlyT/CadN2/Lrp4/unc79/rg/NetB/dlp/Arfip/Nrx-1/Sin1/Syt12/rk/mAChR-B/side/TkR99D/ckn/Trim9/Neto/CG34401/eag/fz2/beat-Ia/Sec15/RyR/Mvl/Sytbeta",48
"GO:0034220","ion transmembrane transport","24/213","128/2428",0.000196028807622705,0.0089989381942944,0.00785225908920425,"Ndae1/Rdl/Trpm/Ca-beta/Ca-alpha1D/CG42594/SK/SLO2/Sh/Rgk3/Rgk1/Mid1/GlyT/CG1688/ClC-c/Rgk2/KCNQ/eag/Ca-alpha1T/CG42340/Shab/RyR/Mvl/Shawl",24
"GO:0007622","rhythmic behavior","12/213","43/2428",0.000201980794332751,0.0089989381942944,0.00785225908920425,"na/Rdl/Dop1R2/Dh44/wake/Irk1/Hk/Sh/sgg/Mid1/unc79/Shab",12
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","11/213","37/2428",0.000201988550800726,0.0089989381942944,0.00785225908920425,"Dop1R2/Dop2R/TyrR/mAChR-A/Octbeta3R/rut/Ac78C/CG43373/MsR1/Oct-TyrR/rk",11
"GO:0048513","animal organ development","48/213","337/2428",0.000220546766266994,0.00935061433302711,0.00815912330998211,"Btk29A/CG43658/Efa6/btsz/CG42674/hwt/app/Ten-a/Vang/kuz/f/PDZ-GEF/rst/pk/Irk1/Alk/mib1/hdc/Gprk2/Megf8/C3G/tinc/sif/d/kirre/dop/sfl/dpp/Ehbp1/aPKC/Asap/sgg/CadN2/RhoGAP5A/Lrp4/rg/AP-1gamma/NetB/dlp/pyd/rk/Trim9/fred/fz2/RhoGAP19D/beat-Ia/Sec15/eys",48
"GO:0007611","learning or memory","15/213","63/2428",0.000231594163047111,0.00935061433302711,0.00815912330998211,"Btk29A/Rdl/Tomosyn/aru/Dop2R/Alk/rut/Sap47/Sh/aPKC/Rgk1/sgg/rg/Nrx-1/eag",15
"GO:0050890","cognition","15/213","63/2428",0.000231594163047111,0.00935061433302711,0.00815912330998211,"Btk29A/Rdl/Tomosyn/aru/Dop2R/Alk/rut/Sap47/Sh/aPKC/Rgk1/sgg/rg/Nrx-1/eag",15
"GO:0000902","cell morphogenesis","33/213","204/2428",0.000244916706288019,0.00958886013709456,0.00836701092294955,"haf/Ten-a/Vang/kuz/CG32564/PDZ-GEF/pk/Dscam3/Alk/rut/hdc/Gprk2/Megf8/Sh/sif/dpp/aPKC/CG44153/sgg/CadN2/NetB/dlp/Sin1/pyd/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15/eys",33
"GO:0015672","monovalent inorganic cation transport","14/213","57/2428",0.000264967504683858,0.00992626616991716,0.0086614233892629,"Ndae1/CG42594/Irk1/SK/SLO2/Hk/Sh/CG1688/ClC-c/KCNQ/eag/CG42340/Shab/Shawl",14
"GO:0001654","eye development","24/213","131/2428",0.000284266136444996,0.00992626616991716,0.0086614233892629,"Efa6/Vang/PDZ-GEF/rst/pk/Alk/tinc/sif/d/kirre/dpp/aPKC/Asap/CadN2/RhoGAP5A/rg/AP-1gamma/NetB/dlp/pyd/Trim9/fred/beat-Ia/eys",24
"GO:0048880","sensory system development","24/213","131/2428",0.000284266136444996,0.00992626616991716,0.0086614233892629,"Efa6/Vang/PDZ-GEF/rst/pk/Alk/tinc/sif/d/kirre/dpp/aPKC/Asap/CadN2/RhoGAP5A/rg/AP-1gamma/NetB/dlp/pyd/Trim9/fred/beat-Ia/eys",24
"GO:0150063","visual system development","24/213","131/2428",0.000284266136444996,0.00992626616991716,0.0086614233892629,"Efa6/Vang/PDZ-GEF/rst/pk/Alk/tinc/sif/d/kirre/dpp/aPKC/Asap/CadN2/RhoGAP5A/rg/AP-1gamma/NetB/dlp/pyd/Trim9/fred/beat-Ia/eys",24
"GO:0030154","cell differentiation","56/213","417/2428",0.000297568295301909,0.0101173220402649,0.00882813419025887,"Btk29A/shf/haf/Rim/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/rst/pk/plum/wake/Patronin/Dscam3/Alk/rut/mib1/hdc/Gprk2/Megf8/C3G/Sh/tinc/sif/kirre/dop/dpp/Debcl/aPKC/CG44153/sgg/CadN2/rg/NetB/dlp/Dlg5/Sin1/pyd/rk/side/ckn/mon2/Trim9/sick/CG34401/eag/fz2/Pi3K59F/beat-Ia/Sec15/eys",56
"GO:0030182","neuron differentiation","38/213","253/2428",0.000389195331514333,0.0125771826099051,0.0109745499227704,"shf/haf/Rim/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/pk/plum/Patronin/Dscam3/Alk/rut/hdc/Sh/tinc/sif/CG44153/CadN2/rg/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/Pi3K59F/beat-Ia/Sec15/eys",38
"GO:0048699","generation of neurons","40/213","271/2428",0.000389386458510994,0.0125771826099051,0.0109745499227704,"shf/haf/Rim/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/pk/plum/wake/Patronin/Dscam3/Alk/rut/hdc/Sh/tinc/sif/aPKC/CG44153/CadN2/rg/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/Pi3K59F/beat-Ia/Sec15/eys",40
"GO:0009887","animal organ morphogenesis","36/213","236/2428",0.000416498409560392,0.0131247791500494,0.0114523696184642,"Btk29A/CG43658/Efa6/btsz/CG42674/hwt/app/Vang/kuz/f/PDZ-GEF/rst/pk/Alk/hdc/Gprk2/Megf8/tinc/d/kirre/sfl/dpp/aPKC/Asap/sgg/CadN2/RhoGAP5A/rg/NetB/dlp/pyd/fred/fz2/RhoGAP19D/beat-Ia/eys",36
"GO:0048468","cell development","50/213","368/2428",0.000523644103381072,0.0161082900373415,0.0140557101433867,"Btk29A/shf/haf/Rim/Ca-beta/Ca-alpha1D/Ten-a/Vang/kuz/CG32564/PDZ-GEF/rst/pk/plum/Patronin/Dscam3/Alk/rut/hdc/Gprk2/Megf8/C3G/Sh/tinc/sif/dop/dpp/Debcl/aPKC/CG44153/sgg/CadN2/rg/NetB/dlp/Dlg5/Sin1/rk/side/ckn/mon2/Trim9/sick/CG34401/eag/fz2/Pi3K59F/beat-Ia/Sec15/eys",50
"GO:0000904","cell morphogenesis involved in differentiation","29/213","178/2428",0.000536724618146478,0.0161267024801221,0.0140717764023226,"haf/Ten-a/Vang/kuz/CG32564/pk/Dscam3/Alk/rut/hdc/Gprk2/Megf8/Sh/sif/aPKC/CG44153/sgg/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",29
"GO:0042752","regulation of circadian rhythm","10/213","35/2428",0.000565250807817411,0.0163911424448917,0.0143025204159027,"na/Rdl/Dop1R2/wake/Hk/Sh/sgg/GlyT/Shab/eys",10
"GO:0032989","cellular component morphogenesis","34/213","222/2428",0.000570898924164183,0.0163911424448917,0.0143025204159027,"haf/Ten-a/Vang/kuz/CG32564/PDZ-GEF/pk/Dscam3/Alk/rut/hdc/Gprk2/Megf8/C3G/Sh/sif/dpp/aPKC/CG44153/sgg/CadN2/NetB/dlp/Sin1/pyd/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15/eys",34
"GO:0048869","cellular developmental process","56/213","430/2428",0.000680684927514338,0.0191183679640984,0.016682232434047,"Btk29A/shf/haf/Rim/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/rst/pk/plum/wake/Patronin/Dscam3/Alk/rut/mib1/hdc/Gprk2/Megf8/C3G/Sh/tinc/sif/kirre/dop/dpp/Debcl/aPKC/CG44153/sgg/CadN2/rg/NetB/dlp/Dlg5/Sin1/pyd/rk/side/ckn/mon2/Trim9/sick/CG34401/eag/fz2/Pi3K59F/beat-Ia/Sec15/eys",56
"GO:0007266","Rho protein signal transduction","9/213","30/2428",0.000724262375382318,0.0199095104041267,0.0173725644800552,"CG43658/CG42674/alpha-Catr/aru/sif/CG43102/RtGEF/RhoGAP19D/Cdep",9
"GO:0051056","regulation of small GTPase mediated signal transduction","13/213","56/2428",0.000791482085717757,0.0213040594739029,0.0185894147763973,"Rab3-GEF/CG43658/Efa6/Sur-8/CG42674/Lztr1/aru/sif/CG43102/RhoGAP5A/RtGEF/CG42684/Cdep",13
"GO:0022008","neurogenesis","41/213","290/2428",0.00082510215012572,0.0217557546522945,0.0189835532284564,"shf/haf/Rim/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/pk/plum/wake/Patronin/Dscam3/Alk/rut/hdc/Sh/tinc/sif/aPKC/CG44153/CadN2/rg/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/eag/fz2/Pi3K59F/beat-Ia/Sec15/eys",41
"GO:0023051","regulation of signaling","45/213","329/2428",0.000922930577822606,0.0238485261309361,0.0208096557652213,"Rab3-GEF/Rdl/shf/CG43658/Nlg4/Efa6/Sur-8/Rim/CG42674/rdgA/Lztr1/hppy/kuz/Tomosyn/aru/nwk/TyrR/Alk/rut/mib1/Gprk2/Eps-15/Sap47/Sh/sif/d/CG43102/dpp/Ehbp1/sgg/krz/RhoGAP5A/Lrp4/Oct-TyrR/RtGEF/dlp/Nrx-1/Sin1/pyd/TkR99D/Gycbeta100B/CG42684/Neto/Shab/Cdep",45
"GO:0007612","learning","9/213","31/2428",0.000944043016478076,0.0239157564174446,0.0208683193116206,"Btk29A/Rdl/Alk/rut/Sap47/sgg/rg/Nrx-1/eag",9
"GO:0051259","protein complex oligomerization","6/213","15/2428",0.00108225694975666,0.0259882346921591,0.0226767144820779,"Trpm/Hk/Sh/eag/Shab/Shawl",6
"GO:0007399","nervous system development","48/213","360/2428",0.00108405588328795,0.0259882346921591,0.0226767144820779,"shf/Nlg4/haf/Rim/Syn1/Ca-beta/Ca-alpha1D/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/pk/plum/wake/Patronin/nwk/Dscam3/Alk/rut/hdc/Eps-15/Sh/tinc/sif/aPKC/CG44153/sgg/CadN2/rg/NetB/dlp/Arfip/Nrx-1/Sin1/side/ckn/Trim9/sick/CG34401/eag/fz2/Pi3K59F/beat-Ia/Sec15/eys",48
"GO:0050793","regulation of developmental process","33/213","221/2428",0.001102798840608,0.0259882346921591,0.0226767144820779,"Syn1/btsz/hwt/Vang/kuz/PDZ-GEF/rst/pk/plum/nwk/Alk/hdc/Eps-15/tinc/sif/d/kirre/sfl/dpp/aPKC/sgg/RtGEF/NetB/dlp/Arfip/Sin1/pyd/rk/Trim9/CG34401/fz2/Pi3K59F/RyR",33
"GO:0040007","growth","26/213","160/2428",0.00110631030036281,0.0259882346921591,0.0226767144820779,"Syn1/btsz/hppy/Ten-a/Vang/kuz/pk/plum/nwk/Alk/rut/hdc/Eps-15/Sh/d/sfl/dpp/sgg/CadN2/RtGEF/dlp/Arfip/Nrx-1/Sin1/eag/fz2",26
"GO:0007265","Ras protein signal transduction","16/213","80/2428",0.001164333626784,0.0268628401036593,0.0234398743286778,"Rab3-GEF/CG43658/Efa6/Sur-8/CG42674/Lztr1/alpha-Catr/aru/C3G/sif/CG43102/Rab9/RtGEF/CG42684/RhoGAP19D/Cdep",16
"GO:0007409","axonogenesis","23/213","137/2428",0.00137821039417795,0.0312394356013669,0.0272587872975916,"haf/Ten-a/Vang/kuz/pk/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",23
"GO:0010646","regulation of cell communication","44/213","326/2428",0.00141842284173259,0.0315965915779052,0.027570433094294,"Rab3-GEF/Rdl/shf/CG43658/Nlg4/Efa6/Sur-8/Rim/CG42674/rdgA/Lztr1/hppy/kuz/Tomosyn/aru/TyrR/Alk/rut/mib1/Gprk2/Eps-15/Sap47/Sh/sif/d/CG43102/dpp/Ehbp1/sgg/krz/RhoGAP5A/Lrp4/Oct-TyrR/RtGEF/dlp/Nrx-1/Sin1/pyd/TkR99D/Gycbeta100B/CG42684/Neto/Shab/Cdep",44
"GO:0070588","calcium ion transmembrane transport","8/213","27/2428",0.00157455451573086,0.0342581564267506,0.0298928511756965,"Ca-beta/Ca-alpha1D/Rgk3/Rgk1/Mid1/Rgk2/Ca-alpha1T/RyR",8
"GO:0046578","regulation of Ras protein signal transduction","12/213","53/2428",0.00159093605696984,0.0342581564267506,0.0298928511756965,"Rab3-GEF/CG43658/Efa6/Sur-8/CG42674/Lztr1/aru/sif/CG43102/RtGEF/CG42684/Cdep",12
"GO:0003008","system process","32/213","218/2428",0.00177432201666314,0.0374609028923898,0.032687491443498,"Btk29A/na/Rdl/Ca-alpha1D/rdgA/f/Tomosyn/aru/Dop2R/Alk/rut/dpr10/Sap47/Ac78C/Sh/sif/kirre/aPKC/Rgk1/sgg/Oct-TyrR/rg/ClC-c/Nrx-1/TkR99D/KCNQ/Myo10A/eag/Ca-alpha1T/Shab/RyR/Mvl",32
"GO:0048749","compound eye development","21/213","123/2428",0.00179765942672459,0.0374609028923898,0.032687491443498,"Efa6/Vang/PDZ-GEF/rst/pk/Alk/d/kirre/dpp/aPKC/Asap/CadN2/RhoGAP5A/rg/AP-1gamma/NetB/dlp/pyd/Trim9/fred/eys",21
"GO:0120036","plasma membrane bounded cell projection organization","31/213","210/2428",0.00191722105437978,0.0393182476548997,0.0343081662362698,"haf/app/Ten-a/Vang/kuz/f/CG32564/PDZ-GEF/pk/Patronin/Dscam3/Alk/rut/hdc/Sh/sif/aPKC/CG44153/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/Myo10A/sick/CG34401/fz2/beat-Ia/Sec15",31
"GO:0035023","regulation of Rho protein signal transduction","7/213","22/2428",0.00196748299102693,0.0396875213509318,0.0346303856663255,"CG43658/CG42674/aru/sif/CG43102/RtGEF/Cdep",7
"GO:0030431","sleep","8/213","28/2428",0.00204090214576873,0.0396875213509318,0.0346303856663255,"Rdl/Nlg4/Dop1R2/wake/rut/Hk/Sh/Shab",8
"GO:0061564","axon development","23/213","141/2428",0.0020549360332939,0.0396875213509318,0.0346303856663255,"haf/Ten-a/Vang/kuz/pk/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",23
"GO:0031175","neuron projection development","26/213","167/2428",0.00211118723863238,0.0396875213509318,0.0346303856663255,"haf/Ten-a/Vang/kuz/CG32564/pk/Patronin/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",26
"GO:0070838","divalent metal ion transport","10/213","41/2428",0.00215699685390951,0.0396875213509318,0.0346303856663255,"Trpm/Ca-beta/Ca-alpha1D/Rgk3/Rgk1/Mid1/Rgk2/Ca-alpha1T/RyR/Mvl",10
"GO:0072511","divalent inorganic cation transport","10/213","41/2428",0.00215699685390951,0.0396875213509318,0.0346303856663255,"Trpm/Ca-beta/Ca-alpha1D/Rgk3/Rgk1/Mid1/Rgk2/Ca-alpha1T/RyR/Mvl",10
"GO:0048667","cell morphogenesis involved in neuron differentiation","25/213","159/2428",0.00223878830240418,0.0396875213509318,0.0346303856663255,"haf/Ten-a/Vang/kuz/CG32564/pk/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",25
"GO:0048812","neuron projection morphogenesis","25/213","159/2428",0.00223878830240418,0.0396875213509318,0.0346303856663255,"haf/Ten-a/Vang/kuz/CG32564/pk/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",25
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","5/213","12/2428",0.00235144137604358,0.0396875213509318,0.0346303856663255,"Dop1R2/wake/Hk/Sh/Shab",5
"GO:0050802","circadian sleep/wake cycle, sleep","5/213","12/2428",0.00235144137604358,0.0396875213509318,0.0346303856663255,"Dop1R2/wake/Hk/Sh/Shab",5
"GO:0052652","cyclic purine nucleotide metabolic process","5/213","12/2428",0.00235144137604358,0.0396875213509318,0.0346303856663255,"CG34357/rut/Ac78C/CG43373/Gycbeta100B",5
"GO:1904062","regulation of cation transmembrane transport","5/213","12/2428",0.00235144137604358,0.0396875213509318,0.0346303856663255,"Ca-beta/Rgk3/Rgk1/Rgk2/Mvl",5
"GO:0071495","cellular response to endogenous stimulus","14/213","70/2428",0.00236353941436194,0.0396875213509318,0.0346303856663255,"Dop1R2/Dh44/TyrR/mAChR-A/Sh/sfl/dpp/sgg/Lrp4/dlp/Sin1/rk/mAChR-B/Neto",14
"GO:0048589","developmental growth","24/213","151/2428",0.00236527797524903,0.0396875213509318,0.0346303856663255,"Syn1/btsz/Ten-a/Vang/kuz/pk/plum/nwk/rut/hdc/Eps-15/Sh/d/sfl/dpp/sgg/CadN2/RtGEF/dlp/Arfip/Nrx-1/Sin1/eag/fz2",24
"GO:0120039","plasma membrane bounded cell projection morphogenesis","25/213","160/2428",0.00244850645093036,0.0405573119820773,0.0353893442502891,"haf/Ten-a/Vang/kuz/CG32564/pk/Dscam3/Alk/rut/hdc/Sh/sif/CG44153/CadN2/NetB/dlp/Sin1/side/ckn/Trim9/sick/CG34401/fz2/beat-Ia/Sec15",25
"GO:0065008","regulation of biological quality","59/213","484/2428",0.00263927242976762,0.0431637972058198,0.037663701162973,"Btk29A/Ndae1/Rab3-GEF/Rdl/shf/Rim/Syn1/Trpm/Hml/btsz/Dop1R2/rdgA/hppy/Ten-a/Vang/kuz/Tomosyn/PDZ-GEF/pk/aru/Dh44/plum/CG42594/Rbcn-3A/nwk/Irk1/SK/Alk/SLO2/Eps-15/Sap47/Sh/sif/dop/dpp/Debcl/sgg/krz/Mid1/GlyT/CG1688/RtGEF/Rbcn-3B/ClC-c/Arfip/Nrx-1/Sin1/pyd/rk/KCNQ/eag/Ca-alpha1T/CG42340/Shab/Pi3K59F/Sec15/RyR/Mvl/Sytbeta",59
