"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031175","neuron projection development","3/12","167/2428",0.0443464610794514,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia",3
"GO:0022008","neurogenesis","4/12","290/2428",0.0453022209474253,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0045176","apical protein localization","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0046667","compound eye retinal cell programmed cell death","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0050806","positive regulation of synaptic transmission","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0051294","establishment of spindle orientation","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0055059","asymmetric neuroblast division","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0090162","establishment of epithelial cell polarity","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0098693","regulation of synaptic vesicle cycle","1/12","10/2428",0.0484263849160733,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0006885","regulation of pH","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0007430","terminal branching, open tracheal system","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0015837","amine transport","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0030641","regulation of cellular pH","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0034333","adherens junction assembly","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0036445","neuronal stem cell division","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0045167","asymmetric protein localization involved in cell fate determination","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0046666","retinal cell programmed cell death","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0048168","regulation of neuronal synaptic plasticity","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0055057","neuroblast division","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0061162","establishment of monopolar cell polarity","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0061339","establishment or maintenance of monopolar cell polarity","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"aPKC",1
"GO:1902476","chloride transmembrane transport","1/12","11/2428",0.0531488346187229,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0050877","nervous system process","3/12","182/2428",0.0550845256630963,0.33270981872444,0.31879078447281,"CG31935/dpr11/aPKC",3
"GO:0016198","axon choice point recognition","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"beat-Ia",1
"GO:0030004","cellular monovalent inorganic cation homeostasis","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0031503","protein-containing complex localization","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0051047","positive regulation of secretion","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0051489","regulation of filopodium assembly","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0098661","inorganic anion transmembrane transport","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"aPKC",1
"GO:1903532","positive regulation of secretion by cell","1/12","12/2428",0.0578497919975297,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0051656","establishment of organelle localization","2/12","82/2428",0.0597176000475099,0.33270981872444,0.31879078447281,"CG31935/aPKC",2
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"beat-Ia",1
"GO:0016334","establishment or maintenance of polarity of follicular epithelium","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0035249","synaptic transmission, glutamatergic","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0040001","establishment of mitotic spindle localization","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0070593","dendrite self-avoidance","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"CG44153",1
"GO:0098722","asymmetric stem cell division","1/12","13/2428",0.0625293460107873,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0009605","response to external stimulus","4/12","323/2428",0.0636486580607852,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia/CG10483",4
"GO:0018105","peptidyl-serine phosphorylation","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0030856","regulation of epithelial cell differentiation","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0048103","somatic stem cell division","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0051293","establishment of spindle localization","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0051653","spindle localization","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0055067","monovalent inorganic cation homeostasis","1/12","14/2428",0.0671875852852678,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0051130","positive regulation of cellular component organization","2/12","89/2428",0.0690796411452968,0.33270981872444,0.31879078447281,"CG31935/aPKC",2
"GO:0042221","response to chemical","4/12","335/2428",0.0712306452472309,0.33270981872444,0.31879078447281,"CG44153/CG3556/dpr11/beat-Ia",4
"GO:0007314","oocyte anterior/posterior axis specification","1/12","15/2428",0.0718245981173208,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0008284","positive regulation of cell proliferation","1/12","15/2428",0.0718245981173208,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0018209","peptidyl-serine modification","1/12","15/2428",0.0718245981173208,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0046847","filopodium assembly","1/12","15/2428",0.0718245981173208,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0072499","photoreceptor cell axon guidance","1/12","15/2428",0.0718245981173208,0.33270981872444,0.31879078447281,"dpr11",1
"GO:0003382","epithelial cell morphogenesis","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0007405","neuroblast proliferation","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0008358","maternal determination of anterior/posterior axis, embryo","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0017157","regulation of exocytosis","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0060491","regulation of cell projection assembly","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0061351","neural precursor cell proliferation","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","1/12","16/2428",0.076440472473969,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0051640","organelle localization","2/12","96/2428",0.0789134281965956,0.33270981872444,0.31879078447281,"CG31935/aPKC",2
"GO:0006821","chloride transport","1/12","17/2428",0.0810352959939991,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0007293","germarium-derived egg chamber formation","1/12","17/2428",0.0810352959939991,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0016333","morphogenesis of follicular epithelium","1/12","17/2428",0.0810352959939991,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0046928","regulation of neurotransmitter secretion","1/12","17/2428",0.0810352959939991,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0051588","regulation of neurotransmitter transport","1/12","17/2428",0.0810352959939991,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0048666","neuron development","3/12","216/2428",0.0837885063968109,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia",3
"GO:0006403","RNA localization","1/12","18/2428",0.0856091559890518,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0032386","regulation of intracellular transport","1/12","18/2428",0.0856091559890518,0.33270981872444,0.31879078447281,"CG31935",1
"GO:0035011","melanotic encapsulation of foreign target","1/12","18/2428",0.0856091559890518,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/12","18/2428",0.0856091559890518,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0003008","system process","3/12","218/2428",0.085657684601746,0.33270981872444,0.31879078447281,"CG31935/dpr11/aPKC",3
"GO:0007155","cell adhesion","2/12","101/2428",0.0862058396868795,0.33270981872444,0.31879078447281,"CG44153/beat-Ia",2
"GO:0022610","biological adhesion","2/12","101/2428",0.0862058396868795,0.33270981872444,0.31879078447281,"CG44153/beat-Ia",2
"GO:0007399","nervous system development","4/12","360/2428",0.088579920129985,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0051128","regulation of cellular component organization","3/12","222/2428",0.0894538022225322,0.33270981872444,0.31879078447281,"CG31935/dpr11/aPKC",3
"GO:0034332","adherens junction organization","1/12","19/2428",0.0901621394447081,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0035088","establishment or maintenance of apical/basal cell polarity","1/12","19/2428",0.0901621394447081,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0061245","establishment or maintenance of bipolar cell polarity","1/12","19/2428",0.0901621394447081,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0006811","ion transport","3/12","224/2428",0.0913804672524773,0.33270981872444,0.31879078447281,"Ndae1/CG31935/CG10483",3
"GO:0040011","locomotion","3/12","225/2428",0.0923508901815459,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia",3
"GO:0006928","movement of cell or subcellular component","3/12","226/2428",0.0933260163933253,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia",3
"GO:0048468","cell development","4/12","368/2428",0.0945701736117103,0.33270981872444,0.31879078447281,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0006814","sodium ion transport","1/12","20/2428",0.0946943330215714,0.33270981872444,0.31879078447281,"Ndae1",1
"GO:0015893","drug transport","1/12","20/2428",0.0946943330215714,0.33270981872444,0.31879078447281,"CG3556",1
"GO:0072089","stem cell proliferation","1/12","20/2428",0.0946943330215714,0.33270981872444,0.31879078447281,"aPKC",1
"GO:0035010","encapsulation of foreign target","1/12","21/2428",0.0992058230563476,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0048167","regulation of synaptic plasticity","1/12","21/2428",0.0992058230563476,0.340469789700313,0.326226114287749,"CG31935",1
"GO:0048592","eye morphogenesis","2/12","112/2428",0.102966517371469,0.340469789700313,0.326226114287749,"beat-Ia/aPKC",2
"GO:0090596","sensory organ morphogenesis","2/12","112/2428",0.102966517371469,0.340469789700313,0.326226114287749,"beat-Ia/aPKC",2
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/12","22/2428",0.103696695562921,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0001763","morphogenesis of a branching structure","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0017145","stem cell division","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0032482","Rab protein signal transduction","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"CG31935",1
"GO:0043297","apical junction assembly","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0060446","branching involved in open tracheal system development","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0061138","morphogenesis of a branching epithelium","1/12","23/2428",0.10816703623343,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0007308","oocyte construction","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0007309","oocyte axis specification","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0007351","tripartite regional subdivision","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0008595","anterior/posterior axis specification, embryo","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0010638","positive regulation of organelle organization","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"CG31935",1
"GO:0072659","protein localization to plasma membrane","1/12","24/2428",0.112616930439334,0.340469789700313,0.326226114287749,"aPKC",1
"GO:0000578","embryonic axis specification","1/12","25/2428",0.117046463232482,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0008356","asymmetric cell division","1/12","25/2428",0.117046463232482,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0030182","neuron differentiation","3/12","253/2428",0.12136389136836,0.347545969358818,0.333006259439623,"CG44153/dpr11/beat-Ia",3
"GO:0009948","anterior/posterior axis specification","1/12","26/2428",0.121455719346178,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0035006","melanization defense response","1/12","26/2428",0.121455719346178,0.347545969358818,0.333006259439623,"aPKC",1
"GO:2000027","regulation of animal organ morphogenesis","1/12","26/2428",0.121455719346178,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0001709","cell fate determination","1/12","27/2428",0.125844783196239,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0006865","amino acid transport","1/12","27/2428",0.125844783196239,0.347545969358818,0.333006259439623,"CG31935",1
"GO:0048599","oocyte development","1/12","27/2428",0.125844783196239,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0090150","establishment of protein localization to membrane","1/12","27/2428",0.125844783196239,0.347545969358818,0.333006259439623,"CG31935",1
"GO:0071702","organic substance transport","3/12","258/2428",0.126900580697368,0.347545969358818,0.333006259439623,"Ndae1/CG31935/CG3556",3
"GO:0009994","oocyte differentiation","1/12","28/2428",0.130213738882055,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0009653","anatomical structure morphogenesis","4/12","411/2428",0.130287360967201,0.347545969358818,0.333006259439623,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0001654","eye development","2/12","131/2428",0.133919450555525,0.347545969358818,0.333006259439623,"beat-Ia/aPKC",2
"GO:0048880","sensory system development","2/12","131/2428",0.133919450555525,0.347545969358818,0.333006259439623,"beat-Ia/aPKC",2
"GO:0150063","visual system development","2/12","131/2428",0.133919450555525,0.347545969358818,0.333006259439623,"beat-Ia/aPKC",2
"GO:0006582","melanin metabolic process","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0007043","cell-cell junction assembly","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0030010","establishment of cell polarity","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0031346","positive regulation of cell projection organization","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0072594","establishment of protein localization to organelle","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"CG31935",1
"GO:1990778","protein localization to cell periphery","1/12","29/2428",0.134562670187645,0.347545969358818,0.333006259439623,"aPKC",1
"GO:0030154","cell differentiation","4/12","417/2428",0.13572595018578,0.348244214292462,0.333675293046758,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/12","30/2428",0.138891660582705,0.3517386209562,0.337023509958033,"CG44153",1
"GO:0045216","cell-cell junction organization","1/12","30/2428",0.138891660582705,0.3517386209562,0.337023509958033,"aPKC",1
"GO:0034329","cell junction assembly","1/12","32/2428",0.147490150954704,0.367327194467672,0.351959929921791,"aPKC",1
"GO:0050769","positive regulation of neurogenesis","1/12","32/2428",0.147490150954704,0.367327194467672,0.351959929921791,"aPKC",1
"GO:0048869","cellular developmental process","4/12","430/2428",0.147872742388268,0.367327194467672,0.351959929921791,"CG44153/dpr11/beat-Ia/aPKC",4
"GO:0009952","anterior/posterior pattern specification","1/12","33/2428",0.151759816308854,0.372241058870774,0.356668221050269,"aPKC",1
"GO:0120031","plasma membrane bounded cell projection assembly","1/12","33/2428",0.151759816308854,0.372241058870774,0.356668221050269,"aPKC",1
"GO:0006468","protein phosphorylation","2/12","142/2428",0.152797265360289,0.372443334315703,0.356862034229621,"aPKC/CG31145",2
"GO:0007283","spermatogenesis","1/12","34/2428",0.156009871508977,0.37327515269019,0.357659053184932,"aPKC",1
"GO:0008045","motor neuron axon guidance","1/12","34/2428",0.156009871508977,0.37327515269019,0.357659053184932,"beat-Ia",1
"GO:0043269","regulation of ion transport","1/12","34/2428",0.156009871508977,0.37327515269019,0.357659053184932,"CG31935",1
"GO:0009798","axis specification","1/12","35/2428",0.160240398468832,0.378750032744511,0.362904889674228,"aPKC",1
"GO:0018958","phenol-containing compound metabolic process","1/12","35/2428",0.160240398468832,0.378750032744511,0.362904889674228,"aPKC",1
"GO:0050808","synapse organization","2/12","147/2428",0.161571600611739,0.379595929148062,0.363715397699223,"dpr11/aPKC",2
"GO:0009267","cellular response to starvation","1/12","37/2428",0.16864319378343,0.392581663637706,0.376157869342471,"CG10483",1
"GO:0007423","sensory organ development","2/12","153/2428",0.172241759393163,0.392581663637706,0.376157869342471,"beat-Ia/aPKC",2
"GO:0010623","programmed cell death involved in cell development","1/12","38/2428",0.172815624429435,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0031668","cellular response to extracellular stimulus","1/12","38/2428",0.172815624429435,0.392581663637706,0.376157869342471,"CG10483",1
"GO:0031669","cellular response to nutrient levels","1/12","38/2428",0.172815624429435,0.392581663637706,0.376157869342471,"CG10483",1
"GO:0030031","cell projection assembly","1/12","39/2428",0.176968851419748,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0034330","cell junction organization","1/12","40/2428",0.181102955138024,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0044089","positive regulation of cellular component biogenesis","1/12","40/2428",0.181102955138024,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0048232","male gamete generation","1/12","40/2428",0.181102955138024,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0098656","anion transmembrane transport","1/12","40/2428",0.181102955138024,0.392581663637706,0.376157869342471,"Ndae1",1
"GO:0007350","blastoderm segmentation","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0007613","memory","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0016079","synaptic vesicle exocytosis","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"CG31935",1
"GO:0042127","regulation of cell proliferation","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0048469","cell maturation","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"aPKC",1
"GO:0051046","regulation of secretion","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"CG31935",1
"GO:0071496","cellular response to external stimulus","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"CG10483",1
"GO:1903530","regulation of secretion by cell","1/12","41/2428",0.185218015664969,0.392581663637706,0.376157869342471,"CG31935",1
"GO:0009880","embryonic pattern specification","1/12","42/2428",0.189314112779347,0.396948946150244,0.380342445029249,"aPKC",1
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","1/12","42/2428",0.189314112779347,0.396948946150244,0.380342445029249,"CG31935",1
"GO:0046942","carboxylic acid transport","1/12","43/2428",0.193391325958999,0.401069772963125,0.384290875578703,"CG31935",1
"GO:0015849","organic acid transport","1/12","44/2428",0.197449734381846,0.401069772963125,0.384290875578703,"CG31935",1
"GO:0017156","calcium ion regulated exocytosis","1/12","44/2428",0.197449734381846,0.401069772963125,0.384290875578703,"CG31935",1
"GO:0033365","protein localization to organelle","1/12","44/2428",0.197449734381846,0.401069772963125,0.384290875578703,"CG31935",1
"GO:0035282","segmentation","1/12","44/2428",0.197449734381846,0.401069772963125,0.384290875578703,"aPKC",1
"GO:0043547","positive regulation of GTPase activity","1/12","44/2428",0.197449734381846,0.401069772963125,0.384290875578703,"CG31935",1
"GO:0016331","morphogenesis of embryonic epithelium","1/12","45/2428",0.201489416926904,0.402978833853808,0.386120070224296,"aPKC",1
"GO:0045055","regulated exocytosis","1/12","45/2428",0.201489416926904,0.402978833853808,0.386120070224296,"CG31935",1
"GO:0051962","positive regulation of nervous system development","1/12","45/2428",0.201489416926904,0.402978833853808,0.386120070224296,"aPKC",1
"GO:0001738","morphogenesis of a polarized epithelium","1/12","46/2428",0.205510452175279,0.404793314890701,0.387858641798107,"aPKC",1
"GO:0002252","immune effector process","1/12","46/2428",0.205510452175279,0.404793314890701,0.387858641798107,"aPKC",1
"GO:0019748","secondary metabolic process","1/12","46/2428",0.205510452175279,0.404793314890701,0.387858641798107,"aPKC",1
"GO:0051050","positive regulation of transport","1/12","48/2428",0.213496893622875,0.417785013036796,0.400306827606107,"CG31935",1
"GO:0016310","phosphorylation","2/12","177/2428",0.216160508005401,0.417785013036796,0.400306827606107,"aPKC/CG31145",2
"GO:0010720","positive regulation of cell development","1/12","49/2428",0.217462455503768,0.417785013036796,0.400306827606107,"aPKC",1
"GO:0032543","mitochondrial translation","1/12","49/2428",0.217462455503768,0.417785013036796,0.400306827606107,"mRpS28",1
"GO:0045597","positive regulation of cell differentiation","1/12","49/2428",0.217462455503768,0.417785013036796,0.400306827606107,"aPKC",1
"GO:0140053","mitochondrial gene expression","1/12","50/2428",0.221409681453308,0.423283214543089,0.40557500988609,"mRpS28",1
"GO:0030003","cellular cation homeostasis","1/12","51/2428",0.225338648578018,0.424551077031048,0.406789830893447,"Ndae1",1
"GO:0048489","synaptic vesicle transport","1/12","51/2428",0.225338648578018,0.424551077031048,0.406789830893447,"CG31935",1
"GO:0097480","establishment of synaptic vesicle localization","1/12","51/2428",0.225338648578018,0.424551077031048,0.406789830893447,"CG31935",1
"GO:0006873","cellular ion homeostasis","1/12","52/2428",0.229249433692475,0.426879925797714,0.409021251439105,"Ndae1",1
"GO:0097479","synaptic vesicle localization","1/12","52/2428",0.229249433692475,0.426879925797714,0.409021251439105,"CG31935",1
"GO:0042440","pigment metabolic process","1/12","53/2428",0.23314211332029,0.426879925797714,0.409021251439105,"aPKC",1
"GO:0046578","regulation of Ras protein signal transduction","1/12","53/2428",0.23314211332029,0.426879925797714,0.409021251439105,"CG31935",1
"GO:1903047","mitotic cell cycle process","1/12","53/2428",0.23314211332029,0.426879925797714,0.409021251439105,"aPKC",1
"GO:1904396","regulation of neuromuscular junction development","1/12","53/2428",0.23314211332029,0.426879925797714,0.409021251439105,"dpr11",1
"GO:0032879","regulation of localization","2/12","188/2428",0.236778966793351,0.429506032787939,0.411537494304233,"CG31935/aPKC",2
"GO:0034613","cellular protein localization","2/12","188/2428",0.236778966793351,0.429506032787939,0.411537494304233,"CG31935/aPKC",2
"GO:0070727","cellular macromolecule localization","2/12","189/2428",0.238664228495061,0.430920411454067,0.412892701933046,"CG31935/aPKC",2
"GO:0007606","sensory perception of chemical stimulus","1/12","55/2428",0.240873460761504,0.430920411454067,0.412892701933046,"dpr11",1
"GO:0055082","cellular chemical homeostasis","1/12","55/2428",0.240873460761504,0.430920411454067,0.412892701933046,"Ndae1",1
"GO:0021700","developmental maturation","1/12","56/2428",0.24471228017611,0.433808133039468,0.415659614653202,"aPKC",1
