"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006725","cellular aromatic compound metabolic process","7/29","228/2428",0.0151503748408429,0.495789856810696,0.487269300732316,"bw/dlg1/CG11447/Hmgcr/Mthfs/Drep3/hep",7
"GO:0051493","regulation of cytoskeleton organization","3/29","46/2428",0.0164798203957077,0.495789856810696,0.487269300732316,"sti/Vhl/hep",3
"GO:0016333","morphogenesis of follicular epithelium","2/29","17/2428",0.0167679141325711,0.495789856810696,0.487269300732316,"dlg1/Vhl",2
"GO:0036293","response to decreased oxygen levels","2/29","17/2428",0.0167679141325711,0.495789856810696,0.487269300732316,"Hsp70Bb/Vhl",2
"GO:0070482","response to oxygen levels","2/29","17/2428",0.0167679141325711,0.495789856810696,0.487269300732316,"Hsp70Bb/Vhl",2
"GO:1901362","organic cyclic compound biosynthetic process","5/29","132/2428",0.0182008026349014,0.495789856810696,0.487269300732316,"bw/dlg1/Hmgcr/Mthfs/hep",5
"GO:1905879","regulation of oogenesis","2/29","18/2428",0.018725293026092,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0007603","phototransduction, visible light","2/29","19/2428",0.0207745927639168,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0007186","G protein-coupled receptor signaling pathway","5/29","137/2428",0.0210808456171578,0.495789856810696,0.487269300732316,"Rh7/Lkr/CG32447/Galphaq/mtt",5
"GO:1901360","organic cyclic compound metabolic process","7/29","246/2428",0.0223346000770526,0.495789856810696,0.487269300732316,"bw/dlg1/CG11447/Hmgcr/Mthfs/Drep3/hep",7
"GO:1902531","regulation of intracellular signal transduction","5/29","140/2428",0.0229467216227264,0.495789856810696,0.487269300732316,"Rlip/dlg1/Hmgcr/Ide/hep",5
"GO:0090304","nucleic acid metabolic process","4/29","93/2428",0.0229913823471222,0.495789856810696,0.487269300732316,"dlg1/CG11447/Drep3/hep",4
"GO:1903047","mitotic cell cycle process","3/29","53/2428",0.0240501071582366,0.495789856810696,0.487269300732316,"dlg1/sti/Vhl",3
"GO:0010035","response to inorganic substance","2/29","21/2428",0.0251397321431178,0.495789856810696,0.487269300732316,"Galphaq/hep",2
"GO:0007631","feeding behavior","2/29","22/2428",0.0274510571116661,0.495789856810696,0.487269300732316,"Lkr/mtt",2
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","2/29","22/2428",0.0274510571116661,0.495789856810696,0.487269300732316,"dlg1/Vhl",2
"GO:0030534","adult behavior","3/29","56/2428",0.0277862336727061,0.495789856810696,0.487269300732316,"dlg1/Galphaq/mtt",3
"GO:0009584","detection of visible light","2/29","24/2428",0.0323202151454284,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0030866","cortical actin cytoskeleton organization","2/29","24/2428",0.0323202151454284,0.495789856810696,0.487269300732316,"sti/mtm",2
"GO:0048608","reproductive structure development","2/29","25/2428",0.034873758670874,0.495789856810696,0.487269300732316,"Hmgcr/hep",2
"GO:0061458","reproductive system development","2/29","25/2428",0.034873758670874,0.495789856810696,0.487269300732316,"Hmgcr/hep",2
"GO:0071482","cellular response to light stimulus","2/29","25/2428",0.034873758670874,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0009416","response to light stimulus","3/29","62/2428",0.0361428153518355,0.495789856810696,0.487269300732316,"Rh7/dlg1/Galphaq",3
"GO:0051276","chromosome organization","2/29","26/2428",0.0375038128637487,0.495789856810696,0.487269300732316,"Hsp70Bb/sti",2
"GO:0080135","regulation of cellular response to stress","2/29","26/2428",0.0375038128637487,0.495789856810696,0.487269300732316,"Vhl/hep",2
"GO:0007049","cell cycle","4/29","109/2428",0.0383965762359293,0.495789856810696,0.487269300732316,"dlg1/sti/Vhl/mtm",4
"GO:0007548","sex differentiation","2/29","27/2428",0.0402083232119587,0.495789856810696,0.487269300732316,"Hmgcr/hep",2
"GO:0071478","cellular response to radiation","2/29","27/2428",0.0402083232119587,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0019438","aromatic compound biosynthetic process","4/29","111/2428",0.0406601541330381,0.495789856810696,0.487269300732316,"bw/dlg1/Mthfs/hep",4
"GO:0007626","locomotory behavior","3/29","66/2428",0.0423627737461485,0.495789856810696,0.487269300732316,"dlg1/Hmgcr/Galphaq",3
"GO:1902903","regulation of supramolecular fiber organization","2/29","28/2428",0.0429852703862061,0.495789856810696,0.487269300732316,"Vhl/hep",2
"GO:0018130","heterocycle biosynthetic process","4/29","113/2428",0.0429999131284251,0.495789856810696,0.487269300732316,"bw/dlg1/Mthfs/hep",4
"GO:0006139","nucleobase-containing compound metabolic process","5/29","167/2428",0.0447382700954596,0.495789856810696,0.487269300732316,"dlg1/CG11447/Hmgcr/Drep3/hep",5
"GO:0009314","response to radiation","3/29","68/2428",0.0456646848103818,0.495789856810696,0.487269300732316,"Rh7/dlg1/Galphaq",3
"GO:0080134","regulation of response to stress","3/29","68/2428",0.0456646848103818,0.495789856810696,0.487269300732316,"Ide/Vhl/hep",3
"GO:0030865","cortical cytoskeleton organization","2/29","29/2428",0.045832669738763,0.495789856810696,0.487269300732316,"sti/mtm",2
"GO:0007010","cytoskeleton organization","5/29","170/2428",0.0477429863509941,0.495789856810696,0.487269300732316,"dlg1/sti/Vhl/mtm/hep",5
"GO:0032956","regulation of actin cytoskeleton organization","2/29","30/2428",0.0487485708086089,0.495789856810696,0.487269300732316,"sti/hep",2
"GO:0032970","regulation of actin filament-based process","2/29","31/2428",0.0517310568328552,0.495789856810696,0.487269300732316,"sti/hep",2
"GO:0034641","cellular nitrogen compound metabolic process","7/29","295/2428",0.0535114794966439,0.495789856810696,0.487269300732316,"dlg1/CG11447/Hmgcr/CG14817/Mthfs/Drep3/hep",7
"GO:0045926","negative regulation of growth","2/29","33/2428",0.0578882822956408,0.495789856810696,0.487269300732316,"dlg1/Ide",2
"GO:0071214","cellular response to abiotic stimulus","2/29","33/2428",0.0578882822956408,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0104004","cellular response to environmental stimulus","2/29","33/2428",0.0578882822956408,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0033043","regulation of organelle organization","3/29","75/2428",0.0582069465676381,0.495789856810696,0.487269300732316,"sti/Vhl/hep",3
"GO:0007602","phototransduction","2/29","34/2428",0.0610593523884694,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0009611","response to wounding","2/29","34/2428",0.0610593523884694,0.495789856810696,0.487269300732316,"mtm/hep",2
"GO:0000280","nuclear division","2/29","36/2428",0.0675774731743549,0.495789856810696,0.487269300732316,"sti/Vhl",2
"GO:0043085","positive regulation of catalytic activity","3/29","81/2428",0.0701383216559753,0.495789856810696,0.487269300732316,"Rlip/Galphaq/hep",3
"GO:0006955","immune response","3/29","82/2428",0.0722290824831658,0.495789856810696,0.487269300732316,"Galphaq/Ide/hep",3
"GO:0007391","dorsal closure","2/29","38/2428",0.0743186862152271,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0009583","detection of light stimulus","2/29","38/2428",0.0743186862152271,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0030031","cell projection assembly","2/29","39/2428",0.0777687358130199,0.495789856810696,0.487269300732316,"mtm/hep",2
"GO:0043900","regulation of multi-organism process","2/29","39/2428",0.0777687358130199,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0048285","organelle fission","2/29","39/2428",0.0777687358130199,0.495789856810696,0.487269300732316,"sti/Vhl",2
"GO:0016070","RNA metabolic process","3/29","85/2428",0.0786713981785744,0.495789856810696,0.487269300732316,"dlg1/CG11447/hep",3
"GO:0006897","endocytosis","3/29","86/2428",0.0808746036861984,0.495789856810696,0.487269300732316,"Rlip/Galphaq/hep",3
"GO:0044089","positive regulation of cellular component biogenesis","2/29","40/2428",0.0812695583202293,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0050795","regulation of behavior","2/29","40/2428",0.0812695583202293,0.495789856810696,0.487269300732316,"Lkr/Ide",2
"GO:0048519","negative regulation of biological process","6/29","261/2428",0.0831609082500765,0.495789856810696,0.487269300732316,"Lkr/dlg1/Galphaq/Ent2/Ide/Vhl",6
"GO:0010646","regulation of cell communication","7/29","326/2428",0.083439322080911,0.495789856810696,0.487269300732316,"Rlip/dlg1/CG32447/Hmgcr/Galphaq/Ide/hep",7
"GO:0048609","multicellular organismal reproductive process","5/29","200/2428",0.0844825237399461,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/Ide/hep",5
"GO:0044093","positive regulation of molecular function","3/29","88/2428",0.085362974408732,0.495789856810696,0.487269300732316,"Rlip/Galphaq/hep",3
"GO:0023051","regulation of signaling","7/29","329/2428",0.0867843246706859,0.495789856810696,0.487269300732316,"Rlip/dlg1/CG32447/Hmgcr/Galphaq/Ide/hep",7
"GO:0042330","taxis","4/29","143/2428",0.0871888466695147,0.495789856810696,0.487269300732316,"dlg1/Hmgcr/Galphaq/hep",4
"GO:0048583","regulation of response to stimulus","7/29","330/2428",0.0879170814249504,0.495789856810696,0.487269300732316,"Rlip/dlg1/Hmgcr/Galphaq/Ide/Vhl/hep",7
"GO:0006732","coenzyme metabolic process","2/29","42/2428",0.0884171294971548,0.495789856810696,0.487269300732316,"Hmgcr/Mthfs",2
"GO:0019098","reproductive behavior","2/29","42/2428",0.0884171294971548,0.495789856810696,0.487269300732316,"dlg1/Ide",2
"GO:0048512","circadian behavior","2/29","42/2428",0.0884171294971548,0.495789856810696,0.487269300732316,"Rh7/dlg1",2
"GO:0009966","regulation of signal transduction","6/29","267/2428",0.0907236088906685,0.495789856810696,0.487269300732316,"Rlip/dlg1/Hmgcr/Galphaq/Ide/hep",6
"GO:0006351","transcription, DNA-templated","2/29","43/2428",0.0920607532615763,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0007622","rhythmic behavior","2/29","43/2428",0.0920607532615763,0.495789856810696,0.487269300732316,"Rh7/dlg1",2
"GO:0009581","detection of external stimulus","2/29","43/2428",0.0920607532615763,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0009582","detection of abiotic stimulus","2/29","43/2428",0.0920607532615763,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0097659","nucleic acid-templated transcription","2/29","43/2428",0.0920607532615763,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0042221","response to chemical","7/29","335/2428",0.0937140236611138,0.495789856810696,0.487269300732316,"Hsp70Bb/dlg1/Hmgcr/Galphaq/mtt/Vhl/hep",7
"GO:0022402","cell cycle process","3/29","92/2428",0.094659355575726,0.495789856810696,0.487269300732316,"dlg1/sti/Vhl",3
"GO:0032774","RNA biosynthetic process","2/29","44/2428",0.0957488992930204,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0048513","animal organ development","7/29","337/2428",0.0960949006390423,0.495789856810696,0.487269300732316,"dlg1/sti/Tsp/Hmgcr/Galphaq/Vhl/hep",7
"GO:0030036","actin cytoskeleton organization","3/29","94/2428",0.0994625393077023,0.495789856810696,0.487269300732316,"sti/mtm/hep",3
"GO:0006355","regulation of transcription, DNA-templated","2/29","45/2428",0.0994800746542366,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0016331","morphogenesis of embryonic epithelium","2/29","45/2428",0.0994800746542366,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:1903506","regulation of nucleic acid-templated transcription","2/29","45/2428",0.0994800746542366,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:2001141","regulation of RNA biosynthetic process","2/29","45/2428",0.0994800746542366,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0032504","multicellular organism reproduction","5/29","211/2428",0.100987315576431,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/Ide/hep",5
"GO:0001738","morphogenesis of a polarized epithelium","2/29","46/2428",0.10325281348417,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0019748","secondary metabolic process","2/29","46/2428",0.10325281348417,0.495789856810696,0.487269300732316,"bw/hep",2
"GO:0008340","determination of adult lifespan","2/29","47/2428",0.107065676600567,0.495789856810696,0.487269300732316,"Ide/hep",2
"GO:0010259","multicellular organism aging","2/29","47/2428",0.107065676600567,0.495789856810696,0.487269300732316,"Ide/hep",2
"GO:0051252","regulation of RNA metabolic process","2/29","47/2428",0.107065676600567,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0035556","intracellular signal transduction","6/29","280/2428",0.108414075779429,0.495789856810696,0.487269300732316,"Rlip/dlg1/sti/Hmgcr/Ide/hep",6
"GO:0007600","sensory perception","3/29","98/2428",0.109366414051362,0.495789856810696,0.487269300732316,"Rh7/bw/Galphaq",3
"GO:0030029","actin filament-based process","3/29","98/2428",0.109366414051362,0.495789856810696,0.487269300732316,"sti/mtm/hep",3
"GO:0022412","cellular process involved in reproduction in multicellular organism","4/29","155/2428",0.109456128709775,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/hep",4
"GO:0098657","import into cell","3/29","99/2428",0.111902495993271,0.495789856810696,0.487269300732316,"Rlip/Galphaq/hep",3
"GO:0001510","RNA methylation","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"CG11447",1
"GO:0006325","chromatin organization","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"sti",1
"GO:0006720","isoprenoid metabolic process","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0007112","male meiosis cytokinesis","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"sti",1
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"mtt",1
"GO:0007306","eggshell chorion assembly","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:0010634","positive regulation of epithelial cell migration","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:0016125","sterol metabolic process","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0018210","peptidyl-threonine modification","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"sti",1
"GO:0035690","cellular response to drug","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0035966","response to topologically incorrect protein","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Hsp70Bb",1
"GO:0043052","thermotaxis","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0043405","regulation of MAP kinase activity","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:0046667","compound eye retinal cell programmed cell death","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0046843","dorsal appendage formation","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:0051225","spindle assembly","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0051261","protein depolymerization","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0051294","establishment of spindle orientation","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0070328","triglyceride homeostasis","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:1902904","negative regulation of supramolecular fiber organization","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"Vhl",1
"GO:1903688","positive regulation of border follicle cell migration","1/29","10/2428",0.113419655265598,0.495789856810696,0.487269300732316,"hep",1
"GO:0044087","regulation of cellular component biogenesis","3/29","100/2428",0.114461972758704,0.495789856810696,0.487269300732316,"dlg1/sti/hep",3
"GO:0060284","regulation of cell development","3/29","100/2428",0.114461972758704,0.495789856810696,0.487269300732316,"dlg1/Galphaq/hep",3
"GO:0007568","aging","2/29","49/2428",0.114806150009375,0.495789856810696,0.487269300732316,"Ide/hep",2
"GO:0009636","response to toxic substance","2/29","49/2428",0.114806150009375,0.495789856810696,0.487269300732316,"dlg1/mtt",2
"GO:0022414","reproductive process","5/29","221/2428",0.117354882977809,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/Ide/hep",5
"GO:0051606","detection of stimulus","2/29","50/2428",0.118731011826457,0.495789856810696,0.487269300732316,"Rh7/Galphaq",2
"GO:0019219","regulation of nucleobase-containing compound metabolic process","2/29","51/2428",0.122690500220048,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0009649","entrainment of circadian clock","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Rh7",1
"GO:0015837","amine transport","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"bw",1
"GO:0016199","axon midline choice point recognition","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0017085","response to insecticide","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"mtt",1
"GO:0030858","positive regulation of epithelial cell differentiation","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"hep",1
"GO:0043001","Golgi to plasma membrane protein transport","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Golgin245",1
"GO:0044837","actomyosin contractile ring organization","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"sti",1
"GO:0045167","asymmetric protein localization involved in cell fate determination","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0046666","retinal cell programmed cell death","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0051017","actin filament bundle assembly","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"hep",1
"GO:0051494","negative regulation of cytoskeleton organization","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0055090","acylglycerol homeostasis","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"hep",1
"GO:0060259","regulation of feeding behavior","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Lkr",1
"GO:0072347","response to anesthetic","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:1902905","positive regulation of supramolecular fiber organization","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"hep",1
"GO:1903684","regulation of border follicle cell migration","1/29","11/2428",0.124052752865803,0.495789856810696,0.487269300732316,"hep",1
"GO:0040011","locomotion","5/29","225/2428",0.124253932311912,0.495789856810696,0.487269300732316,"dlg1/Hmgcr/Galphaq/Vhl/hep",5
"GO:0007268","chemical synaptic transmission","4/29","165/2428",0.129845796144107,0.495789856810696,0.487269300732316,"dlg1/CG32447/Galphaq/Ent2",4
"GO:0098916","anterograde trans-synaptic signaling","4/29","165/2428",0.129845796144107,0.495789856810696,0.487269300732316,"dlg1/CG32447/Galphaq/Ent2",4
"GO:0001700","embryonic development via the syncytial blastoderm","2/29","53/2428",0.130708134852812,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0009792","embryo development ending in birth or egg hatching","2/29","53/2428",0.130708134852812,0.495789856810696,0.487269300732316,"dlg1/hep",2
"GO:0042440","pigment metabolic process","2/29","53/2428",0.130708134852812,0.495789856810696,0.487269300732316,"bw/hep",2
"GO:0046578","regulation of Ras protein signal transduction","2/29","53/2428",0.130708134852812,0.495789856810696,0.487269300732316,"Rlip/Hmgcr",2
"GO:0072657","protein localization to membrane","2/29","53/2428",0.130708134852812,0.495789856810696,0.487269300732316,"dlg1/Golgin245",2
"GO:0007276","gamete generation","4/29","166/2428",0.131971287859919,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/hep",4
"GO:0099537","trans-synaptic signaling","4/29","166/2428",0.131971287859919,0.495789856810696,0.487269300732316,"dlg1/CG32447/Galphaq/Ent2",4
"GO:0099536","synaptic signaling","4/29","167/2428",0.134111975412421,0.495789856810696,0.487269300732316,"dlg1/CG32447/Galphaq/Ent2",4
"GO:0006727","ommochrome biosynthetic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"bw",1
"GO:0007052","mitotic spindle organization","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0007140","male meiotic nuclear division","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"sti",1
"GO:0008055","ocellus pigment biosynthetic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"bw",1
"GO:0009890","negative regulation of biosynthetic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0016059","deactivation of rhodopsin mediated signaling","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0016198","axon choice point recognition","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0031327","negative regulation of cellular biosynthetic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0031503","protein-containing complex localization","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0032874","positive regulation of stress-activated MAPK cascade","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0033060","ocellus pigmentation","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"bw",1
"GO:0033500","carbohydrate homeostasis","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0034655","nucleobase-containing compound catabolic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Drep3",1
"GO:0043244","regulation of protein complex disassembly","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0043271","negative regulation of ion transport","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Ent2",1
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0046152","ommochrome metabolic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"bw",1
"GO:0046158","ocellus pigment metabolic process","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"bw",1
"GO:0046330","positive regulation of JNK cascade","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0048015","phosphatidylinositol-mediated signaling","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Ide",1
"GO:0048017","inositol lipid-mediated signaling","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Ide",1
"GO:0051489","regulation of filopodium assembly","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0061572","actin filament bundle organization","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0061951","establishment of protein localization to plasma membrane","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Golgin245",1
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"hep",1
"GO:1901264","carbohydrate derivative transport","1/29","12/2428",0.134562670187645,0.495789856810696,0.487269300732316,"Ent2",1
"GO:0000003","reproduction","5/29","232/2428",0.136795003203668,0.495789856810696,0.487269300732316,"dlg1/sti/Hmgcr/Ide/hep",5
"GO:0016477","cell migration","3/29","110/2428",0.141270152878909,0.495789856810696,0.487269300732316,"Hmgcr/Vhl/hep",3
"GO:0051056","regulation of small GTPase mediated signal transduction","2/29","56/2428",0.142962282280529,0.495789856810696,0.487269300732316,"Rlip/Hmgcr",2
"GO:0002376","immune system process","3/29","111/2428",0.144064875066294,0.495789856810696,0.487269300732316,"Galphaq/Ide/hep",3
"GO:0045595","regulation of cell differentiation","3/29","111/2428",0.144064875066294,0.495789856810696,0.487269300732316,"dlg1/Galphaq/hep",3
"GO:0007204","positive regulation of cytosolic calcium ion concentration","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Lkr",1
"GO:0007304","chorion-containing eggshell formation","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"hep",1
"GO:0008354","germ cell migration","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0022400","regulation of rhodopsin mediated signaling pathway","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Galphaq",1
"GO:0032147","activation of protein kinase activity","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"hep",1
"GO:0033865","nucleoside bisphosphate metabolic process","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0033875","ribonucleoside bisphosphate metabolic process","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0034032","purine nucleoside bisphosphate metabolic process","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Hmgcr",1
"GO:0035249","synaptic transmission, glutamatergic","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"CG32447",1
"GO:0040001","establishment of mitotic spindle localization","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"dlg1",1
"GO:0043624","cellular protein complex disassembly","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"Vhl",1
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/29","13/2428",0.144950783831916,0.495789856810696,0.487269300732316,"hep",1
