"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","15/88","111/2428",5.97950594765905e-06,0.0002114146580655,0.000164939983806436,"DAAM/Prosap/Fas2/robo1/tinc/lva/Dab/mas/PDZ-GEF/CG34401/spg/ex/wts/pk/Vmat",15
"GO:2000026","regulation of multicellular organismal development","20/88","188/2428",6.31051297273991e-06,0.0002114146580655,0.000164939983806436,"DAAM/ena/Prosap/Eps-15/Fas2/robo1/tinc/lva/Dab/nwk/mas/PDZ-GEF/dia/CG34401/pyd/spg/ex/wts/pk/Vmat",20
"GO:0030029","actin filament-based process","14/88","98/2428",6.53688580974651e-06,0.0002114146580655,0.000164939983806436,"DAAM/mthl1/ena/f/CG43658/RhoGAP18B/btsz/nwk/dia/CG34347/pico/Pi3K68D/RhoBTB/mwh",14
"GO:0032956","regulation of actin cytoskeleton organization","8/88","30/2428",6.59297270474532e-06,0.0002114146580655,0.000164939983806436,"DAAM/mthl1/ena/CG43658/nwk/dia/RhoBTB/mwh",8
"GO:0008154","actin polymerization or depolymerization","6/88","15/2428",7.36029520474676e-06,0.000228406580224722,0.000178196620746501,"DAAM/ena/nwk/dia/RhoBTB/mwh",6
"GO:0060284","regulation of cell development","14/88","100/2428",8.34390985499963e-06,0.000250838790015926,0.000195697622586011,"DAAM/Prosap/Fas2/robo1/tinc/lva/Dab/mas/PDZ-GEF/CG34401/spg/wts/pk/Vmat",14
"GO:0032970","regulation of actin filament-based process","8/88","31/2428",8.62525435354992e-06,0.000251439232973182,0.000196166071900513,"DAAM/mthl1/ena/CG43658/nwk/dia/RhoBTB/mwh",8
"GO:0010646","regulation of cell communication","27/88","326/2428",1.42590935311123e-05,0.000403448469909707,0.000314759556894212,"CG32447/Nrx-1/CG43102/Prosap/Eps-15/Fas2/Mekk1/CG43658/Shab/Dab/Mp/RhoGEF64C/GEFmeso/Exn/kek6/RtGEF/pyd/spg/ex/pns/Pi3K68D/spz3/Dys/ca/wts/NT1/Rab3-GEF",27
"GO:0048666","neuron development","21/88","216/2428",1.49834843194454e-05,0.000411831769008757,0.000321299979541792,"DAAM/ena/Prosap/Fas2/eys/robo1/tinc/lva/Dab/sdt/Mp/mas/RhoGEF64C/pot/PDZ-GEF/CG34401/prom/wts/pk/NT1/tau",21
"GO:0051239","regulation of multicellular organismal process","23/88","252/2428",1.54436426178724e-05,0.000412688449955368,0.000321968338787808,"DAAM/ena/Prosap/Eps-15/Fas2/robo1/tinc/Shab/btsz/lva/Dab/nwk/mas/PDZ-GEF/dia/CG34401/RtGEF/pyd/spg/ex/wts/pk/Vmat",23
"GO:1902905","positive regulation of supramolecular fiber organization","5/88","11/2428",2.1727796144328e-05,0.000564922699752527,0.000440737372714249,"DAAM/CG43658/nwk/dia/RhoBTB",5
"GO:0120036","plasma membrane bounded cell projection organization","20/88","210/2428",3.42439439229547e-05,0.000866912475102169,0.000676341607120962,"DAAM/Myo10A/ena/Prosap/Fas2/f/robo1/lva/Dab/Mp/mas/RhoGEF64C/PDZ-GEF/dia/CG34401/wts/pk/mwh/NT1/tau",20
"GO:0030833","regulation of actin filament polymerization","5/88","12/2428",3.61875954024744e-05,0.000892627353261034,0.0006964036578128,"DAAM/nwk/dia/RhoBTB/mwh",5
"GO:1902903","regulation of supramolecular fiber organization","7/88","28/2428",4.11967543954313e-05,0.000990781943210122,0.000772981207472171,"DAAM/ena/CG43658/nwk/dia/RhoBTB/mwh",7
"GO:0035120","post-embryonic appendage morphogenesis","13/88","101/2428",4.59501347966881e-05,0.0010560204839148,0.000823878548015377,"mthl1/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",13
"GO:0035107","appendage morphogenesis","13/88","102/2428",5.11162956844985e-05,0.0010560204839148,0.000823878548015377,"mthl1/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",13
"GO:0035114","imaginal disc-derived appendage morphogenesis","13/88","102/2428",5.11162956844985e-05,0.0010560204839148,0.000823878548015377,"mthl1/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",13
"GO:0045666","positive regulation of neuron differentiation","7/88","29/2428",5.27199118233339e-05,0.0010560204839148,0.000823878548015377,"Prosap/lva/Dab/mas/spg/pk/Vmat",7
"GO:0031344","regulation of cell projection organization","10/88","62/2428",5.33821522949202e-05,0.0010560204839148,0.000823878548015377,"DAAM/ena/Prosap/robo1/lva/mas/dia/CG34401/wts/pk",10
"GO:0120035","regulation of plasma membrane bounded cell projection organization","10/88","62/2428",5.33821522949202e-05,0.0010560204839148,0.000823878548015377,"DAAM/ena/Prosap/robo1/lva/mas/dia/CG34401/wts/pk",10
"GO:0048583","regulation of response to stimulus","26/88","330/2428",5.3856492120131e-05,0.0010560204839148,0.000823878548015377,"CG43102/Prosap/Eps-15/Fas2/Mekk1/Sytbeta/CG43658/Dab/Mp/RhoGEF64C/dia/CG34401/GEFmeso/Exn/RtGEF/pyd/spg/ex/pns/Pi3K68D/spz3/ca/wts/pk/NT1/Rab3-GEF",26
"GO:0030030","cell projection organization","20/88","217/2428",5.5554328811562e-05,0.0010560204839148,0.000823878548015377,"DAAM/Myo10A/ena/Prosap/Fas2/f/robo1/lva/Dab/Mp/mas/RhoGEF64C/PDZ-GEF/dia/CG34401/wts/pk/mwh/NT1/tau",20
"GO:0030041","actin filament polymerization","5/88","13/2428",5.71321597666644e-05,0.0010560204839148,0.000823878548015377,"DAAM/nwk/dia/RhoBTB/mwh",5
"GO:0007560","imaginal disc morphogenesis","14/88","118/2428",5.77571052135583e-05,0.0010560204839148,0.000823878548015377,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",14
"GO:0048563","post-embryonic animal organ morphogenesis","14/88","118/2428",5.77571052135583e-05,0.0010560204839148,0.000823878548015377,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",14
"GO:0051130","positive regulation of cellular component organization","12/88","89/2428",5.81799227104828e-05,0.0010560204839148,0.000823878548015377,"DAAM/Nrx-1/ena/Prosap/CG43658/lva/sdt/nwk/mas/dia/RhoBTB/pk",12
"GO:0090066","regulation of anatomical structure size","12/88","89/2428",5.81799227104828e-05,0.0010560204839148,0.000823878548015377,"DAAM/ena/Fas2/Mekk1/btsz/nwk/dpy/dia/pico/RhoBTB/pk/mwh",12
"GO:0035239","tube morphogenesis","16/88","150/2428",6.11212912661231e-05,0.00106307732201096,0.000829384101754911,"mthl1/Fas2/f/CG43658/btsz/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/pyd/Dys/pk/mwh",16
"GO:0032535","regulation of cellular component size","10/88","63/2428",6.15848697616645e-05,0.00106307732201096,0.000829384101754911,"DAAM/ena/Mekk1/btsz/nwk/dia/pico/RhoBTB/pk/mwh",10
"GO:0048736","appendage development","13/88","104/2428",6.29889889341212e-05,0.00106307732201096,0.000829384101754911,"mthl1/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",13
"GO:0048737","imaginal disc-derived appendage development","13/88","104/2428",6.29889889341212e-05,0.00106307732201096,0.000829384101754911,"mthl1/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",13
"GO:0007266","Rho protein signal transduction","7/88","30/2428",6.67585454681219e-05,0.00110727104724712,0.000863862847890579,"CG43102/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF/RhoBTB",7
"GO:0000902","cell morphogenesis","19/88","204/2428",7.68672164936908e-05,0.0012415341437477,0.00096861127529501,"DAAM/ena/Prosap/Fas2/eys/robo1/lva/Dab/Mp/RhoGEF64C/PDZ-GEF/dia/CG34401/pyd/RhoBTB/wts/pk/NT1/tau",19
"GO:0060562","epithelial tube morphogenesis","15/88","137/2428",7.91516650549532e-05,0.0012415341437477,0.00096861127529501,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/pyd/Dys/pk/mwh",15
"GO:0007010","cytoskeleton organization","17/88","170/2428",8.02748851580079e-05,0.0012415341437477,0.00096861127529501,"DAAM/mthl1/ena/f/CG43658/RhoGAP18B/btsz/nwk/dia/CG34347/pico/Pi3K68D/RhoBTB/pk/mwh/Rab3-GEF/tau",17
"GO:0046530","photoreceptor cell differentiation","10/88","65/2428",8.12523176220753e-05,0.0012415341437477,0.00096861127529501,"eys/tinc/Dab/sdt/PDZ-GEF/prom/spg/ex/wts/tau",10
"GO:0007264","small GTPase mediated signal transduction","12/88","92/2428",8.13062900791113e-05,0.0012415341437477,0.00096861127529501,"CG43102/CG43658/RhoGEF64C/PDZ-GEF/GEFmeso/Exn/RtGEF/spg/pns/RhoBTB/ca/Rab3-GEF",12
"GO:0046578","regulation of Ras protein signal transduction","9/88","53/2428",8.54732580476433e-05,0.0012585533982845,0.000981889236214956,"CG43102/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF/pns/ca/Rab3-GEF",9
"GO:0032271","regulation of protein polymerization","5/88","14/2428",8.6345659341764e-05,0.0012585533982845,0.000981889236214956,"DAAM/nwk/dia/RhoBTB/mwh",5
"GO:0051495","positive regulation of cytoskeleton organization","5/88","14/2428",8.6345659341764e-05,0.0012585533982845,0.000981889236214956,"DAAM/CG43658/nwk/dia/RhoBTB",5
"GO:0035023","regulation of Rho protein signal transduction","6/88","22/2428",8.9349707197041e-05,0.00128290176602319,0.0010008851725293,"CG43102/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF",6
"GO:0097435","supramolecular fiber organization","10/88","66/2428",9.29401348873133e-05,0.00130795597106378,0.00102043178396813,"DAAM/ena/f/CG43658/btsz/nwk/dia/pico/RhoBTB/mwh",10
"GO:0009886","post-embryonic animal morphogenesis","15/88","139/2428",9.38138898164248e-05,0.00130795597106378,0.00102043178396813,"mthl1/Fas2/f/CG43658/btsz/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",15
"GO:0050769","positive regulation of neurogenesis","7/88","32/2428",0.000104028484747998,0.00142964860467963,0.00111537307707252,"Prosap/lva/Dab/mas/spg/pk/Vmat",7
"GO:0009966","regulation of signal transduction","22/88","267/2428",0.000123905966108393,0.0016612751086209,0.00129608179499585,"CG43102/Prosap/Eps-15/Fas2/Mekk1/CG43658/Dab/Mp/RhoGEF64C/GEFmeso/Exn/RtGEF/pyd/spg/ex/pns/Pi3K68D/spz3/ca/wts/NT1/Rab3-GEF",22
"GO:0048869","cellular developmental process","30/88","430/2428",0.000124336598566221,0.0016612751086209,0.00129608179499585,"DAAM/ena/Prosap/Fas2/eys/f/robo1/tinc/lva/Dab/sdt/Mp/mas/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/dia/CG34401/prom/pyd/spg/ex/RhoBTB/wts/pk/Vmat/mwh/NT1/tau",30
"GO:0048569","post-embryonic animal organ development","14/88","127/2428",0.000131185645248574,0.00172877521546751,0.00134874354812161,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",14
"GO:0051056","regulation of small GTPase mediated signal transduction","9/88","56/2428",0.000133595288478674,0.00173673875022276,0.00135495648200988,"CG43102/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF/pns/ca/Rab3-GEF",9
"GO:0030154","cell differentiation","29/88","417/2428",0.000180869494222468,0.00231008056307233,0.00180226221848186,"DAAM/ena/Prosap/Fas2/eys/f/robo1/tinc/lva/Dab/sdt/Mp/mas/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/dia/CG34401/prom/pyd/spg/ex/wts/pk/Vmat/mwh/NT1/tau",29
"GO:0051493","regulation of cytoskeleton organization","8/88","46/2428",0.000182501167145008,0.00231008056307233,0.00180226221848186,"DAAM/mthl1/ena/CG43658/nwk/dia/RhoBTB/mwh",8
"GO:0065008","regulation of biological quality","32/88","484/2428",0.000192585710486522,0.00240607082451992,0.00187715121772919,"SK/DAAM/Nrx-1/Syn/ena/Prosap/Eps-15/Fas2/Mekk1/Sytbeta/robo1/ATP8B/Shab/btsz/nwk/dpy/PDZ-GEF/dia/nAChRalpha3/Exn/kek6/RtGEF/pyd/pico/RhoBTB/Dys/ca/wts/pk/mwh/NT1/Rab3-GEF",32
"GO:0022603","regulation of anatomical structure morphogenesis","11/88","86/2428",0.000197921423582642,0.00244103089085259,0.00190442611355498,"DAAM/tinc/lva/Dab/PDZ-GEF/dia/CG34401/pyd/spg/wts/pk",11
"GO:0048589","developmental growth","15/88","151/2428",0.000242591852717164,0.00292449695818729,0.00228161323031791,"DAAM/Nrx-1/Syn/ena/Prosap/Eps-15/Fas2/btsz/nwk/RtGEF/pico/ex/rdo/wts/pk",15
"GO:0032989","cellular component morphogenesis","19/88","222/2428",0.000243201410244265,0.00292449695818729,0.00228161323031791,"DAAM/ena/Prosap/Fas2/eys/robo1/lva/Dab/Mp/RhoGEF64C/PDZ-GEF/dia/CG34401/pyd/RhoBTB/wts/pk/NT1/tau",19
"GO:0048707","instar larval or pupal morphogenesis","14/88","135/2428",0.000254461845983261,0.00302212710908515,0.00235778162684945,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",14
"GO:0033043","regulation of organelle organization","10/88","75/2428",0.000278974781609708,0.00322698477005257,0.00251760601931008,"DAAM/mthl1/ena/Mekk1/CG43658/nwk/dia/ex/RhoBTB/mwh",10
"GO:0007423","sensory organ development","15/88","153/2428",0.000281177065469131,0.00322698477005257,0.00251760601931008,"ena/Fas2/eys/f/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/rdo/wts/pk/tau",15
"GO:0046532","regulation of photoreceptor cell differentiation","4/88","10/2428",0.00028649548407569,0.00322698477005257,0.00251760601931008,"tinc/Dab/PDZ-GEF/spg",4
"GO:0010720","positive regulation of cell development","8/88","49/2428",0.000288483045971435,0.00322698477005257,0.00251760601931008,"DAAM/Prosap/lva/Dab/mas/spg/pk/Vmat",8
"GO:0045597","positive regulation of cell differentiation","8/88","49/2428",0.000288483045971435,0.00322698477005257,0.00251760601931008,"DAAM/Prosap/lva/Dab/mas/spg/pk/Vmat",8
"GO:0001754","eye photoreceptor cell differentiation","9/88","62/2428",0.000299048348830579,0.00330671852385077,0.00257981213207747,"eys/tinc/Dab/PDZ-GEF/prom/spg/ex/wts/tau",9
"GO:0007552","metamorphosis","14/88","138/2428",0.00032153320811622,0.00351494257054322,0.00274226288740269,"mthl1/Fas2/f/CG43658/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",14
"GO:0010975","regulation of neuron projection development","8/88","50/2428",0.000333364976552268,0.00360333828587957,0.00281122682769683,"DAAM/Prosap/robo1/lva/mas/CG34401/wts/pk",8
"GO:0048468","cell development","26/88","368/2428",0.000347139334746195,0.00371053377806488,0.00289485784414078,"DAAM/ena/Prosap/Fas2/eys/robo1/tinc/lva/Dab/sdt/Mp/mas/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/dia/CG34401/prom/spg/ex/wts/pk/Vmat/NT1/tau",26
"GO:0042461","photoreceptor cell development","7/88","39/2428",0.000386474015555069,0.00408558245015359,0.00318746064882319,"eys/tinc/Dab/sdt/PDZ-GEF/prom/tau",7
"GO:0035025","positive regulation of Rho protein signal transduction","4/88","11/2428",0.000437791305750755,0.00457777430578507,0.00357145538901932,"CG43102/CG43658/RhoGEF64C/Exn",4
"GO:0040007","growth","15/88","160/2428",0.00046113289011481,0.00474281911232378,0.00370021887196286,"DAAM/Nrx-1/Syn/ena/Prosap/Eps-15/Fas2/btsz/nwk/RtGEF/pico/ex/rdo/wts/pk",15
"GO:0031346","positive regulation of cell projection organization","6/88","29/2428",0.000463435547358041,0.00474281911232378,0.00370021887196286,"DAAM/ena/Prosap/lva/mas/pk",6
"GO:0007265","Ras protein signal transduction","10/88","80/2428",0.000477137580619355,0.00483164581637704,0.00376951905796787,"CG43102/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF/pns/RhoBTB/ca/Rab3-GEF",10
"GO:0006996","organelle organization","25/88","356/2428",0.000517841506398436,0.005189203428701,0.00404847581208427,"DAAM/mthl1/ena/Prosap/Mekk1/eys/f/CG43658/RhoGAP18B/ATP8B/btsz/Mp/nwk/dia/CG34347/prom/pico/ex/Pi3K68D/RhoBTB/ca/pk/mwh/Rab3-GEF/tau",25
"GO:0051094","positive regulation of developmental process","10/88","81/2428",0.000528296016571691,0.00523938936022646,0.00408762951509078,"DAAM/Prosap/btsz/lva/Dab/mas/spg/pico/pk/Vmat",10
"GO:0048592","eye morphogenesis","12/88","112/2428",0.000544254476991729,0.00528861421076811,0.00412603340877302,"Fas2/eys/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",12
"GO:0090596","sensory organ morphogenesis","12/88","112/2428",0.000544254476991729,0.00528861421076811,0.00412603340877302,"Fas2/eys/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",12
"GO:0051258","protein polymerization","5/88","20/2428",0.000562617916180012,0.00537600938201003,0.00419421675169401,"DAAM/nwk/dia/RhoBTB/mwh",5
"GO:0002165","instar larval or pupal development","15/88","163/2428",0.000564425101437644,0.00537600938201003,0.00419421675169401,"mthl1/Fas2/f/CG43658/btsz/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",15
"GO:0007268","chemical synaptic transmission","15/88","165/2428",0.000643824225141921,0.00600322028668791,0.0046835496929735,"stnB/CG32447/Nrx-1/Syn/Prosap/Fas2/Sytbeta/Shab/nwk/nAChRalpha3/Exn/kek6/Dys/NT1/Rab3-GEF",15
"GO:0098916","anterograde trans-synaptic signaling","15/88","165/2428",0.000643824225141921,0.00600322028668791,0.0046835496929735,"stnB/CG32447/Nrx-1/Syn/Prosap/Fas2/Sytbeta/Shab/nwk/nAChRalpha3/Exn/kek6/Dys/NT1/Rab3-GEF",15
"GO:0022607","cellular component assembly","21/88","279/2428",0.000656457873595719,0.00600322028668791,0.0046835496929735,"DAAM/Nrx-1/Myo10A/Syn/ena/Prosap/Eps-15/Fas2/Mekk1/f/CG43658/Shab/btsz/sdt/nwk/PDZ-GEF/dia/pyd/RhoBTB/Meltrin/mwh",21
"GO:0001654","eye development","13/88","131/2428",0.000667717848935142,0.00600322028668791,0.0046835496929735,"ena/Fas2/eys/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",13
"GO:0048880","sensory system development","13/88","131/2428",0.000667717848935142,0.00600322028668791,0.0046835496929735,"ena/Fas2/eys/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",13
"GO:0150063","visual system development","13/88","131/2428",0.000667717848935142,0.00600322028668791,0.0046835496929735,"ena/Fas2/eys/tinc/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",13
