"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901698","response to nitrogen compound","6/153","46/2428",0.0657426738764985,0.996661168698932,0.996661168698932,"CG32581/Cyp6d2/CanA1/Der-2/mAChR-A/moody",6
"GO:0006470","protein dephosphorylation","4/153","25/2428",0.0681205663617378,0.996661168698932,0.996661168698932,"CG5830/CanA1/PTP-ER/Mkp3",4
"GO:0000045","autophagosome assembly","3/153","16/2428",0.0750491145179738,0.996661168698932,0.996661168698932,"Atg101/CG11975/Atg2",3
"GO:0006400","tRNA modification","3/153","16/2428",0.0750491145179738,0.996661168698932,0.996661168698932,"CG6550/CG3434/CG7009",3
"GO:0032269","negative regulation of cellular protein metabolic process","4/153","26/2428",0.0767217071587642,0.996661168698932,0.996661168698932,"et/Spn28Dc/PTP-ER/Mkp3",4
"GO:0051248","negative regulation of protein metabolic process","4/153","26/2428",0.0767217071587642,0.996661168698932,0.996661168698932,"et/Spn28Dc/PTP-ER/Mkp3",4
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/153","37/2428",0.0793727677419053,0.996661168698932,0.996661168698932,"GABA-B-R1/Lgr1/DopEcR/Pdf/mAChR-A",5
"GO:0098662","inorganic cation transmembrane transport","8/153","72/2428",0.0798134579099269,0.996661168698932,0.996661168698932,"Task7/MICU1/MCU/sei/Shal/ClC-c/Vha36-3/Ca-alpha1D",8
"GO:0007610","behavior","17/153","189/2428",0.0808961351901715,0.996661168698932,0.996661168698932,"prt/DopEcR/Arfip/hppy/MICU1/slo/mtt/MCU/wfs1/Pdf/Lkr/Shal/ort/CanA1/5-HT2A/moody/Gad1",17
"GO:0019932","second-messenger-mediated signaling","7/153","61/2428",0.0856384823637432,0.996661168698932,0.996661168698932,"Lgr1/DopEcR/Cngl/CG31183/Pdf/CanA1/Ca-alpha1D",7
"GO:0042391","regulation of membrane potential","7/153","61/2428",0.0856384823637432,0.996661168698932,0.996661168698932,"NtR/nAChRbeta3/Task7/slo/sei/ort/inaF-B",7
"GO:0008306","associative learning","4/153","27/2428",0.0858416004652155,0.996661168698932,0.996661168698932,"prt/DopEcR/Shal/Gad1",4
"GO:0045471","response to ethanol","4/153","27/2428",0.0858416004652155,0.996661168698932,0.996661168698932,"DopEcR/Arfip/hppy/moody",4
"GO:0007293","germarium-derived egg chamber formation","3/153","17/2428",0.087076756415899,0.996661168698932,0.996661168698932,"Iml1/Apc2/brn",3
"GO:1905037","autophagosome organization","3/153","17/2428",0.087076756415899,0.996661168698932,0.996661168698932,"Atg101/CG11975/Atg2",3
"GO:0033554","cellular response to stress","11/153","112/2428",0.0906347870539997,0.996661168698932,0.996661168698932,"TotX/CG32581/Iml1/DopEcR/cno/egr/hppy/Egm/wfs1/Atg2/Der-2",11
"GO:0007268","chemical synaptic transmission","15/153","165/2428",0.0911083577718052,0.996661168698932,0.996661168698932,"NT1/NtR/nAChRbeta3/Rab3/Snap25/egr/slo/stnB/Shal/ort/CanA1/5-HT2A/Exo70/kek6/mAChR-A",15
"GO:0098916","anterograde trans-synaptic signaling","15/153","165/2428",0.0911083577718052,0.996661168698932,0.996661168698932,"NT1/NtR/nAChRbeta3/Rab3/Snap25/egr/slo/stnB/Shal/ort/CanA1/5-HT2A/Exo70/kek6/mAChR-A",15
"GO:0099537","trans-synaptic signaling","15/153","166/2428",0.0948184883657876,0.996661168698932,0.996661168698932,"NT1/NtR/nAChRbeta3/Rab3/Snap25/egr/slo/stnB/Shal/ort/CanA1/5-HT2A/Exo70/kek6/mAChR-A",15
"GO:0005975","carbohydrate metabolic process","8/153","75/2428",0.0961371850981356,0.996661168698932,0.996661168698932,"CG16965/beta-Man/GalT1/Pgant3/Atg2/sfl/brn/Pgant1",8
"GO:0007611","learning or memory","7/153","63/2428",0.097945617367892,0.996661168698932,0.996661168698932,"prt/DopEcR/MICU1/MCU/Shal/CanA1/Gad1",7
"GO:0050890","cognition","7/153","63/2428",0.097945617367892,0.996661168698932,0.996661168698932,"prt/DopEcR/MICU1/MCU/Shal/CanA1/Gad1",7
"GO:1902531","regulation of intracellular signal transduction","13/153","140/2428",0.0980974931889037,0.996661168698932,0.996661168698932,"Iml1/DopEcR/cno/hppy/CG4853/Rlip/Actbeta/Atg2/et/CG30456/PTP-ER/Mkp3/Sec71",13
"GO:0099536","synaptic signaling","15/153","167/2428",0.0986231462295456,0.996661168698932,0.996661168698932,"NT1/NtR/nAChRbeta3/Rab3/Snap25/egr/slo/stnB/Shal/ort/CanA1/5-HT2A/Exo70/kek6/mAChR-A",15
"GO:0008033","tRNA processing","3/153","18/2428",0.099860012924417,0.996661168698932,0.996661168698932,"CG6550/CG3434/CG7009",3
"GO:0016322","neuron remodeling","3/153","18/2428",0.099860012924417,0.996661168698932,0.996661168698932,"plum/Ca-alpha1D/Sec71",3
"GO:0048232","male gamete generation","5/153","40/2428",0.103262550828616,0.996661168698932,0.996661168698932,"scat/Pex2/nes/sw/sfl",5
"GO:0034220","ion transmembrane transport","12/153","128/2428",0.103718726500592,0.996661168698932,0.996661168698932,"NtR/nAChRbeta3/sbm/Task7/MICU1/MCU/sei/Shal/ort/ClC-c/Vha36-3/Ca-alpha1D",12
"GO:0035556","intracellular signal transduction","23/153","280/2428",0.104702211803933,0.996661168698932,0.996661168698932,"Pi3K68D/Iml1/Lgr1/Rab3/DopEcR/cno/egr/hppy/CG4853/Cngl/Rlip/Actbeta/CG31183/Pdf/Atg2/Rab27/CanA1/et/CG30456/PTP-ER/Mkp3/Ca-alpha1D/Sec71",23
"GO:0030865","cortical cytoskeleton organization","4/153","29/2428",0.105573605595678,0.996661168698932,0.996661168698932,"Pi3K68D/Rab3/Apc2/moody",4
"GO:0065008","regulation of biological quality","37/153","484/2428",0.106469235077941,0.996661168698932,0.996661168698932,"Wnt6/Iml1/NT1/NtR/nAChRbeta3/Rab3/cno/Snap25/Arfip/egr/hppy/Proc/Task7/Egm/MICU1/ine/slo/MCU/plum/shf/Pvf2/dpr11/sei/Lkr/ort/Cad86C/CanA1/ClC-c/Mtp/inaF-B/Ppat-Dpck/Mkp3/Exo70/kek6/Ssadh/Gad1/pasi1",37
"GO:0001932","regulation of protein phosphorylation","7/153","65/2428",0.111181087243456,0.996661168698932,0.996661168698932,"DopEcR/cno/hppy/Actbeta/et/PTP-ER/Mkp3",7
"GO:0009617","response to bacterium","7/153","65/2428",0.111181087243456,0.996661168698932,0.996661168698932,"TotX/egr/St3/NimB4/et/spirit/Der-2",7
"GO:0014070","response to organic cyclic compound","3/153","19/2428",0.113346083328113,0.996661168698932,0.996661168698932,"DopEcR/Cyp6d2/moody",3
"GO:0042551","neuron maturation","3/153","19/2428",0.113346083328113,0.996661168698932,0.996661168698932,"plum/Ca-alpha1D/Sec71",3
"GO:0007173","epidermal growth factor receptor signaling pathway","4/153","30/2428",0.116148540486953,0.996661168698932,0.996661168698932,"Pi3K68D/hppy/CanA1/Mkp3",4
"GO:0038127","ERBB signaling pathway","4/153","30/2428",0.116148540486953,0.996661168698932,0.996661168698932,"Pi3K68D/hppy/CanA1/Mkp3",4
"GO:0019935","cyclic-nucleotide-mediated signaling","5/153","42/2428",0.120960547356401,0.996661168698932,0.996661168698932,"Lgr1/DopEcR/Cngl/CG31183/Pdf",5
"GO:0007612","learning","4/153","31/2428",0.12716838506599,0.996661168698932,0.996661168698932,"prt/DopEcR/Shal/Gad1",4
"GO:0001510","RNA methylation","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"CG11447/CG7009",2
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"mtt/mAChR-A",2
"GO:0035690","cellular response to drug","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"wfs1/mAChR-A",2
"GO:0035966","response to topologically incorrect protein","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"CG32581/Der-2",2
"GO:0046839","phospholipid dephosphorylation","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"CG5026/INPP5E",2
"GO:0070328","triglyceride homeostasis","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"hppy/Ppat-Dpck",2
"GO:0098693","regulation of synaptic vesicle cycle","2/153","10/2428",0.127328696479809,0.996661168698932,0.996661168698932,"Rab3/stnB",2
"GO:0007254","JNK cascade","3/153","20/2428",0.12748022802562,0.996661168698932,0.996661168698932,"cno/egr/hppy",3
"GO:0007349","cellularization","3/153","20/2428",0.12748022802562,0.996661168698932,0.996661168698932,"scat/nes/sw",3
"GO:0009063","cellular amino acid catabolic process","3/153","20/2428",0.12748022802562,0.996661168698932,0.996661168698932,"CG6638/Ssadh/Gad1",3
"GO:0051403","stress-activated MAPK cascade","3/153","20/2428",0.12748022802562,0.996661168698932,0.996661168698932,"cno/egr/hppy",3
"GO:0007005","mitochondrion organization","5/153","43/2428",0.130311595146006,0.996661168698932,0.996661168698932,"CG11975/Slc25A46a/Atg2/CG7506/Mp",5
"GO:0080134","regulation of response to stress","7/153","68/2428",0.132721849398368,0.996661168698932,0.996661168698932,"cno/hppy/Egm/ine/Pvf2/CanA1/Spn28Dc",7
"GO:0051656","establishment of organelle localization","8/153","82/2428",0.141032527492027,0.996661168698932,0.996661168698932,"Rab3/Apc2/cno/Snap25/stnB/Rab27/CG31251/Exo70",8
"GO:0010035","response to inorganic substance","3/153","21/2428",0.142206556341868,0.996661168698932,0.996661168698932,"ine/wfs1/CanA1",3
"GO:0034470","ncRNA processing","3/153","21/2428",0.142206556341868,0.996661168698932,0.996661168698932,"CG6550/CG3434/CG7009",3
"GO:0071695","anatomical structure maturation","3/153","21/2428",0.142206556341868,0.996661168698932,0.996661168698932,"plum/Ca-alpha1D/Sec71",3
"GO:0042221","response to chemical","26/153","335/2428",0.144313768162029,0.996661168698932,0.996661168698932,"TotX/Ir68a/CG32581/Lgr1/NT1/prt/DopEcR/Arfip/hppy/Egm/ine/St3/beat-Ib/slo/Cyp6d2/mtt/wfs1/dpr11/sfl/ort/CanA1/Der-2/Mp/mAChR-A/moody/Gad1",26
"GO:0007267","cell-cell signaling","18/153","220/2428",0.145428373191185,0.996661168698932,0.996661168698932,"Wnt6/NT1/NtR/nAChRbeta3/Rab3/Apc2/Snap25/egr/slo/stnB/sfl/Shal/ort/CanA1/5-HT2A/Exo70/kek6/mAChR-A",18
"GO:0015672","monovalent inorganic cation transport","6/153","57/2428",0.145931975306059,0.996661168698932,0.996661168698932,"Task7/slo/sei/Shal/ClC-c/Vha36-3",6
"GO:0051640","organelle localization","9/153","96/2428",0.146851200261305,0.996661168698932,0.996661168698932,"Rab3/Apc2/cno/Snap25/sw/stnB/Rab27/CG31251/Exo70",9
"GO:0098655","cation transmembrane transport","8/153","83/2428",0.148189888547901,0.996661168698932,0.996661168698932,"Task7/MICU1/MCU/sei/Shal/ClC-c/Vha36-3/Ca-alpha1D",8
"GO:0044275","cellular carbohydrate catabolic process","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"beta-Man/Atg2",2
"GO:0055090","acylglycerol homeostasis","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"hppy/Ppat-Dpck",2
"GO:0060259","regulation of feeding behavior","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"Lkr/5-HT2A",2
"GO:0060856","establishment of blood-brain barrier","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"moody/pasi1",2
"GO:0060857","establishment of glial blood-brain barrier","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"moody/pasi1",2
"GO:1902476","chloride transmembrane transport","2/153","11/2428",0.149439433212247,0.996661168698932,0.996661168698932,"ort/ClC-c",2
"GO:0030258","lipid modification","5/153","45/2428",0.149958934444845,0.996661168698932,0.996661168698932,"Pi3K68D/nes/Egm/CG5026/INPP5E",5
"GO:0042742","defense response to bacterium","6/153","58/2428",0.154814648783198,0.996661168698932,0.996661168698932,"egr/St3/NimB4/et/spirit/Der-2",6
"GO:0042325","regulation of phosphorylation","7/153","71/2428",0.156186369575817,0.996661168698932,0.996661168698932,"DopEcR/cno/hppy/Actbeta/et/PTP-ER/Mkp3",7
"GO:0007631","feeding behavior","3/153","22/2428",0.157468703657924,0.996661168698932,0.996661168698932,"mtt/Lkr/5-HT2A",3
"GO:0034976","response to endoplasmic reticulum stress","3/153","22/2428",0.157468703657924,0.996661168698932,0.996661168698932,"CG32581/Egm/Der-2",3
"GO:0044262","cellular carbohydrate metabolic process","4/153","34/2428",0.162665593627573,0.996661168698932,0.996661168698932,"beta-Man/Atg2/sfl/brn",4
"GO:0006952","defense response","10/153","112/2428",0.163827437137869,0.996661168698932,0.996661168698932,"NT1/egr/St3/NimB4/Pvf2/CanA1/et/Spn28Dc/spirit/Der-2",10
"GO:0008063","Toll signaling pathway","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"NT1/spirit",2
"GO:0008592","regulation of Toll signaling pathway","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"NT1/spirit",2
"GO:0016059","deactivation of rhodopsin mediated signaling","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"rdgB/inaD",2
"GO:0048015","phosphatidylinositol-mediated signaling","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"Pi3K68D/Atg2",2
"GO:0048017","inositol lipid-mediated signaling","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"Pi3K68D/Atg2",2
"GO:0098661","inorganic anion transmembrane transport","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"ort/ClC-c",2
"GO:1903432","regulation of TORC1 signaling","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"Iml1/hppy",2
"GO:1990542","mitochondrial transmembrane transport","2/153","12/2428",0.172241759393163,0.996661168698932,0.996661168698932,"MICU1/MCU",2
"GO:0031399","regulation of protein modification process","7/153","73/2428",0.172827606930102,0.996661168698932,0.996661168698932,"DopEcR/cno/hppy/Actbeta/et/PTP-ER/Mkp3",7
"GO:0006396","RNA processing","3/153","23/2428",0.173210409717577,0.996661168698932,0.996661168698932,"CG6550/CG3434/CG7009",3
"GO:0006904","vesicle docking involved in exocytosis","3/153","23/2428",0.173210409717577,0.996661168698932,0.996661168698932,"Rab3/Snap25/Exo70",3
"GO:0045088","regulation of innate immune response","3/153","23/2428",0.173210409717577,0.996661168698932,0.996661168698932,"Pvf2/CanA1/Spn28Dc",3
"GO:0006813","potassium ion transport","4/153","35/2428",0.175228264609008,0.996661168698932,0.996661168698932,"Task7/slo/sei/Shal",4
"GO:0022411","cellular component disassembly","4/153","35/2428",0.175228264609008,0.996661168698932,0.996661168698932,"Apc2/CG11975/Atg2/Drep3",4
"GO:0019220","regulation of phosphate metabolic process","7/153","74/2428",0.18142927029062,0.996661168698932,0.996661168698932,"DopEcR/cno/hppy/Actbeta/et/PTP-ER/Mkp3",7
"GO:0051174","regulation of phosphorus metabolic process","7/153","74/2428",0.18142927029062,0.996661168698932,0.996661168698932,"DopEcR/cno/hppy/Actbeta/et/PTP-ER/Mkp3",7
"GO:0006486","protein glycosylation","5/153","48/2428",0.181592824474416,0.996661168698932,0.996661168698932,"GalT1/Pgant3/Tmtc3/FucT6/brn",5
"GO:0043413","macromolecule glycosylation","5/153","48/2428",0.181592824474416,0.996661168698932,0.996661168698932,"GalT1/Pgant3/Tmtc3/FucT6/brn",5
"GO:0070085","glycosylation","5/153","48/2428",0.181592824474416,0.996661168698932,0.996661168698932,"GalT1/Pgant3/Tmtc3/FucT6/brn",5
"GO:0051172","negative regulation of nitrogen compound metabolic process","4/153","36/2428",0.188113139489936,0.996661168698932,0.996661168698932,"et/Spn28Dc/PTP-ER/Mkp3",4
"GO:0007605","sensory perception of sound","3/153","24/2428",0.189376008861898,0.996661168698932,0.996661168698932,"INPP5E/sei/inaD",3
"GO:0030866","cortical actin cytoskeleton organization","3/153","24/2428",0.189376008861898,0.996661168698932,0.996661168698932,"Pi3K68D/Apc2/moody",3
"GO:0055088","lipid homeostasis","3/153","24/2428",0.189376008861898,0.996661168698932,0.996661168698932,"hppy/Egm/Ppat-Dpck",3
"GO:0009100","glycoprotein metabolic process","7/153","75/2428",0.190209337883964,0.996661168698932,0.996661168698932,"beta-Man/GalT1/Pgant3/Tmtc3/sfl/FucT6/brn",7
"GO:0045087","innate immune response","6/153","62/2428",0.192604011243008,0.996661168698932,0.996661168698932,"NT1/egr/Pvf2/CanA1/Spn28Dc/spirit",6
"GO:0016050","vesicle organization","5/153","49/2428",0.192656427344511,0.996661168698932,0.996661168698932,"scat/Rab3/Snap25/AP-1gamma/ClC-c",5
"GO:0022400","regulation of rhodopsin mediated signaling pathway","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"rdgB/inaD",2
"GO:0033865","nucleoside bisphosphate metabolic process","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"CG8303/Ppat-Dpck",2
"GO:0033875","ribonucleoside bisphosphate metabolic process","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"CG8303/Ppat-Dpck",2
"GO:0034032","purine nucleoside bisphosphate metabolic process","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"CG8303/Ppat-Dpck",2
"GO:0042133","neurotransmitter metabolic process","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"Ssadh/Gad1",2
"GO:0050777","negative regulation of immune response","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"Pvf2/Spn28Dc",2
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/153","13/2428",0.195562320260009,0.996661168698932,0.996661168698932,"Actbeta/Fs",2
"GO:0009101","glycoprotein biosynthetic process","6/153","63/2428",0.202568052703547,0.996661168698932,0.996661168698932,"GalT1/Pgant3/Tmtc3/sfl/FucT6/brn",6
"GO:0008219","cell death","8/153","90/2428",0.202967281490672,0.996661168698932,0.996661168698932,"NT1/Atg101/egr/hppy/Actbeta/wfs1/Atg2/Drep3",8
"GO:0007033","vacuole organization","3/153","25/2428",0.205910841930101,0.996661168698932,0.996661168698932,"Atg101/CG11975/Atg2",3
