"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022857","transmembrane transporter activity","6/48","260/2693",0.31593990743048,0.816087295337486,0.816087295337486,"spict/Glut1/Calx/ZnT77C/Rift/AQP",6
"GO:0140096","catalytic activity, acting on a protein","8/48","365/2693",0.321455202071818,0.816087295337486,0.816087295337486,"CG4096/POSH/Ptp36E/CG40160/Gprk2/Wsck/PIG-K/sgg",8
"GO:0004721","phosphoprotein phosphatase activity","1/48","23/2693",0.339899882707205,0.816087295337486,0.816087295337486,"Ptp36E",1
"GO:0019901","protein kinase binding","1/48","23/2693",0.339899882707205,0.816087295337486,0.816087295337486,"POSH",1
"GO:0050839","cell adhesion molecule binding","1/48","23/2693",0.339899882707205,0.816087295337486,0.816087295337486,"Nrg",1
"GO:0017137","Rab GTPase binding","2/48","68/2693",0.343293651943114,0.816087295337486,0.816087295337486,"Vps52/TBC1D16",2
"GO:0004713","protein tyrosine kinase activity","1/48","24/2693",0.351766851107974,0.816087295337486,0.816087295337486,"Wsck",1
"GO:0015297","antiporter activity","1/48","24/2693",0.351766851107974,0.816087295337486,0.816087295337486,"Calx",1
"GO:0005215","transporter activity","6/48","273/2693",0.35867509045446,0.816087295337486,0.816087295337486,"spict/Glut1/Calx/ZnT77C/Rift/AQP",6
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","3/48","122/2693",0.371818485710037,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0019904","protein domain specific binding","1/48","26/2693",0.37487747348162,0.816087295337486,0.816087295337486,"rst",1
"GO:0016758","transferase activity, transferring hexosyl groups","2/48","74/2693",0.38238026092722,0.816087295337486,0.816087295337486,"CG9220/Alg2",2
"GO:0016301","kinase activity","3/48","126/2693",0.391576736657861,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0016853","isomerase activity","1/48","28/2693",0.397180726815649,0.816087295337486,0.816087295337486,"nst",1
"GO:0019900","kinase binding","1/48","29/2693",0.408038259691014,0.816087295337486,0.816087295337486,"POSH",1
"GO:0030246","carbohydrate binding","1/48","29/2693",0.408038259691014,0.816087295337486,0.816087295337486,"betaGlu",1
"GO:0000149","SNARE binding","1/48","30/2693",0.418704236993879,0.816087295337486,0.816087295337486,"Vps52",1
"GO:0008233","peptidase activity","3/48","133/2693",0.42581063252423,0.816087295337486,0.816087295337486,"CG4096/CG40160/PIG-K",3
"GO:0015085","calcium ion transmembrane transporter activity","1/48","31/2693",0.429181967607583,0.816087295337486,0.816087295337486,"Calx",1
"GO:0016740","transferase activity","8/48","408/2693",0.445076589088336,0.816087295337486,0.816087295337486,"POSH/ChAT/Gprk2/CG9220/Wsck/Tnks/Alg2/sgg",8
"GO:0005509","calcium ion binding","2/48","85/2693",0.45141683435497,0.816087295337486,0.816087295337486,"Calx/Nrg",2
"GO:0022890","inorganic cation transmembrane transporter activity","3/48","140/2693",0.459433118834094,0.816087295337486,0.816087295337486,"spict/Calx/ZnT77C",3
"GO:0004222","metalloendopeptidase activity","1/48","35/2693",0.469274662420767,0.816087295337486,0.816087295337486,"CG4096",1
"GO:0015075","ion transmembrane transporter activity","4/48","203/2693",0.494865123686063,0.816087295337486,0.816087295337486,"spict/Calx/ZnT77C/Rift",4
"GO:0008324","cation transmembrane transporter activity","3/48","148/2693",0.496885160869657,0.816087295337486,0.816087295337486,"spict/Calx/ZnT77C",3
"GO:0016772","transferase activity, transferring phosphorus-containing groups","3/48","148/2693",0.496885160869657,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0004175","endopeptidase activity","2/48","93/2693",0.498938922911636,0.816087295337486,0.816087295337486,"CG4096/CG40160",2
"GO:0003735","structural constituent of ribosome","1/48","42/2693",0.532904879826659,0.816087295337486,0.816087295337486,"mRpS29",1
"GO:0015081","sodium ion transmembrane transporter activity","1/48","43/2693",0.541362279211163,0.816087295337486,0.816087295337486,"Calx",1
"GO:0016787","hydrolase activity","8/48","443/2693",0.544948639316241,0.816087295337486,0.816087295337486,"CG4096/CG18809/betaGlu/Ric/Ptp36E/Ect3/CG40160/PIG-K",8
"GO:0008144","drug binding","4/48","217/2693",0.549148775132306,0.816087295337486,0.816087295337486,"CG12009/Gprk2/Wsck/sgg",4
"GO:0004252","serine-type endopeptidase activity","1/48","44/2693",0.549669679436772,0.816087295337486,0.816087295337486,"CG40160",1
"GO:0016791","phosphatase activity","1/48","45/2693",0.557829685245393,0.816087295337486,0.816087295337486,"Ptp36E",1
"GO:0097367","carbohydrate derivative binding","5/48","277/2693",0.558919126906276,0.816087295337486,0.816087295337486,"CG12009/Ric/Gprk2/Wsck/sgg",5
"GO:0005525","GTP binding","1/48","46/2693",0.565844857114056,0.816087295337486,0.816087295337486,"Ric",1
"GO:0032549","ribonucleoside binding","1/48","46/2693",0.565844857114056,0.816087295337486,0.816087295337486,"Ric",1
"GO:0032550","purine ribonucleoside binding","1/48","46/2693",0.565844857114056,0.816087295337486,0.816087295337486,"Ric",1
"GO:0008092","cytoskeletal protein binding","2/48","106/2693",0.570546339831705,0.816087295337486,0.816087295337486,"CG17778/Kebab",2
"GO:0035639","purine ribonucleoside triphosphate binding","4/48","223/2693",0.571541917737496,0.816087295337486,0.816087295337486,"Ric/Gprk2/Wsck/sgg",4
"GO:0001882","nucleoside binding","1/48","48/2693",0.581450724018098,0.816087295337486,0.816087295337486,"Ric",1
"GO:0001883","purine nucleoside binding","1/48","48/2693",0.581450724018098,0.816087295337486,0.816087295337486,"Ric",1
"GO:0044877","protein-containing complex binding","1/48","48/2693",0.581450724018098,0.816087295337486,0.816087295337486,"Kebab",1
"GO:0008237","metallopeptidase activity","1/48","49/2693",0.589046325245747,0.816087295337486,0.816087295337486,"CG4096",1
"GO:0032561","guanyl ribonucleotide binding","1/48","49/2693",0.589046325245747,0.816087295337486,0.816087295337486,"Ric",1
"GO:0032555","purine ribonucleotide binding","4/48","229/2693",0.59334800048631,0.816087295337486,0.816087295337486,"Ric/Gprk2/Wsck/sgg",4
"GO:0005198","structural molecule activity","2/48","111/2693",0.596122890590723,0.816087295337486,0.816087295337486,"POSH/mRpS29",2
"GO:0003924","GTPase activity","1/48","50/2693",0.596506906330544,0.816087295337486,0.816087295337486,"Ric",1
"GO:0008236","serine-type peptidase activity","1/48","50/2693",0.596506906330544,0.816087295337486,0.816087295337486,"CG40160",1
"GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/48","50/2693",0.596506906330544,0.816087295337486,0.816087295337486,"ChAT",1
"GO:0017171","serine hydrolase activity","1/48","50/2693",0.596506906330544,0.816087295337486,0.816087295337486,"CG40160",1
"GO:0017016","Ras GTPase binding","2/48","112/2693",0.601104467042821,0.816087295337486,0.816087295337486,"Vps52/TBC1D16",2
"GO:0008514","organic anion transmembrane transporter activity","1/48","51/2693",0.603834817225789,0.816087295337486,0.816087295337486,"Rift",1
"GO:0031267","small GTPase binding","2/48","113/2693",0.60604133831026,0.816087295337486,0.816087295337486,"Vps52/TBC1D16",2
"GO:0032553","ribonucleotide binding","4/48","233/2693",0.607541356453574,0.816087295337486,0.816087295337486,"Ric/Gprk2/Wsck/sgg",4
"GO:0004842","ubiquitin-protein transferase activity","1/48","52/2693",0.611032367859083,0.816087295337486,0.816087295337486,"POSH",1
"GO:0008194","UDP-glycosyltransferase activity","1/48","52/2693",0.611032367859083,0.816087295337486,0.816087295337486,"CG9220",1
"GO:0019001","guanyl nucleotide binding","1/48","52/2693",0.611032367859083,0.816087295337486,0.816087295337486,"Ric",1
"GO:0017076","purine nucleotide binding","4/48","234/2693",0.611045343843755,0.816087295337486,0.816087295337486,"Ric/Gprk2/Wsck/sgg",4
"GO:0019787","ubiquitin-like protein transferase activity","1/48","53/2693",0.618101828799168,0.816087295337486,0.816087295337486,"POSH",1
"GO:0005524","ATP binding","3/48","177/2693",0.621083719245875,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0016746","transferase activity, transferring acyl groups","1/48","54/2693",0.62504543191191,0.816087295337486,0.816087295337486,"ChAT",1
"GO:0019899","enzyme binding","3/48","180/2693",0.632741570121462,0.816087295337486,0.816087295337486,"POSH/Vps52/TBC1D16",3
"GO:0032559","adenyl ribonucleotide binding","3/48","180/2693",0.632741570121462,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0005096","GTPase activator activity","1/48","56/2693",0.638563802465688,0.816087295337486,0.816087295337486,"TBC1D16",1
"GO:0030554","adenyl nucleotide binding","3/48","182/2693",0.640381013459778,0.816087295337486,0.816087295337486,"Gprk2/Wsck/sgg",3
"GO:0036094","small molecule binding","5/48","303/2693",0.642206022965009,0.816087295337486,0.816087295337486,"Ric/Gprk2/Wsck/sgg/Cralbp",5
"GO:0015291","secondary active transmembrane transporter activity","1/48","57/2693",0.645142845879282,0.816087295337486,0.816087295337486,"Calx",1
"GO:0030695","GTPase regulator activity","1/48","57/2693",0.645142845879282,0.816087295337486,0.816087295337486,"TBC1D16",1
"GO:0016788","hydrolase activity, acting on ester bonds","2/48","122/2693",0.648462243890422,0.816087295337486,0.816087295337486,"CG18809/Ptp36E",2
"GO:0051020","GTPase binding","2/48","122/2693",0.648462243890422,0.816087295337486,0.816087295337486,"Vps52/TBC1D16",2
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/48","58/2693",0.65160458464931,0.816087295337486,0.816087295337486,"CG10814",1
"GO:0015318","inorganic molecular entity transmembrane transporter activity","3/48","189/2693",0.666275548762756,0.823519140295499,0.823519140295499,"spict/Calx/ZnT77C",3
"GO:0060589","nucleoside-triphosphatase regulator activity","1/48","61/2693",0.670306276984708,0.823519140295499,0.823519140295499,"TBC1D16",1
"GO:0070011","peptidase activity, acting on L-amino acid peptides","2/48","130/2693",0.683157337217811,0.831389589632997,0.831389589632997,"CG4096/CG40160",2
"GO:0046872","metal ion binding","4/48","263/2693",0.704438415110508,0.841854162340297,0.841854162340297,"POSH/Calx/Nrg/nst",4
"GO:0042578","phosphoric ester hydrolase activity","1/48","67/2693",0.704808135912807,0.841854162340297,0.841854162340297,"Ptp36E",1
"GO:0008047","enzyme activator activity","1/48","69/2693",0.715503003631893,0.846787958426736,0.846787958426736,"TBC1D16",1
"GO:0043169","cation binding","4/48","271/2693",0.727290634988994,0.847173221534931,0.847173221534931,"POSH/Calx/Nrg/nst",4
"GO:0000166","nucleotide binding","4/48","274/2693",0.735530238852033,0.847173221534931,0.847173221534931,"Ric/Gprk2/Wsck/sgg",4
"GO:1901265","nucleoside phosphate binding","4/48","274/2693",0.735530238852033,0.847173221534931,0.847173221534931,"Ric/Gprk2/Wsck/sgg",4
"GO:0043168","anion binding","5/48","344/2693",0.753143400626938,0.859783174167036,0.859783174167036,"Ric/Gprk2/Wsck/CG5734/sgg",5
"GO:0008509","anion transmembrane transporter activity","1/48","79/2693",0.763539368026485,0.864005074345759,0.864005074345759,"Rift",1
"GO:0008270","zinc ion binding","1/48","83/2693",0.780444431163717,0.864941951110935,0.864941951110935,"POSH",1
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/48","84/2693",0.784482234728522,0.864941951110935,0.864941951110935,"Calx",1
"GO:0022804","active transmembrane transporter activity","1/48","84/2693",0.784482234728522,0.864941951110935,0.864941951110935,"Calx",1
"GO:0015267","channel activity","1/48","108/2693",0.862257262427002,0.923770361429471,0.923770361429471,"AQP",1
"GO:0022803","passive transmembrane transporter activity","1/48","108/2693",0.862257262427002,0.923770361429471,0.923770361429471,"AQP",1
"GO:0030234","enzyme regulator activity","1/48","108/2693",0.862257262427002,0.923770361429471,0.923770361429471,"TBC1D16",1
"GO:0017111","nucleoside-triphosphatase activity","1/48","112/2693",0.872212227495134,0.923770361429471,0.923770361429471,"Ric",1
"GO:0016462","pyrophosphatase activity","1/48","119/2693",0.887965308660887,0.923770361429471,0.923770361429471,"Ric",1
"GO:0016817","hydrolase activity, acting on acid anhydrides","1/48","119/2693",0.887965308660887,0.923770361429471,0.923770361429471,"Ric",1
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","1/48","119/2693",0.887965308660887,0.923770361429471,0.923770361429471,"Ric",1
"GO:1901363","heterocyclic compound binding","4/48","370/2693",0.913026146578335,0.938124846534558,0.938124846534558,"Ric/Gprk2/Wsck/sgg",4
"GO:0097159","organic cyclic compound binding","4/48","373/2693",0.916307989638405,0.938124846534558,0.938124846534558,"Ric/Gprk2/Wsck/sgg",4
"GO:0046914","transition metal ion binding","1/48","144/2693",0.930176026049105,0.944824467404209,0.944824467404209,"POSH",1
"GO:0016491","oxidoreductase activity","1/48","176/2693",0.962140711615804,0.969657435925302,0.969657435925302,"CG10814",1
"GO:0098772","molecular function regulator","1/48","234/2693",0.987766872994827,0.987766872994827,0.987766872994827,"TBC1D16",1
